node_name	node_type	
DB06230	drug	
UGT2B7	drug_target	
OPRM1	drug_target	
UGT1A8	drug_target	
OPRD1	drug_target	
OPRK1	drug_target	
UGT1A3	drug_target	
Hyperbilirubinemia	phenotype	
Hepatitis D Infection	phenotype	
Cholelithiasis	phenotype	
Anemia, Sickle Cell	phenotype	
Hearing Loss, Partial	phenotype	
Febrile Neutropenia	phenotype	
Drug Allergy	phenotype	
Deafness, autosomal recessive 44	phenotype	
Leukopenia	phenotype	
Mammographic breast density	phenotype	
Influenza	phenotype	
Abdominal pain	phenotype	
Diarrhea 8, secretory sodium, congenital	phenotype	
Cholecystolithiasis	phenotype	
Deficiency of glucose-6-phosphate dehydrogenase	phenotype	
Acute postoperative pain	phenotype	
