node_name	node_type	
DB00346	drug	
ADRA1A	drug_target	
CYP3A4	drug_target	
ADRA1B	drug_target	
ADRA1D	drug_target	
KCNH2	drug_target	
Congenital long QT syndrome	phenotype	
Gastroparesis	phenotype	
Chronic schizophrenia	phenotype	
Acute postoperative pain	phenotype	
Nephrosclerosis	phenotype	
Hypotension	phenotype	
Essential hypertension	phenotype	
Drusen	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Albinism, ocular, with sensorineural deafness	phenotype	
Acute myocardial ischemia	phenotype	
