rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
11	Hyperkalemia	C0020461	1	28	3.901915613946372e-06	8.94308943089e-05	CA12
12	Bladder neck obstruction	C0005694	1	29	4.190863296615888e-06	9.75609756098e-05	KCNMA1
13	Abnormality of sodium homeostasis	C4023644	1	30	4.490090600550722e-06	0.000105691056911	CA12
14	Renal tubular acidosis, distal, autosomal dominant	C0001126	1	31	4.799567351665424e-06	0.000113821138211	KCNMA1
15	Hyponatremia	C0020625	1	31	4.799567351665424e-06	0.000121951219512	CA12
16	Metabolic Bone Disorder	C0005944	1	32	5.119408229337097e-06	0.000130081300813	KCNMA1
17	Complete trisomy 18 syndrome	C0152096	1	36	6.5017506959419435e-06	0.000138211382114	KCNMA1
18	Dialeptic seizures	C4023515	1	41	8.461457732478195e-06	0.000146341463415	KCNMA1
19	Malignant neoplasm of male breast	C0242787	1	43	9.317414675136249e-06	0.000154471544715	CA12
20	Abnormality of potassium homeostasis	C4023575	1	45	1.0214534766572747e-05	0.000162601626016	CA12
21	EEG with generalized epileptiform discharges	C4023476	1	51	1.3152857251563788e-05	0.000170731707317	KCNMA1
22	Carcinoma of Male Breast	C0238033	1	55	1.5317568816564098e-05	0.000178861788618	CA12
23	Toxic Shock Syndrome	C0600327	1	56	1.5884402172372525e-05	0.000186991869919	KCNMA1
24	EEG with irregular generalized spike and wave complexes	C0013819	1	59	1.7646714727925783e-05	0.00019512195122	KCNMA1
25	Abnormality of monovalent inorganic cation homeostasis	C4023645	1	59	1.7646714727925783e-05	0.00020325203252	CA12
26	Diaphragmatic hernia	C0019284	1	64	2.078946322003894e-05	0.000211382113821	KCNMA1
27	Ovarian Serous Adenocarcinoma	C1335177	1	64	2.078946322003894e-05	0.000219512195122	KCNMA1
28	Primary hyperaldosteronism	C1384514	1	65	2.1448918939626083e-05	0.000227642276423	KCNMA1
29	Epilepsy, generalized, with febrile seizures plus, type 6 (2)	C0014548	1	70	2.489996642940362e-05	0.000235772357724	KCNMA1
30	Absence seizures	C0014553	1	81	3.3395965662874616e-05	0.000243902439024	KCNMA1
31	Generalized tonic-clonic seizures	C0494475	1	95	4.600465813020538e-05	0.000252032520325	KCNMA1
32	Dehydration	C0011175	1	103	5.411172142355536e-05	0.000260162601626	CA12
33	Lethargy	C0023380	1	105	5.6240887349789936e-05	0.000268292682927	KCNMA1
34	Fibrinogen Adverse Event	C1561955	1	108	5.951157626293835e-05	0.000276422764228	KCNMA1
35	Chorea, childhood-onset, with psychomotor retardation	C0008489	1	109	6.062223169212011e-05	0.000284552845528	KCNMA1
36	Impotence	C0242350	1	126	8.106950915443001e-05	0.000292682926829	KCNMA1
37	Obesity, severe, 601665 (3)	C0028756	1	131	8.764580974052194e-05	0.00030081300813	KCNMA1
38	Metastatic malignant neoplasm to brain	C0220650	1	133	9.034787616035711e-05	0.000308943089431	KCNMA1
39	Generalized seizures	C0234533	1	134	9.171424453580101e-05	0.000317073170732	KCNMA1
40	Disseminated Malignant Neoplasm	C0346957	1	162	0.00013411688536235644	0.000325203252033	KCNMA1
41	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	2	1262	0.00014324973142676445	0.000333333333333	CA12,KCNMA1
42	Secondary hyperparathyroidism	C0020503	1	182	0.00016929776880814096	0.000341463414634	KCNMA1
43	Tumor Initiation	C0598935	1	182	0.00016929776880814096	0.000349593495935	KCNMA1
44	Status epilepticus	C0038220	1	185	0.00017492605921054505	0.000357723577236	KCNMA1
45	Abnormality of cation homeostasis	C4023646	1	192	0.00018841478980391457	0.000365853658537	CA12
46	Renal cell carcinoma, nonpapillary	C0007134	2	1418	0.0002032629759278759	0.000373983739837	CA12,KCNMA1
47	Abnormality of ion homeostasis	C4025654	1	214	0.0002340496849760898	0.000382113821138	CA12
48	Tuberculosis, Pulmonary	C0041327	1	218	0.00024287481747009565	0.000390243902439	CA12
49	Craniosynostoses	C0010278	1	219	0.0002451065323956225	0.00039837398374	KCNMA1
50	EEG abnormality	C0151611	1	221	0.00024960029979581577	0.000406504065041	KCNMA1
51	Hearing Loss, Mixed Conductive-Sensorineural	C0155552	1	223	0.00025413457158418584	0.000414634146341	KCNMA1
52	Ductal Carcinoma	C1527349	1	223	0.00025413457158418584	0.000422764227642	CA12
53	Abnormality of central nervous system electrophysiology	C4022597	1	232	0.0002750407348015571	0.000430894308943	KCNMA1
54	Narcolepsy	C0027404	1	266	0.0003614209156168613	0.000439024390244	KCNMA1
55	Hypospadias	C0848558	1	279	0.00039753684768761843	0.000447154471545	KCNMA1
