rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Coronary heart disease 7	C0010054	16	754	0.0	1.16380564446e-06	ADH1C,AGT,AHSG,ALB,APOA1,APOA2,APOC1,APOE,BDKRB1,CFH,ESR1,F12,F2,FN1,PON1,TP53
5	Dementia, Vascular	C0011269	9	83	0.0	1.45475705557e-06	AGT,ALB,APOE,APP,ESR1,FN1,PON1,SERPINA3,TP53
12	Inflammation	C0021368	19	647	0.0	3.49141693337e-06	A2M,ADH1C,AGT,AHSG,APOA1,APOA2,APOC1,APOE,APP,BDKRB1,C5,CFH,ESR1,F2,FN1,PON1,SERPINA3,TF,TP53
16	Bone necrosis	C0029445	7	45	0.0	4.65522257783e-06	ADH1C,APOA1,ESR1,F2,PON1,TF,TP53
17	Papilloma	C0030354	10	196	0.0	4.94617398894e-06	APOE,ESR1,KRT1,KRT14,KRT16,KRT5,KRT9,MDM2,TP53,TTR
22	Stroke	C0038454	20	1229	0.0	6.40093104452e-06	A2M,ADH1C,AGT,AHSG,ALB,APOA1,APOE,APP,C5,CFH,ESR1,F12,F2,HDAC1,KRT5,PON1,SERPINA3,TF,TP53,TTR
24	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	6	28	0.0	6.98283386674e-06	FN1,KRT1,KRT10,KRT14,KRT5,KRT9
26	Cerebral Amyloid Angiopathy	C0085220	7	50	0.0	7.56473668897e-06	A2M,APOA1,APOE,APP,GSN,SERPINA3,TTR
41	Palmar hyperkeratosis	C0240641	7	28	0.0	1.19290078557e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
42	Age-related macular degeneration 2	C0242383	15	423	0.0	1.22199592668e-05	A2M,AGT,ALB,APOC1,APOE,APP,C5,CFB,CFH,ESR1,F2,PON1,SERPINA3,TF,TOMM40
128	Plantar hyperkeratosis	C1856954	7	32	0.0	3.72417806226e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
166	Kidney Failure, Chronic	C0022661	15	616	9.976464099281657e-13	4.8297934245e-05	AGT,AHSG,ALB,APOA1,APOE,BDKRB1,CFH,ESR1,F12,F2,GSN,PON1,SERPINA3,TP53,TTR
167	Abnormality of the plantar skin of foot	C4020946	7	57	3.8264946766730645e-12	4.85888856561e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
168	Cardiovascular Diseases	C0007222	19	1029	4.685585253128011e-12	4.88798370672e-05	ADH1C,AGT,AHSG,ALB,APOA1,APOC1,APOE,APP,BDKRB1,CFH,ESR1,F12,F2,FN1,KRT5,PON1,TF,TOMM40,TP53
169	Myocardial Infarction	C0027051	21	1019	1.4892864719229237e-11	4.91707884783e-05	A2M,ADH1C,AGT,AHSG,APOA1,APOA2,APOC1,APOE,BDKRB1,CFH,ESR1,F12,F2,FN1,GSN,ITIH3,KRT16,PON1,SERPINA3,TF,TP53
170	Stage 5 chronic kidney disease	C2316810	10	234	1.6114332090921835e-11	4.94617398894e-05	AGT,AHSG,ALB,APOA1,APOE,CFH,ESR1,FN1,GSN,TTR
171	Diabetes mellitus type 2	C0011860	24	1972	2.5351720722710525e-11	4.97526913006e-05	ADH1C,AGT,AHSG,ALB,APOA1,APOA2,APOC1,APOE,C5,CFB,CFH,DCD,ESR1,F12,F2,FN1,GSN,KRT16,PON1,SERPINA3,TF,TOMM40,TP53,TTR
172	Dementia familial British	C0011265	11	302	3.750000310276391e-11	5.00436427117e-05	ALB,APOA1,APOC1,APOE,APP,ESR1,FN1,PON1,SERPINA3,TP53,TTR
173	Ischemic stroke	C0948008	12	401	4.356637273161823e-11	5.03345941228e-05	A2M,AGT,AHSG,APOA1,APOE,CFH,ESR1,F12,F2,PON1,SERPINA3,TP53
177	Aural atresia, congenital	C1842937	6	51	7.342204622062809e-11	5.14983997672e-05	A2M,APOE,APP,GSN,SERPINA3,TTR
179	Coronary Artery Disease	C1956346	20	1366	8.45925551828941e-11	5.20803025895e-05	ADH1C,AGT,AHSG,ALB,APOA1,APOA2,APOC1,APOE,APP,BDKRB1,C5,CFB,CFH,ESR1,F12,F2,FN1,KRT5,PON1,TP53
180	Vascular Diseases	C0042373	12	410	9.046374760401932e-11	5.23712540006e-05	AGT,AHSG,ALB,APOA1,APOE,APP,ESR1,F2,PON1,SERPINA3,TP53,TTR
181	Familial hypercholesterolemia	C0020445	9	182	1.0047829235304562e-10	5.26622054117e-05	AGT,ALB,APOA1,APOA2,APOE,CFH,ESR1,F2,PON1
182	Membranous nephropathy, susceptibility to	C0017665	7	84	1.1048384429557245e-10	5.29531568228e-05	A2M,AGT,ALB,APOA1,APOE,CFH,FN1
183	Diabetes Mellitus, Type 1	C0011849	24	2081	1.2844048047355727e-10	5.32441082339e-05	A2M,ADH1C,AGT,AHSG,ALB,APOA1,APOA2,APOE,APP,BDKRB1,CFB,CFH,ESR1,F2,FN1,GSN,HDAC1,KRT16,MDM2,PON1,SERPINA3,TF,TOMM40,TP53
186	Ischemic Cerebrovascular Accident	C3272363	11	338	1.6749557296691364e-10	5.41169624673e-05	A2M,AGT,AHSG,APOE,CFH,ESR1,F12,F2,PON1,SERPINA3,TP53
187	Neoplasm of the liver	C0023903	19	1290	2.018499811740071e-10	5.44079138784e-05	A2M,AGT,AHSG,ALB,APOA1,APOE,APP,DCD,ESR1,F2,FN1,ITIH1,KRT5,MDM2,PON1,SERPINA3,TF,TP53,TTR
188	Mild cognitive impairment	C1270972	8	141	2.020419387349648e-10	5.46988652895e-05	APOE,APP,ESR1,KRT14,SERPINA3,TOMM40,TP53,TTR
189	Verrucae	C0043037	5	30	2.0307033832267507e-10	5.49898167006e-05	KRT1,KRT16,KRT9,MDM2,TP53
190	Hemochromatosis	C0018995	7	99	3.3884162142783225e-10	5.52807681117e-05	AGT,ALB,APOE,F2,MDM2,TF,TP53
