rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
10	Behavior Disorders	C0004930	2	27	1.4966822281525793e-07	2.51256281407e-05	SLC6A2,SLC6A3
11	Bulimia	C0006370	2	27	1.4966822281525793e-07	2.76381909548e-05	HTR1A,SLC6A3
21	Tourette Syndrome	C0040517	3	131	1.7071845559435417e-07	5.27638190955e-05	HTR1A,SLC6A2,SLC6A3
22	Substance Use Disorders	C0038586	2	31	2.2977429026127538e-07	5.52763819095e-05	HTR1A,SLC6A3
23	Personality disorder	C0031212	2	38	4.3066623311993624e-07	5.77889447236e-05	HTR1A,SLC6A2
28	Borderline Personality Disorder	C0006012	3	172	5.087379671975256e-07	7.0351758794e-05	HTR1A,SLC6A2,SLC6A3
34	Anxiety	C0003467	3	214	1.2173039714014067e-06	8.54271356784e-05	HTR1A,SLC6A2,SLC6A3
35	Memory Disorders	C0025261	2	56	1.4095321365648061e-06	8.79396984925e-05	HTR1A,SLC6A3
42	Bronchopulmonary Dysplasia	C0006287	3	237	1.8277696058888182e-06	0.000105527638191	HTR1A,SLC6A2,SLC6A3
43	As If Personality	C0003944	2	62	1.92053415748461e-06	0.000108040201005	HTR1A,SLC6A3
44	Heroin Dependence	C0019337	2	65	2.2166582708260663e-06	0.000110552763819	SLC6A2,SLC6A3
45	Psychoses, Substance-Induced	C0033941	2	66	2.321719459796867e-06	0.000113065326633	HTR1A,SLC6A3
49	NEUROTICISM	C1842981	2	67	2.4300626169093675e-06	0.000123115577889	HTR1A,SLC6A3
59	Panic disorder 1	C1868649	2	80	4.155785710557858e-06	0.00014824120603	HTR1A,SLC6A2
71	Mood Disorders	C0525045	3	322	6.164016756682322e-06	0.000178391959799	HTR1A,SLC6A2,SLC6A3
76	SUDDEN INFANT DEATH SYNDROME	C0038644	2	99	7.90079190082782e-06	0.000190954773869	HTR1A,SLC6A3
81	Methamphetamine abuse	C0013146	2	105	9.430387386100136e-06	0.00020351758794	SLC6A2,SLC6A3
82	Posttraumatic stress disorder	C0038436	2	106	9.7029263055326e-06	0.000206030150754	HTR1A,SLC6A3
83	Anorexia nervosa 1	C0003125	2	107	9.980650832019933e-06	0.000208542713568	SLC6A2,SLC6A3
95	Anxiety Disorders	C0003469	3	383	1.2223762053897858e-05	0.000238693467337	HTR1A,SLC6A2,SLC6A3
96	Panic disorder syndrome 1 (2)	C0030319	2	115	1.23937298162069e-05	0.000241206030151	HTR1A,SLC6A2
97	Cocaine-Related Disorders	C0236736	2	117	1.3051901721850001e-05	0.000243718592965	HTR1A,SLC6A3
