rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Bulimia	C0006370	7	27	0.0	1.32450331126e-06	DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
5	Psychoses, Substance-Induced	C0033941	8	66	0.0	6.62251655629e-06	ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A
6	Chronic sciatica	C0036396	6	26	0.0	7.94701986755e-06	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
7	Substance Use Disorders	C0038586	6	31	0.0	9.27152317881e-06	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
24	Tourette Syndrome	C0040517	10	131	2.7645663536191023e-12	3.17880794702e-05	ADRA1A,ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,HTR2C,HTR3A
25	Panic disorder syndrome 1 (2)	C0030319	9	115	3.1099567365799885e-12	3.31125827815e-05	ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR3A
26	Alcohol abuse	C0085762	11	95	3.5736968939659164e-12	3.44370860927e-05	ANKK1,CHRM2,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C,HTR7
29	Weight Gain Adverse Event	C2911647	12	151	2.1767254665405744e-11	3.84105960265e-05	ADRA2A,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
31	As If Personality	C0003944	8	62	2.665601073204016e-11	4.1059602649e-05	ANKK1,DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A
32	Mood Disorders	C0525045	14	322	2.7459146068053997e-11	4.23841059603e-05	ADRA1B,ADRA2A,ADRA2C,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
33	Heroin Dependence	C0019337	9	65	3.1798563782103884e-11	4.37086092715e-05	ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR3A
34	MAJOR AFFECTIVE DISORDER 4	C1970943	8	71	3.770039835870875e-11	4.50331125828e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
35	MAJOR AFFECTIVE DISORDER 5	C1970944	8	71	3.770039835870875e-11	4.6357615894e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
36	MAJOR AFFECTIVE DISORDER 6	C1970945	8	71	3.770039835870875e-11	4.76821192053e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
37	Major affective disorder 7	C2700438	8	71	3.770039835870875e-11	4.90066225166e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
38	MAJOR AFFECTIVE DISORDER 8	C2700439	8	71	3.770039835870875e-11	5.03311258278e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
39	MAJOR AFFECTIVE DISORDER 9	C2700440	8	71	3.770039835870875e-11	5.16556291391e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
40	Dyskinesia, Drug-Induced	C0013386	7	49	5.642297740138247e-11	5.29801324503e-05	ADRA1A,DRD1,DRD2,DRD3,HTR1A,HTR2A,HTR2C
41	Chronic schizophrenia	C0221765	6	36	6.18951556674574e-11	5.43046357616e-05	ADRA1A,CYP3A4,DRD2,DRD3,HTR2A,HTR2C
42	Substance addiction and disorders	C0038580	8	80	7.767131382507841e-11	5.56291390728e-05	ANKK1,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2C
45	Tardive Dyskinesia	C0686347	7	64	1.049418330012486e-10	5.96026490066e-05	CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
46	Acute disease of cardiovascular system	C0001314	6	38	1.191047260817868e-10	6.09271523179e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
47	Personality disorder	C0031212	6	38	1.191047260817868e-10	6.22516556291e-05	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
48	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	8	97	1.3172518631421326e-10	6.35761589404e-05	ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C
49	Drug Dependence	C1510472	7	66	1.38067224320082e-10	6.49006622517e-05	ANKK1,CHRM2,DRD1,DRD2,DRD3,HTR1B,HTR2C
50	Bulimia nervosa 1	C2267227	6	39	1.577681318920554e-10	6.62251655629e-05	DRD2,DRD4,HTR1B,HTR2A,HTR2C,HTR3A
51	Opiate Addiction	C0524662	6	40	1.6169132699417332e-10	6.75496688742e-05	ANKK1,DRD1,DRD2,DRD3,DRD4,HTR3A
52	Anxiety Disorders	C0003469	13	383	1.8272672264174616e-10	6.88741721854e-05	ADRA1A,ADRA2A,ANKK1,CYP3A4,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
53	Low back pain	C0024031	6	41	2.1154322737970688e-10	7.01986754967e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
54	Anorexia nervosa 1	C0003125	8	107	2.6708379952111727e-10	7.15231788079e-05	DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
55	Orofacial dyskinesia	C0152115	7	73	3.259059688787147e-10	7.28476821192e-05	CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
56	Unipolar Depression	C0041696	13	406	3.716909002804414e-10	7.41721854305e-05	ADRA2A,ADRA2C,ANKK1,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A
57	Migraine Disorders	C0149931	12	333	3.870932463456711e-10	7.54966887417e-05	ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
58	Major depressive disorder	C1269683	14	489	4.507941797626813e-10	7.6821192053e-05	ADRA1A,ADRA2A,ADRA2C,ANKK1,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A
59	Nicotine Dependence	C0028043	8	113	4.904254780058181e-10	7.81456953642e-05	ANKK1,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR3A
61	Cocaine Dependence	C0600427	6	56	1.7527295170793877e-09	8.07947019868e-05	ANKK1,DRD1,DRD2,DRD3,HTR2A,HTR2C
62	Depressive Disorder	C0011581	14	543	1.8313732752517353e-09	8.2119205298e-05	ADRA2A,ADRA2C,ANKK1,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
64	Marijuana Abuse	C0024809	7	96	3.0415462370925184e-09	8.47682119205e-05	ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR2A
66	Methamphetamine abuse	C0013146	7	105	6.217509063155546e-09	8.7417218543e-05	ADRA1A,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C
68	Mental disorders	C0004936	12	439	1.0758165247537477e-08	9.00662251656e-05	ADRA2C,ANKK1,CHRM2,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
69	Attention deficit hyperactivity disorder	C1263846	13	527	1.1014771650330601e-08	9.13907284768e-05	ADRA1A,ADRA1B,ADRA2A,ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C
71	Substance abuse problem	C0740858	5	44	1.5429940991573687e-08	9.40397350993e-05	DRD2,DRD3,DRD4,HTR1B,HTR2C
72	Chronic Fatigue Syndrome	C0015674	5	46	2.032365542525838e-08	9.53642384106e-05	HTR1A,HTR2A,HTR2C,HTR3A,HTR7
73	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	13	555	2.1046545728431454e-08	9.66887417219e-05	ADRA2A,ADRA2C,ANKK1,CHRM2,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
74	Substance Withdrawal Syndrome	C0038587	6	80	2.2031201085681573e-08	9.80132450331e-05	DRD1,DRD2,HTR1A,HTR2A,HTR2C,HTR3A
77	Schizoaffective Disorder	C0036337	6	81	2.399705012479103e-08	0.000101986754967	ADRA1A,DRD2,DRD3,DRD4,HTR1B,HTR2A
79	Amphetamine-Related Disorders	C0236733	6	84	3.098384149247124e-08	0.000104635761589	DRD1,DRD2,DRD3,DRD4,HTR1B,HTR3A
80	Alcohol dependence	C0001973	14	675	3.353494171243199e-08	0.000105960264901	ADRA2A,ADRA2C,ANKK1,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
81	Obsessive-compulsive disorder	C0028768	6	85	3.362619638291875e-08	0.000107284768212	DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR3A
83	Increased body weight	C0043094	12	502	5.1964835434681333e-08	0.000109933774834	ADRA2A,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
