rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
6	Hemangioblastoma	C0206734	2	36	2.554776956653626e-07	1.21212121212e-05	ALB,MME
16	Drusen	C1260959	2	47	5.790244850256698e-07	3.23232323232e-05	ALB,MME
30	Diabetic Retinopathy	C0011884	3	270	1.8571345057338817e-06	6.06060606061e-05	ALB,GLP1R,MME
39	Membranous nephropathy, susceptibility to	C0017665	2	84	3.379313326834499e-06	7.87878787879e-05	ALB,MME
43	Diabetic Angiopathies	C0011875	2	88	3.888926312423102e-06	8.68686868687e-05	ALB,GLP1R
44	Type 1 diabetic neuropathy	C0011882	2	90	4.161834155747002e-06	8.88888888889e-05	ALB,MME
55	Maturity-onset diabetes of the young, type 11	C0342276	2	112	8.041028249583526e-06	0.000111111111111	ALB,GLP1R
63	Anorexia	C0003123	2	134	1.377588288231646e-05	0.000127272727273	ALB,GLP1R
81	Chronic Kidney Insufficiency	C0403447	2	186	3.671640249125474e-05	0.000163636363636	ALB,GLP1R
82	Post-transplant lymphoproliferative disorder	C0432487	1	25	3.7022609550851904e-05	0.000165656565657	MME
83	Inclusion body myopathy 2	C1853926	1	25	3.7022609550851904e-05	0.000167676767677	MME
84	Plasmablastic lymphoma	C0079746	1	26	4.010006489596485e-05	0.000169696969697	MME
85	Malignant neoplasm of adrenal cortex	C0346402	1	26	4.010006489596485e-05	0.000171717171717	ALB
86	Esophageal varix	C0014867	1	27	4.329969676541978e-05	0.000173737373737	ALB
87	Urolithiasis	C0451641	1	27	4.329969676541978e-05	0.000175757575758	ALB
88	Echinococcosis	C0013502	1	28	4.662131558863525e-05	0.000177777777778	ALB
89	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	1	28	4.662131558863525e-05	0.000179797979798	KRT9
90	Palmar hyperkeratosis	C0240641	1	28	4.662131558863525e-05	0.000181818181818	KRT9
91	Lung Injury	C0273115	1	28	4.662131558863525e-05	0.000183838383838	MME
92	Cryopyrin-Associated Periodic Syndromes	C2316212	1	28	4.662131558863525e-05	0.000185858585859	MME
93	Diabetic Nephropathies	C0011881	3	616	4.807552400665216e-05	0.000187878787879	ALB,GLP1R,MME
94	Proliferative retinopathy	C0339467	1	29	5.0065109443941935e-05	0.000189898989899	ALB
95	Verrucae	C0043037	1	30	5.363080417897237e-05	0.000191919191919	KRT9
96	Isolated somatotropin deficiency	C3714796	1	30	5.363080417897237e-05	0.000193939393939	ALB
97	Metabolic Syndrome X	C0524620	3	638	5.513363217024558e-05	0.00019595959596	ALB,GLP1R,MME
98	Substance Use Disorders	C0038586	1	31	5.731835511657568e-05	0.00019797979798	ALB
99	Dentatorubral pallidoluysian atrophy	C0751781	1	31	5.731835511657568e-05	0.0002	ALB
100	Angiokeratoma	C0002985	1	32	6.112771914279502e-05	0.00020202020202	ALB
101	Isolated growth hormone deficiency type 1B	C0013338	1	32	6.112771914279502e-05	0.00020404040404	ALB
102	Gastroenteritis	C0017160	1	32	6.112771914279502e-05	0.000206060606061	MME
103	Plantar hyperkeratosis	C1856954	1	32	6.112771914279502e-05	0.000208080808081	KRT9
104	Plaque, Atherosclerotic	C0011389	2	226	6.555993781942604e-05	0.000210101010101	ALB,MME
105	Pericardial effusion	C0031039	1	34	6.911165445966372e-05	0.000212121212121	ALB
106	Mumps	C0026780	1	35	7.328605057499438e-05	0.000214141414141	ALB
107	Rhinitis, Allergic, Perennial	C0035457	1	35	7.328605057499438e-05	0.000216161616162	ALB
108	Endemic Cretinism	C0342200	1	35	7.328605057499438e-05	0.000218181818182	ALB
109	Peptic Ulcer Hemorrhage	C0041582	1	36	7.758197107710085e-05	0.000220202020202	MME
110	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	8.653814902703783e-05	0.000222222222222	ALB
111	Nephrosclerosis	C0027719	1	38	8.653814902703783e-05	0.000224242424242	ALB
112	Peripheral motor neuropathy	C0235025	1	38	8.653814902703783e-05	0.000226262626263	ALB
113	End Stage Liver Disease	C0745744	1	38	8.653814902703783e-05	0.000228282828283	ALB
114	Common acute lymphoblastic leukemia	C0349637	1	39	9.119820476088947e-05	0.000230303030303	MME
115	Abnormal albumin level	C4023036	1	39	9.119820476088947e-05	0.000232323232323	ALB
116	Stromal sarcoma	C0206630	1	40	9.597949397144312e-05	0.000234343434343	MME
117	Small Lymphocytic Lymphoma	C0855095	1	40	9.597949397144312e-05	0.000236363636364	MME
118	Senile plaques	C0333463	2	259	9.8234187408619e-05	0.000238383838384	ALB,MME
119	Arteriovenous fistula	C0003855	1	41	0.0001008820307765168	0.000240404040404	GLP1R
120	Bronchogenic Carcinoma	C0007121	1	41	0.0001008820307765168	0.000242424242424	ALB
121	Carcinosarcoma	C0007140	1	42	0.00010590557092893249	0.000244444444444	MME
122	Coronary artery aneurysm	C0010051	1	43	0.00011105021506507828	0.000246464646465	ALB
123	Hyperlipoproteinemia	C0020476	1	43	0.00011105021506507828	0.000248484848485	ALB
124	Hyperlipoproteinemia Type IIa	C0745103	1	43	0.00011105021506507828	0.000250505050505	ALB
125	Tubulointerstitial nephritis	C0027707	1	44	0.00011631577408433014	0.000252525252525	ALB
126	Single tumor	C1298180	1	44	0.00011631577408433014	0.000254545454545	ALB
127	Nephrotic Syndrome, Minimal Change	C1704321	1	44	0.00011631577408433014	0.000256565656566	ALB
128	Muscle degeneration	C0234958	1	45	0.00012170223540242109	0.000258585858586	MME
129	Skin Diseases, Genetic	C0037277	1	46	0.00012720943961064268	0.000260606060606	KRT9
130	Varicella zoster	C0740380	1	47	0.00013283745710790384	0.000262626262626	ALB
131	Increased antibody level in blood	C0151669	1	48	0.00013858616155659753	0.000264646464646	KRT9
132	Insulin resistance syndrome	C3714619	1	48	0.00013858616155659753	0.000266666666667	ALB
133	Splenic Marginal Zone B-Cell Lymphoma	C0349632	1	49	0.0001444555074693321	0.000268686868687	MME
134	Cerebral Amyloid Angiopathy	C0085220	1	50	0.000150445279389122	0.000270707070707	MME
135	Dementia familial British	C0011265	2	302	0.00015473803551357967	0.000272727272727	ALB,MME
136	Nephrosis	C0027720	1	51	0.00015655557724270075	0.000274747474747	ALB
137	Aural atresia, congenital	C1842937	1	51	0.00015655557724270075	0.000276767676768	MME
138	Guillain-Barre syndrome, familial	C0018378	1	52	0.0001627862729773888	0.000278787878788	ALB
139	Primary hyperparathyroidism	C0221002	1	53	0.00016913726443912314	0.000280808080808	ALB
140	Drug Resistant Epilepsy	C1096063	1	53	0.00016913726443912314	0.000282828282828	ALB
141	Refractory anemia	C0002893	1	55	0.00018220005159630404	0.000284848484848	MME
142	Refractory anaemia with excess blasts	C0002894	1	55	0.00018220005159630404	0.000286868686869	MME
143	Obstructive lung disease	C0600260	1	55	0.00018220005159630404	0.000288888888889	GLP1R
144	Respiratory Tract Diseases	C0035242	1	56	0.00018891155800093706	0.000290909090909	ALB
145	Sicca Syndrome	C0086981	1	56	0.00018891155800093706	0.000292929292929	ALB
146	Hypoalbuminemia	C0239981	1	56	0.00018891155800093706	0.000294949494949	ALB
147	Aicardi Goutieres syndrome 1	C0796126	1	56	0.00018891155800093706	0.00029696969697	MME
148	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	0.00019574315918213792	0.00029898989899	ALB
149	Abnormality of the plantar skin of foot	C4020946	1	57	0.00019574315918213792	0.00030101010101	KRT9
150	Angioimmunoblastic Lymphadenopathy	C0020981	1	58	0.00020269464085753697	0.00030303030303	MME
151	Congenital hypothyroidism	C0010308	1	60	0.00021695741424831994	0.000305050505051	ALB
152	Adverse drug events and drug allergies	C0041755	1	60	0.00021695741424831994	0.000307070707071	ALB
153	Aortic valve disease 2	C3542024	1	60	0.00021695741424831994	0.000309090909091	MME
154	Chronic kidney disease	C1561643	2	342	0.0002233037929536552	0.000311111111111	ALB,GLP1R
