node_name	node_type	
DB00039	drug	
HSPG2	drug_target	
FGFR3	drug_target	
FGFR4	drug_target	
FGFR2	drug_target	
NRP1	drug_target	
FGFR1	drug_target	
Breast-ovarian cancer, familial 1	phenotype	
Squamous cell carcinoma	phenotype	
Colorectal cancer 1	phenotype	
Symptomatic human immunodeficiency virus infection	phenotype	
Chronic Lymphocytic Leukemia	phenotype	
Neoplasm of the liver	phenotype	
Melanoma	phenotype	
Secondary hypertriglyceridemia	phenotype	
Prostatic Neoplasms	phenotype	
Severe combined immunodeficiency due to ADA deficiency	phenotype	
Tumor Progression	phenotype	
Pancreatic Carcinoma	phenotype	
Malignant neoplasm of lung	phenotype	
Solid tumour	phenotype	
Malignant neoplasm of pancreas	phenotype	
Malignant tumor of prostate	phenotype	
Carcinogenesis	phenotype	
Prostate carcinoma	phenotype	
Ovarian epithelial cancer	phenotype	
Breast carcinoma	phenotype	
Lung cancer	phenotype	
Carcinoma of colon	phenotype	
Stomach cancer	phenotype	
Colorectal cancer	phenotype	
Hepatocellular carcinoma	phenotype	
Adenoid Cystic Carcinoma	phenotype	
Neoplasm of the oral cavity	phenotype	
Anaplastic large cell lymphoma, ALK negative	phenotype	
Experimental Organism Basal Cell Carcinoma	phenotype	
Pituitary adenoma	phenotype	
Gastrointestinal stromal tumor	phenotype	
Multiple congenital exostosis	phenotype	
Leg Ulcer	phenotype	
Hereditary hemorrhagic telangiectasia type 2	phenotype	
Oropharynx (excludes nasopharynx)	phenotype	
Limited hip movement	phenotype	
T-cell acute lymphoblastic leukemias	phenotype	
Blepharospasm	phenotype	
Treacher Collins syndrome	phenotype	
High pitched voice	phenotype	
Breast cancer recurrent	phenotype	
Femur Head Necrosis	phenotype	
Pituitary dependent hypercortisolism	phenotype	
Oculodentodigital dysplasia	phenotype	
Joint contractures involving the joints of the feet	phenotype	
Coxa vara	phenotype	
Transposition of the great arteries, dextro-looped 2	phenotype	
Overfolded helix	phenotype	
Epidermolysis bullosa, junctional	phenotype	
Truncus arteriosus	phenotype	
Generalized osteoarthritis	phenotype	
Adenoviral infections	phenotype	
Abnormally folded helix	phenotype	
Abnormality of femoral epiphysis	phenotype	
Abnormality of lower limb epiphysis morphology	phenotype	
Cystic Fibrosis	phenotype	
Odontogenic neoplasm	phenotype	
Chronic viral hepatitis	phenotype	
Ectopia lentis, isolated autosomal recessive	phenotype	
Wormian bones	phenotype	
Hepatocarcinogenesis	phenotype	
Toxic Epidermal Necrolysis	phenotype	
Progressive myositis ossificans	phenotype	
Laryngomalacia	phenotype	
Coxa valga	phenotype	
Thyroid Neoplasms	phenotype	
CADASIL	phenotype	
Active tuberculosis	phenotype	
Lumbar hyperlordosis	phenotype	
Ectopic Pregnancy	phenotype	
Tubulointerstitial nephritis	phenotype	
Bone necrosis	phenotype	
Varicose Ulcer	phenotype	
Autosomal recessive polycystic kidney disease	phenotype	
Chondrodysplasia acromesomelic with genital anomalies	phenotype	
Somatotroph adenoma	phenotype	
Oropharyngeal disorders	phenotype	
Pituitary corticotropic cell adenoma	phenotype	
Craniofacial dystonia	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Mask-like facies	phenotype	
Low anterior hairline	phenotype	
Abnormality of the acetabulum	phenotype	
Depressive Disorder	phenotype	
Malignant hyperthermia susceptibility	phenotype	
Squamous cell carcinoma of mouth	phenotype	
Abnormality of the shoulder	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Osteopetrosis autosomal recessive 4	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Trichomegaly	phenotype	
Urticaria Pigmentosa	phenotype	
Gorlin syndrome	phenotype	
Low Tension Glaucoma	phenotype	
Brain Tumor, Primary	phenotype	
Elbow dislocation	phenotype	
Hepatitis D Infection	phenotype	
Upper extremity joint dislocation	phenotype	
Focal dystonia	phenotype	
Mastocytosis	phenotype	
Metaphyseal widening	phenotype	
Blue sclerae	phenotype	
Meckel syndrome type 6	phenotype	
