node_name	node_type	
DB03017	drug	
VLDLR	drug_target	
ADH5	drug_target	
GLTP	drug_target	
GM2A	drug_target	
ALB	drug_target	
PLA2G2A	drug_target	
PLA2G2D	drug_target	
TLR4	drug_target	
C8G	drug_target	
LY96	drug_target	
HNF4A	drug_target	
PPARA	drug_target	
LTF	drug_target	
Microalbuminuria	phenotype	
Hyperlipidemia, familial combined	phenotype	
Hepatoblastoma	phenotype	
Maturity-onset diabetes of the young, type 11	phenotype	
Acute kidney injury	phenotype	
End Stage Liver Disease	phenotype	
Acute hepatic failure	phenotype	
Hyperlipoproteinemia	phenotype	
Insulin resistance syndrome	phenotype	
Glomerulopathy	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Lipoatrophy	phenotype	
Cachexia	phenotype	
Bleeding disorder, platelet-type, 21	phenotype	
Adverse drug events and drug allergies	phenotype	
Hemolytic uremic syndrome	phenotype	
Myocardial Reperfusion Injury	phenotype	
Acute Lung Injury	phenotype	
Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	phenotype	
Maternal diabetes	phenotype	
Hypercholesterolemia, autosomal dominant, type B	phenotype	
Hepatic steatosis	phenotype	
Overweight	phenotype	
Coronary artery stenosis	phenotype	
Dyslipidemias	phenotype	
Hyperglycemia	phenotype	
Cholecystolithiasis	phenotype	
Liver regeneration disorder	phenotype	
Leishmaniasis, Visceral	phenotype	
Hepatocarcinogenesis	phenotype	
Type 1 diabetic neuropathy	phenotype	
Thyroid associated opthalmopathies	phenotype	
Eczema	phenotype	
airway disease	phenotype	
Combined Hepatocellular Carcinoma and Cholangiocarcinoma	phenotype	
Hemochromatosis	phenotype	
Primary biliary cirrhosis	phenotype	
Neuropathy ataxia retinitis pigmentosa syndrome	phenotype	
Glomerulonephritis, Membranous	phenotype	
Alcoholic Liver Diseases	phenotype	
Hepatitis B, Chronic	phenotype	
Hyperhidrosis	phenotype	
