rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
22	Adverse drug events and drug allergies	C0041755	4	60	1.2046730279990925e-09	2.03703703704e-05	ABCC1,MTHFR,MTR,MTRR
25	Abnormality of sulfur amino acid metabolism	C4021660	3	25	4.298710609695888e-09	2.31481481481e-05	MTHFR,MTR,MTRR
26	Phenylketonuria	C0031485	3	27	6.0141281954528836e-09	2.40740740741e-05	MTHFR,MTR,MTRR
27	Homocystinuria due to CBS deficiency	C0019880	3	28	6.947611819185795e-09	2.5e-05	MTHFR,MTR,MTRR
28	Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness	C0002888	3	30	9.339763518134703e-09	2.59259259259e-05	MTHFR,MTR,MTRR
31	Folic Acid Deficiency	C0016412	3	37	2.2396816845571266e-08	2.87037037037e-05	MTHFR,MTR,MTRR
33	Deep vein thrombosis of lower limb	C0340708	3	43	4.1734621647471215e-08	3.05555555556e-05	MTHFR,MTR,MTRR
34	Deep thrombophlebitis	C0151950	3	44	4.5849223084815094e-08	3.14814814815e-05	MTHFR,MTR,MTRR
36	Choroidal Neovascularization	C0600518	3	47	6.006304498207271e-08	3.33333333333e-05	MTHFR,MTR,MTRR
37	Iron deficiency anemia	C0162316	3	50	7.745947228077199e-08	3.42592592593e-05	MTHFR,MTR,MTRR
39	Meningeal Neoplasms	C0025284	3	52	9.09623586453634e-08	3.61111111111e-05	MTHFR,MTR,MTRR
40	Cardiac defects	C0741916	3	52	9.09623586453634e-08	3.7037037037e-05	MTHFR,MTR,MTRR
41	Brain Tumor, Primary	C0750974	3	54	1.0616282009046074e-07	3.7962962963e-05	MTHFR,MTR,MTRR
46	Childhood Leukemia	C1332977	3	62	1.8649716915231096e-07	4.25925925926e-05	MTHFR,MTR,MTRR
47	Omphalocele	C0795690	3	64	2.121325471948765e-07	4.35185185185e-05	LRP2,MTHFR,MTRR
48	Psychoses, Substance-Induced	C0033941	3	66	2.403668925010649e-07	4.44444444444e-05	MTHFR,MTR,MTRR
50	Homocysteinemia due to MTHFR deficiency	C3495426	3	74	3.821779267498826e-07	4.62962962963e-05	MTHFR,MTR,MTRR
53	Migraine with aura	C0154723	3	77	4.487135134567666e-07	4.90740740741e-05	MTHFR,MTR,MTRR
54	Drug Allergy	C0013182	3	79	4.977289780327965e-07	5e-05	MTHFR,MTR,MTRR
56	Demyelinating Diseases	C0011303	3	83	6.074416945001104e-07	5.18518518519e-05	MTHFR,MTR,MTRR
64	Congenital heart disease	C0152021	3	85	6.686040355807776e-07	5.92592592593e-05	MTHFR,MTR,MTRR
66	Marijuana Abuse	C0024809	3	96	1.0904984218962355e-06	6.11111111111e-05	MTHFR,MTR,MTRR
67	Placental Insufficiency	C0032051	2	26	1.2551307549957258e-06	6.2037037037e-05	MTR,MTRR
68	Adult Acute Lymphocytic Leukemia	C0751606	3	104	1.5030214435274303e-06	6.2962962963e-05	MTHFR,MTR,MTRR
75	Deep venous thrombosis	C0149871	3	112	2.0215723145478037e-06	6.94444444444e-05	MTHFR,MTR,MTRR
76	Hereditary hyperhomocysteinemia	C0598608	3	116	2.3256153847128758e-06	7.03703703704e-05	MTHFR,MTR,MTRR
77	Xeroderma Pigmentosum, Complementation Group D	C0268138	2	32	2.3868157855710948e-06	7.12962962963e-05	MTHFR,MTRR
78	Abnormality of serum amino acid levels	C4025653	2	32	2.3868157855710948e-06	7.22222222222e-05	MTR,MTRR
79	Thromboembolism	C0040038	3	118	2.4898289050501177e-06	7.31481481481e-05	MTHFR,MTR,MTRR
80	Aminoaciduria	C0238621	3	120	2.662414752996334e-06	7.40740740741e-05	MTHFR,MTR,MTRR
86	T-cell lymphoma	C0079772	4	302	3.970976679701366e-06	7.96296296296e-05	ABCC1,MTHFR,MTR,MTRR
87	Adrenoleukodystrophy	C0162309	3	139	4.777919742182668e-06	8.05555555556e-05	MTHFR,MTR,MTRR
88	Venous thrombosis	C0042487	3	142	5.200479447742268e-06	8.14814814815e-05	MTHFR,MTR,MTRR
89	Primary central nervous system lymphoma	C0280803	2	44	6.332913874196322e-06	8.24074074074e-05	MTHFR,MTR
90	Head and Neck Neoplasms	C0018671	4	333	6.388611903385133e-06	8.33333333333e-05	ABCC1,MTHFR,MTR,MTRR
98	Oligospermia	C0028960	3	155	7.358258113709937e-06	9.07407407407e-05	MTHFR,MTR,MTRR
99	Macrocytic anemia	C0002886	2	48	8.252953137333208e-06	9.16666666667e-05	MTR,MTRR
100	Blindness	C0456909	4	352	8.361718942584417e-06	9.25925925926e-05	LRP2,MTHFR,MTR,MTRR
101	Cervical intraepithelial neoplasia grade 2	C0349459	2	49	8.786548026828989e-06	9.35185185185e-05	MTHFR,MTR
111	Ventricular septal defect 2	C0018816	4	371	1.0783956851279086e-05	0.000102777777778	LRP2,MTHFR,MTR,MTRR
112	Abnormality of amino acid metabolism	C1328440	3	172	1.1099843297390777e-05	0.000103703703704	MTHFR,MTR,MTRR
113	Cytomegalovirus Infections	C0010823	3	174	1.1617508986594416e-05	0.00010462962963	ABCC1,LRP2,MTHFR
114	Cleft palate with cleft lip	C0158646	2	54	1.17979217901798e-05	0.000105555555556	MTHFR,MTR
115	Lymphoma, Large-Cell, Follicular	C0079745	3	176	1.2152825474620599e-05	0.000106481481481	MTHFR,MTR,MTRR
116	Abnormality of vitamin metabolism	C4022036	2	55	1.2472022609788525e-05	0.000107407407407	MTR,MTRR
117	Leukemia, Lymphocytic, Acute, L1	C0023452	4	388	1.3388186254736922e-05	0.000108333333333	ABCC1,MTHFR,MTR,MTRR
127	3-Methylglutaconic aciduria	C0278026	3	188	1.575577432144648e-05	0.000117592592593	MTHFR,MTR,MTRR
128	Aortic Aneurysm, Abdominal	C0162871	3	190	1.642507324550735e-05	0.000118518518519	MTHFR,MTR,MTRR
129	Abnormality of urine homeostasis	C4025655	4	409	1.7257961500760644e-05	0.000119444444444	LRP2,MTHFR,MTR,MTRR
138	Neural tube defect	C0027794	3	196	1.8559031993992114e-05	0.000127777777778	MTHFR,MTR,MTRR
139	Abnormality of carboxylic acid metabolism	C4025344	3	197	1.893357447679822e-05	0.000128703703704	MTHFR,MTR,MTRR
140	Incoordination	C0520966	2	67	2.262961140087061e-05	0.00012962962963	MTHFR,MTR
149	Cervical intraepithelial neoplasia (Cervical dysplasia)	C0206708	3	212	2.524578584162107e-05	0.000137962962963	MTHFR,MTR,MTRR
150	Adenomatous Polyps	C0206677	2	72	2.809862794994622e-05	0.000138888888889	ABCC1,MTHFR
151	 Cerebrovascular disease, occlusive (3)	C0007820	2	73	2.9287351225537606e-05	0.000139814814815	MTHFR,MTRR
