node_name	node_type	
DB00573	drug	
PTGS2	drug_target	
PTGS1	drug_target	
ALB	drug_target	
PPARG	drug_target	
PPARA	drug_target	
Insulin resistance syndrome	phenotype	
Dyspepsia	phenotype	
Reperfusion Injury	phenotype	
Adverse drug events and drug allergies	phenotype	
Acute Coronary Syndrome	phenotype	
Colonic Polyps	phenotype	
gliosarcoma	phenotype	
Colorectal polyposis	phenotype	
Acute Lung Injury	phenotype	
Complications of Diabetes Mellitus	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Drug-Induced Liver Injury	phenotype	
Experimental Autoimmune Encephalomyelitis	phenotype	
Premature Obstetric Labor	phenotype	
Liver regeneration disorder	phenotype	
Brain Ischemia	phenotype	
Type 1 diabetic neuropathy	phenotype	
Thyroid associated opthalmopathies	phenotype	
Hyperlipidemia, familial combined	phenotype	
Echinococcosis	phenotype	
Proliferative retinopathy	phenotype	
gastritis h pylori	phenotype	
Helicobacter Infections	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Acute kidney injury	phenotype	
Ovarian cyst	phenotype	
Knee osteoarthritis	phenotype	
Anterior myocardial infarction	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Peptic ulcer	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Acute hepatic failure	phenotype	
Rotavirus Infections	phenotype	
Bronchogenic Carcinoma	phenotype	
Anaphylactic shock NOS	phenotype	
Hyperlipoproteinemia	phenotype	
Periodontitis	phenotype	
Stomach Diseases	phenotype	
Monocytic leukemia	phenotype	
Hypertriglyceridemia result	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Pediatric Obesity	phenotype	
Thrombosis	phenotype	
Drusen	phenotype	
Diabetic Nephropathies	phenotype	
Kidney Failure, Chronic	phenotype	
Renovascular hypertension	phenotype	
Adenocarcinoma of prostate	phenotype	
Coronary Restenosis	phenotype	
Albuminuria	phenotype	
Lipoatrophy	phenotype	
Neuritis	phenotype	
Metabolic Syndrome X	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Cervical Adenocarcinoma	phenotype	
Premature Birth	phenotype	
Medullary carcinoma	phenotype	
Eclampsia	phenotype	
Ischemic stroke	phenotype	
