node_name	node_type	
DB00605	drug	
PTGS2	drug_target	
PTGS1	drug_target	
AKR1B10	drug_target	
CYP1A1	drug_target	
ALB	drug_target	
SLC22A6	drug_target	
MAPK3	drug_target	
PPARD	drug_target	
AKR1B1	drug_target	
Echinococcosis	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Bronchogenic Carcinoma	phenotype	
Colonic Polyps	phenotype	
Colorectal polyposis	phenotype	
Acute Lung Injury	phenotype	
Squamous Cell Neoplasms	phenotype	
gastritis h pylori	phenotype	
Hamartoma	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Adenoma of large intestine	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Dermatosis NOS	phenotype	
Peptic ulcer	phenotype	
Xeroderma pigmentosum, group A	phenotype	
Rectal Carcinoma	phenotype	
Rotavirus Infections	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Chemical Carcinogenesis	phenotype	
Reperfusion Injury	phenotype	
Anaphylactic shock NOS	phenotype	
Stomach Diseases	phenotype	
Chronic liver disease	phenotype	
Acute Coronary Syndrome	phenotype	
Fetal Diseases	phenotype	
Drusen	phenotype	
Renovascular hypertension	phenotype	
Bile duct cancer resectable	phenotype	
Neuritis	phenotype	
Arthritis, Reactive	phenotype	
Leukoplakia	phenotype	
Cervical Adenocarcinoma	phenotype	
Endometrial Hyperplasia	phenotype	
Kidney Failure, Chronic	phenotype	
Primary open angle glaucoma juvenile onset 1	phenotype	
Dyspepsia	phenotype	
Respiratory Tract Diseases	phenotype	
Endometriosis of uterus	phenotype	
Medullary carcinoma	phenotype	
Oral Submucous Fibrosis	phenotype	
Adverse drug events and drug allergies	phenotype	
Hypersensitivity	phenotype	
Esophagitis	phenotype	
Idiopathic Inflammatory Myopathies	phenotype	
Experimental Autoimmune Encephalomyelitis	phenotype	
Cytochrome-c oxidase deficiency	phenotype	
Fibrosis	phenotype	
Breast Fibrocystic Disease	phenotype	
gliosarcoma	phenotype	
Thyroid Nodule	phenotype	
Chorioamnionitis	phenotype	
Connective Tissue Diseases	phenotype	
Myocardial Reperfusion Injury	phenotype	
Occupational Diseases	phenotype	
Arthritis, Psoriatic	phenotype	
Peutz-Jeghers syndrome	phenotype	
Oral leukoplakia	phenotype	
Complications of Diabetes Mellitus	phenotype	
Neoplasm of the skin	phenotype	
Pulmonary edema	phenotype	
Coronary heart disease 7	phenotype	
Duodenal Ulcer	phenotype	
IMMUNE SUPPRESSION	phenotype	
Adult type dermatomyositis	phenotype	
Intestinal polyp	phenotype	
Cholecystolithiasis	phenotype	
Liver regeneration disorder	phenotype	
Tumor Promotion	phenotype	
Type 1 diabetic neuropathy	phenotype	
Oral Cavity Carcinoma	phenotype	
Thyroid associated opthalmopathies	phenotype	
Urinary tract infection	phenotype	
Adenocarcinoma, Clear Cell	phenotype	
Creutzfeldt-Jakob Syndrome	phenotype	
Skin carcinoma	phenotype	
Testicular malignant germ cell tumor	phenotype	
Experimental Organism Basal Cell Carcinoma	phenotype	
Hyperplastic Polyp	phenotype	
Hepatitis B, Chronic	phenotype	
Polymyositis	phenotype	
Intraocular pressure disorder	phenotype	
Endometrial adenocarcinoma	phenotype	
Pancreatitis	phenotype	
Neoplasm of the rectum	phenotype	
High grade serous carcinoma	phenotype	
Neoplasm of the larynx	phenotype	
polyps	phenotype	
Helicobacter Infections	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Helicobacter pylori infection	phenotype	
Dermatomyositis	phenotype	
Ovarian cyst	phenotype	
Gastric ulcer	phenotype	
Breast adenocarcinoma	phenotype	
Thromboembolism	phenotype	
Hereditary nonpolyposis colorectal cancer type 8	phenotype	
Liver Diseases	phenotype	
Precocious puberty	phenotype	
Erythema	phenotype	
Urticaria	phenotype	
Discoid lupus erythematosus	phenotype	
Adenomas, multiple colorectal, 608456 (3)	phenotype	
Diabetic Nephropathies	phenotype	
Periodontitis	phenotype	
