rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
49	Aural atresia, congenital	C1842937	2	51	4.902655943661571e-06	5.74443141852e-05	ACE,BCHE
58	Memory Loss	C0002622	2	61	8.438730497828395e-06	6.79953106682e-05	ACE,BCHE
63	Cognition Disorders	C0009241	2	62	8.864177592604605e-06	7.3856975381e-05	ACE,BCHE
70	Sleep apnea	C0037315	2	69	1.2245249726983154e-05	8.20633059789e-05	ACE,BCHE
81	Postoperative Complications	C0032787	2	75	1.5743299328629945e-05	9.4958968347e-05	ACE,BCHE
106	Diabetic Angiopathies	C0011875	2	88	2.5450437913132617e-05	0.000124267291911	ACE,BDKRB1
116	Type 1 diabetic neuropathy	C0011882	2	90	2.7224404940628943e-05	0.000135990621336	ACE,BDKRB1
154	Gastric ulcer	C0038358	2	116	5.812073948419094e-05	0.000180539273154	ACE,BDKRB1
155	Hereditary hyperhomocysteinemia	C0598608	2	116	5.812073948419094e-05	0.000181711606096	ACE,BCHE
156	Hypertriglyceridemia	C0020557	2	119	6.271299465832048e-05	0.000182883939039	ACE,BCHE
169	Lewy Body Disease	C0752347	2	132	8.535814848786849e-05	0.000198124267292	ACE,BCHE
183	Mild cognitive impairment	C1270972	2	141	0.00010380907459495159	0.000214536928488	ACE,BCHE
187	Tachycardia	C3827868	2	149	0.00012224510793279464	0.000219226260258	ACE,BCHE
188	Chronic berylliosis	C0221052	1	25	0.00012286033869146618	0.0002203985932	ACE
189	High altitude pulmonary edema	C0340100	1	25	0.00012286033869146618	0.000221570926143	ACE
190	Weight Gain Adverse Event	C2911647	2	151	0.0001271653921365301	0.000222743259086	ACE,BCHE
191	Recurrent major depressive episodes	C0154409	1	26	0.00013304721146412124	0.000223915592028	ACE
192	Aneurysm, Ruptured	C0162869	1	26	0.00013304721146412124	0.000225087924971	ACE
193	Thrombophilia due to activated protein C resistance	C1861171	1	26	0.00013304721146412124	0.000226260257913	ACE
194	Esophageal varix	C0014867	1	27	0.00014363533876282641	0.000227432590856	ACE
195	Steroid-sensitive nephrotic syndrome	C0403396	1	27	0.00014363533876282641	0.000228604923798	ACE
196	genetic hypertension	C0598428	1	27	0.00014363533876282641	0.000229777256741	ACE
197	Cardiovascular morbidity	C1301700	1	27	0.00014363533876282641	0.000230949589683	ACE
198	Adrenal Gland Hyperfunction	C0001622	1	28	0.0001546243004937331	0.000232121922626	ACE
199	Otosclerosis	C0029899	1	28	0.0001546243004937331	0.000233294255569	ACE
200	Thrombosis of retinal vein	C0035328	1	28	0.0001546243004937331	0.000234466588511	ACE
201	Early gastric cancer	C0349530	1	28	0.0001546243004937331	0.000235638921454	ACE
202	Aortic Diseases	C0003493	1	29	0.00016601368713486941	0.000236811254396	ACE
203	Recurrent E. coli infections	C0014836	1	29	0.00016601368713486941	0.000237983587339	ACE
204	Femur Head Necrosis	C0015814	1	29	0.00016601368713486941	0.000239155920281	ACE
205	Chromosomal translocation	C0040715	1	29	0.00016601368713486941	0.000240328253224	ACE
206	Old myocardial infarction	C0155668	1	29	0.00016601368713486941	0.000241500586166	ACE
207	Aortic atherosclerosis	C0155733	1	29	0.00016601368713486941	0.000242672919109	ACE
208	Proliferative retinopathy	C0339467	1	29	0.00016601368713486941	0.000243845252052	ACE
209	Acute pyelonephritis	C0520575	1	29	0.00016601368713486941	0.000245017584994	ACE
210	Proteinuria Adverse Event	C1962972	1	29	0.00016601368713486941	0.000246189917937	ACE
211	Pancreatic fibrosis	C0267952	1	30	0.00017780296584979371	0.000247362250879	ACE
212	Aortic valve calcification	C0428791	1	30	0.00017780296584979371	0.000248534583822	ACE
213	Cystic Fibrosis	C0010674	3	451	0.00018420142952535468	0.000249706916764	ACE,BCHE,SLC15A2
214	Intermittent claudication	C0021775	1	31	0.0001899916661266543	0.000250879249707	ACE
215	Puerperal Disorders	C0034040	1	32	0.00020257931737521773	0.000252051582649	ACE
216	Interstitial lung and liver disease	C0206061	1	32	0.00020257931737521773	0.000253223915592	ACE
217	Abnormal urine output	C3693260	1	32	0.00020257931737521773	0.000254396248535	ACE
218	Normal pressure hydrocephalus	C0020258	1	33	0.00021556544758916107	0.000255568581477	ACE
219	Rhabdomyolysis	C0035410	1	33	0.00021556544758916107	0.00025674091442	ACE
220	Staphylococcal Infections	C0038160	1	33	0.00021556544758916107	0.000257913247362	ACE
221	Anterior myocardial infarction	C0340293	1	33	0.00021556544758916107	0.000259085580305	ACE
222	Enzyme inhibition disorder	C0877008	1	33	0.00021556544758916107	0.000260257913247	BCHE
223	Secondary hyperparathyroidism	C0020503	2	182	0.00022063959288787238	0.00026143024619	ACE,SLC15A2
224	Eclampsia	C0013537	2	183	0.00022422608287675505	0.000262602579132	ACE,BDKRB1
225	Cushing's syndrome	C0010481	1	34	0.00022894970137998794	0.000263774912075	ACE
226	Renal hypertension	C0020544	1	34	0.00022894970137998794	0.000264947245018	ACE
227	Rheumatic fever / chorea	C0035436	1	34	0.00022894970137998794	0.00026611957796	ACE
228	Seasonal Affective Disorder	C0085159	1	34	0.00022894970137998794	0.000267291910903	ACE
229	Aortic aneurysm without mention of rupture NOS	C0340629	1	34	0.00022894970137998794	0.000268464243845	ACE
230	Hypervolemia	C0546817	1	34	0.00022894970137998794	0.000269636576788	ACE
231	Erythrocytosis	C1527405	1	34	0.00022894970137998794	0.00027080890973	ACE
232	Steroid-resistant nephrotic syndrome	C3266102	1	34	0.00022894970137998794	0.000271981242673	ACE
233	Antisocial Personality Disorder	C0003431	1	35	0.0002427314379170875	0.000273153575615	ACE
234	Rhinitis, Allergic, Perennial	C0035457	1	35	0.0002427314379170875	0.000274325908558	ACE
235	childhood brain tumor	C0220603	1	35	0.0002427314379170875	0.000275498241501	BCHE
236	Diastrophic dysplasia	C0220726	1	35	0.0002427314379170875	0.000276670574443	ACE
237	Resistance to activated protein C	C0600433	1	35	0.0002427314379170875	0.000277842907386	ACE
