node_name	node_type	
DB01200	drug	
ADRA1A	drug_target	
ADRA1B	drug_target	
ADRA1D	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
ADRA2B	drug_target	
DRD1	drug_target	
HTR7	drug_target	
ABCB1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HTR2B	drug_target	
HTR1D	drug_target	
CYP3A4	drug_target	
ADRA2C	drug_target	
ADRA2A	drug_target	
HTR1B	drug_target	
HTR1A	drug_target	
Substance Use Disorders	phenotype	
Alcohol abuse	phenotype	
Chronic sciatica	phenotype	
Weight Gain Adverse Event	phenotype	
Heroin Dependence	phenotype	
Psychoses, Substance-Induced	phenotype	
Bulimia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Cocaine Dependence	phenotype	
Chronic schizophrenia	phenotype	
Acute disease of cardiovascular system	phenotype	
Personality disorder	phenotype	
As If Personality	phenotype	
Tardive Dyskinesia	phenotype	
Opiate Addiction	phenotype	
Tourette Syndrome	phenotype	
Marijuana Abuse	phenotype	
Low back pain	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Methamphetamine abuse	phenotype	
Orofacial dyskinesia	phenotype	
Anorexia nervosa 1	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Substance addiction and disorders	phenotype	
Schizoaffective Disorder	phenotype	
Anxiety Disorders	phenotype	
Mood Disorders	phenotype	
Bulimia nervosa 1	phenotype	
Drug Dependence	phenotype	
Substance abuse problem	phenotype	
Depressive Disorder	phenotype	
Drug usage	phenotype	
Migraine Disorders	phenotype	
Unipolar Depression	phenotype	
Substance Withdrawal Syndrome	phenotype	
Major depressive disorder	phenotype	
Depressive Symptoms	phenotype	
Hypotension	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Sleep Wake Disorders	phenotype	
Seasonal Affective Disorder	phenotype	
Bipolar I disorder	phenotype	
Antisocial Personality Disorder	phenotype	
Gastroparesis	phenotype	
Acute postoperative pain	phenotype	
Increased body weight	phenotype	
Nicotine Dependence	phenotype	
Cocaine-Related Disorders	phenotype	
Mental disorders	phenotype	
Antisocial/borderline personality disorder	phenotype	
Pain	phenotype	
Chronic Fatigue Syndrome	phenotype	
Amphetamine-Related Disorders	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Obsessive-compulsive disorder	phenotype	
Cycloid psychosis	phenotype	
Psychotic Disorders	phenotype	
Alcohol dependence	phenotype	
Neuralgia	phenotype	
body mass	phenotype	
Memory Disorders	phenotype	
Abnormality of the basal ganglia	phenotype	
CNS symptom	phenotype	
Generalized anxiety disorder	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Obstructive sleep apnea	phenotype	
Osteochondritis dissecans	phenotype	
NEUROTICISM	phenotype	
Borderline Personality Disorder	phenotype	
Common Migraine	phenotype	
Cocaine delirium	phenotype	
Hyperalgesia	phenotype	
Psychiatric symptom	phenotype	
Autism spectrum disorders	phenotype	
Eating disorder	phenotype	
Neurotoxicity Syndromes	phenotype	
Panic disorder 1	phenotype	
Delusions	phenotype	
Agitation	phenotype	
Polyphagia	phenotype	
Conduct Disorder	phenotype	
Fibromyalgia	phenotype	
Polydipsia	phenotype	
Hyperactivity	phenotype	
Pain insensitivity	phenotype	
Nausea	phenotype	
Low Tension Glaucoma	phenotype	
