rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
10	Lipoatrophy	C0023787	4	163	3.1927555033117727e-07	1.48148148148e-05	ALB,SLC28A1,SLC29A1,TYMS
29	Malignant neoplasm of stomach stage IV	C0278498	2	38	5.4546925363219145e-06	4.2962962963e-05	TYMP,TYMS
43	Fatigue	C0015672	4	365	1.6511552072606683e-05	6.37037037037e-05	ALB,SLC28A1,SLC29A1,TYMS
48	Adverse drug events and drug allergies	C0041755	2	60	2.184045929609635e-05	7.11111111111e-05	ALB,TYMS
54	Refractory cancer	C0677936	2	64	2.6528612969589638e-05	8e-05	TYMP,TYMS
61	Brain Ischemia	C0007786	4	415	3.0559667074547825e-05	9.03703703704e-05	ALB,ENOSF1,SLC29A1,TYMS
65	Complications of Diabetes Mellitus	C0342257	2	75	4.2716318775726236e-05	9.62962962963e-05	ALB,TYMP
73	Adenocarcinoma of colon	C0338106	3	240	6.0923272607760204e-05	0.000108148148148	ALB,TYMP,TYMS
80	Neutropenia	C0027947	3	255	7.706218475456161e-05	0.000118518518519	SLC28A1,SLC29A1,TYMS
84	Sleep Wake Disorders	C0851578	2	95	8.653211666387328e-05	0.000124444444444	SLC28A1,SLC29A1
85	Endometrial Neoplasms	C0014170	3	268	9.339791727736024e-05	0.000125925925926	ENOSF1,TYMP,TYMS
92	Pancreatitis	C0030305	3	277	0.00010609464082045328	0.000136296296296	ALB,TYMP,TYMS
