rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Arthritis, Rheumatoid	C0003864	3	1030	0.0	2.01207243461e-06	FCGR2A,FCGR3A,ITGB3
2	Rheumatoid arthritis	C0003873	3	1856	0.0	4.02414486922e-06	FCGR2A,FCGR3A,ITGB3
3	Asthma	C0004096	3	1454	0.0	6.03621730382e-06	FCGR2A,FCGR3A,ITGB3
4	Atherosclerosis	C0004153	3	1271	0.0	8.04828973843e-06	FCGR2A,FCGR3A,ITGB3
5	Behcet Syndrome	C0004943	3	407	0.0	1.0060362173e-05	FCGR2A,FCGR3A,ITGB3
6	Breast-ovarian cancer, familial 1	C0006142	3	4543	0.0	1.20724346076e-05	FCGR2A,FCGR3A,ITGB3
7	Cardiovascular Diseases	C0007222	3	1029	0.0	1.40845070423e-05	FCGR2A,FCGR3A,ITGB3
8	Colorectal cancer 1	C0009402	3	2543	0.0	1.60965794769e-05	FCGR2A,FCGR3A,ITGB3
9	Colorectal Neoplasms	C0009404	3	1164	0.0	1.81086519115e-05	FCGR2A,FCGR3A,ITGB3
10	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	3	1111	0.0	2.01207243461e-05	FCGR2A,FCGR3A,ITGB3
11	Coronary heart disease 7	C0010054	3	754	0.0	2.21327967807e-05	FCGR2A,FCGR3A,ITGB3
12	Crohn Disease	C0010346	3	979	0.0	2.41448692153e-05	FCGR2A,FCGR3A,ITGB3
13	Diabetes mellitus type 1	C0011854	3	1104	0.0	2.61569416499e-05	FCGR2A,FCGR3A,ITGB3
14	Symptomatic human immunodeficiency virus infection	C0019693	3	1900	0.0	2.81690140845e-05	FCGR2A,FCGR3A,ITGB3
16	Inflammation	C0021368	3	647	0.0	3.21931589537e-05	FCGR2A,FCGR3A,ITGB3
17	Inflammatory Bowel Diseases	C0021390	3	985	0.0	3.42052313883e-05	FCGR2A,FCGR3A,ITGB3
18	Kidney Diseases	C0022658	3	755	0.0	3.62173038229e-05	FCGR2A,FCGR3A,ITGB3
19	Lupus Erythematosus, Systemic	C0024141	3	1467	0.0	3.82293762575e-05	FCGR2A,FCGR3A,ITGB3
20	Non-Hodgkin lymphoma	C0024305	3	556	0.0	4.02414486922e-05	FCGR2A,FCGR3A,ITGB3
21	Animal Mammary Neoplasms	C0024667	3	2352	0.0	4.22535211268e-05	FCGR2A,FCGR3A,ITGB3
22	Multiple Myeloma	C0026764	3	1236	0.0	4.42655935614e-05	FCGR2A,FCGR3A,ITGB3
23	{Pemphigoid, susceptibility to} (2)	C0030805	3	72	0.0	4.6277665996e-05	FCGR2A,FCGR3A,ITGB3
24	Giant cell arteritis	C0039483	3	129	0.0	4.82897384306e-05	FCGR2A,FCGR3A,ITGB3
25	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	C0040034	3	253	0.0	5.03018108652e-05	FCGR2A,FCGR3A,ITGB3
26	B-cell lymphoma	C0079731	3	652	0.0	5.23138832998e-05	FCGR2A,FCGR3A,ITGB3
27	Malignant tumor of prostate	C0376358	3	2940	0.0	5.43259557344e-05	FCGR2A,FCGR3A,ITGB3
29	Idiopathic thrombocytopenic purpura	C0398650	3	111	0.0	5.83501006036e-05	FCGR2A,FCGR3A,ITGB3
31	Breast carcinoma	C0678222	3	4281	0.0	6.23742454728e-05	FCGR2A,FCGR3A,ITGB3
32	Acute Coronary Syndrome	C0948089	3	320	0.0	6.43863179074e-05	FCGR2A,FCGR3A,ITGB3
34	Colorectal cancer	C1527249	3	2681	0.0	6.84104627767e-05	FCGR2A,FCGR3A,ITGB3
35	Coronary Artery Disease	C1956346	3	1366	0.0	7.04225352113e-05	FCGR2A,FCGR3A,ITGB3
44	Periodontal Attachment Loss	C0206114	2	28	1.3989370772904408e-09	8.85311871227e-05	FCGR2A,FCGR3A
45	Bacterial endocarditis	C0014121	2	30	1.7736974111670634e-09	9.05432595573e-05	FCGR2A,ITGB3
46	Periodontal Pocket	C0031094	2	33	2.316083991260598e-09	9.2555331992e-05	FCGR2A,FCGR3A
47	Alveolar Bone Loss	C0002382	2	37	3.3630621620872603e-09	9.45674044266e-05	FCGR2A,FCGR3A
48	Pneumonia, Bacterial	C0004626	2	41	4.588819879636219e-09	9.65794768612e-05	FCGR2A,ITGB3
49	Diffuse Scleroderma	C1258104	2	41	4.588819879636219e-09	9.85915492958e-05	FCGR2A,FCGR3A
50	Takayasu Arteritis	C0039263	2	46	6.498221738482357e-09	0.00010060362173	FCGR2A,ITGB3
51	Anti-Glomerular Basement Membrane Disease	C0403529	2	49	7.926019285342534e-09	0.000102615694165	FCGR2A,FCGR3A
52	Guillain-Barre syndrome, familial	C0018378	2	52	9.429016789574973e-09	0.0001046277666	FCGR2A,FCGR3A
56	Pneumonitis	C3714636	2	55	1.129705862190633e-08	0.000112676056338	FCGR2A,FCGR3A
57	Infection by Cryptococcus neoformans	C0010414	2	57	1.2558556861108627e-08	0.000114688128773	FCGR2A,FCGR3A
