node_name	node_type	
DB00072	drug	
ERBB2	drug_target	
FCGR2B	drug_target	
EGFR	drug_target	
CYP19A1	drug_target	
C1QC	drug_target	
FCGR2C	drug_target	
C1QA	drug_target	
FCGR2A	drug_target	
FCGR1A	drug_target	
C1S	drug_target	
C1R	drug_target	
FCGR3A	drug_target	
FCGR3B	drug_target	
C1QB	drug_target	
Malignant neoplasm of male breast	phenotype	
Carcinoma of Male Breast	phenotype	
Malignant neoplasm of brain and nervous system	phenotype	
Breast Fibrocystic Disease	phenotype	
Endometrioma	phenotype	
Lichen Planus, Oral	phenotype	
Alveolar cell carcinoma	phenotype	
Cholera	phenotype	
Papillary adenocarcinoma	phenotype	
Estrogen resistance	phenotype	
Merkel cell carcinoma	phenotype	
Periodontal Attachment Loss	phenotype	
Breast cancer recurrent	phenotype	
Thymic Carcinoma	phenotype	
Neoplasm of the thymus	phenotype	
Gastrinoma	phenotype	
Periodontal Pocket	phenotype	
Stage IV Ovarian Carcinoma	phenotype	
Complete hydatidiform mole	phenotype	
Primary Lesion	phenotype	
Pericardial effusion	phenotype	
Comedone	phenotype	
Prostate cancer recurrent	phenotype	
Sentinel node (disorder)	phenotype	
Nodule	phenotype	
Ovarian cyst	phenotype	
Meningitis	phenotype	
Metastatic Carcinoma	phenotype	
Alveolar Bone Loss	phenotype	
Carcinoma, Endometrioid	phenotype	
Malignant neoplasm of stomach stage IV	phenotype	
Neurofibromatoses	phenotype	
Stromal sarcoma	phenotype	
CNS metastases	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Diffuse Scleroderma	phenotype	
Carcinosarcoma	phenotype	
Erythroblastosis	phenotype	
Primary malignant neoplasm of brain	phenotype	
Gestational trophoblastic disease	phenotype	
Single tumor	phenotype	
Primary Carcinoma	phenotype	
Oropharyngeal disorders	phenotype	
Mammary Carcinoma, Human	phenotype	
Lupus Vulgaris	phenotype	
Neoplasm of the respiratory system	phenotype	
Li-Fraumeni syndrome	phenotype	
Neck Neoplasms	phenotype	
Discoid lupus erythematosus	phenotype	
Neoplasm of the gallbladder	phenotype	
Anti-Glomerular Basement Membrane Disease	phenotype	
Papillomavirus Infections	phenotype	
stage, non-small cell lung cancer	phenotype	
Phyllodes tumor, benign	phenotype	
Uterine Cancer	phenotype	
Malignant neoplasm of female breast	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Progressive Neoplastic Disease	phenotype	
Progressive cGVHD	phenotype	
Carcinoma breast stage IV	phenotype	
Female Breast Carcinoma	phenotype	
Nerve Sheath Tumors	phenotype	
Low Grade Squamous Intraepithelial Neoplasia	phenotype	
Carcinoma, Neuroendocrine	phenotype	
Pneumonitis	phenotype	
Tumor necrosis	phenotype	
Infection by Cryptococcus neoformans	phenotype	
Female pseudohermaphroditism	phenotype	
Human papilloma virus infection	phenotype	
EPIDERMODYSPLASIA VERRUCIFORMIS	phenotype	
Oropharyngeal squamous cell carcinoma	phenotype	
cancer recurrence	phenotype	
Adenocarcinoma, Endometrioid	phenotype	
Infiltrating Cervical Carcinoma	phenotype	
Tumor Initiation	phenotype	
Other specified disorders of breast	phenotype	
Meningococcal Infections	phenotype	
Anaplastic carcinoma	phenotype	
Intraosseous mucoepidermoid carcinoma	phenotype	
Refractory cancer	phenotype	
Early-Stage Breast Carcinoma	phenotype	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	phenotype	
Hepatosplenic schistosomiasis	phenotype	
Carcinoma, Large Cell	phenotype	
{Pemphigoid, susceptibility to} (2)	phenotype	
Breast Cancer Model	phenotype	
Granulomatosis with Polyangiitis	phenotype	
Pleural Effusion, Malignant	phenotype	
Uterine neoplasm	phenotype	
Tuberculosis, Pulmonary	phenotype	
Salivary gland neoplasm	phenotype	
Celiac Disease	phenotype	
Benign melanocytic nevus	phenotype	
Rash and Dermatitis Adverse Event Associated with Chemoradiation	phenotype	
Anaplastic thyroid carcinoma	phenotype	
Metastatic Prostate Carcinoma	phenotype	
Hormone refractory prostate cancer	phenotype	
Lupus Nephritis	phenotype	
Hydatidiform mole, recurrent, 2	phenotype	
granulosa cell tumor	phenotype	
Undifferentiated carcinoma	phenotype	
High-Grade Squamous Intraepithelial Lesions	phenotype	
Nasopharyngeal Neoplasms	phenotype	
Alveolar rhabdomyosarcoma	phenotype	
Carcinoma, Papillary	phenotype	
Disease Progression	phenotype	
Candidiasis, familial, 9	phenotype	
Mucinous Adenocarcinoma	phenotype	
Soft Tissue Neoplasms	phenotype	
Embryonal rhabdomyosarcoma	phenotype	
Carcinoid tumor no ICD-O subtype	phenotype	
Pilocytic Astrocytoma	phenotype	
Recurrent upper respiratory tract infections	phenotype	
Vestibular Schwannoma	phenotype	
Adrenocortical adenoma	phenotype	
Periodontitis, Juvenile	phenotype	
Oral Cavity Carcinoma	phenotype	
High-Grade Prostatic Intraepithelial Neoplasia	phenotype	
Bone neoplasms	phenotype	
Aortic regurgitation	phenotype	
Adenocarcinoma, Clear Cell	phenotype	
Inflammatory Breast Carcinoma	phenotype	
Prolactinoma, familial	phenotype	
Vesicular Stomatitis	phenotype	
Biliary Tract Cancer	phenotype	
Advanced cancer	phenotype	
Endometrial Neoplasms	phenotype	
Abnormality of the nasopharynx	phenotype	
Endometrial adenocarcinoma	phenotype	
Neuroectodermal neoplasm	phenotype	
Gynecomastia	phenotype	
High grade serous carcinoma	phenotype	
Rhabdoid Tumor of the Kidney	phenotype	
precancerous lesions	phenotype	
Neoplasm Recurrence, Local	phenotype	
Choriocarcinoma	phenotype	
Carcinoma, Small Cell	phenotype	
Mixed Salivary Gland Tumor	phenotype	
Intrahepatic Cholangiocarcinoma	phenotype	
polyps	phenotype	
Rectal Carcinoma	phenotype	
Neoplasm of the endocrine system	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Breast adenocarcinoma	phenotype	
Non-Hodgkin lymphoma	phenotype	
Mammary Ductal Carcinoma	phenotype	
Adenocarcinoma Of Esophagus	phenotype	
Hereditary nonpolyposis colorectal cancer type 8	phenotype	
Ependymoma	phenotype	
Thrombophilia	phenotype	
Leiomyoma	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Drug Eruptions	phenotype	
Decreased fertility in females	phenotype	
Disorder of skeletal system	phenotype	
Lobular carcinoma in situ of breast	phenotype	
Acute Coronary Syndrome	phenotype	
Giant cell arteritis	phenotype	
Cervical Squamous Cell Carcinoma	phenotype	
Common variable immunodeficiency 2	phenotype	
Abnormality of the pharynx	phenotype	
Placental Insufficiency	phenotype	
Pleural Neoplasms	phenotype	
Sarcoma, Epithelioid	phenotype	
childhood rhabdomyosarcoma	phenotype	
Peritoneal Mesothelioma	phenotype	
Inappropriate ADH Syndrome	phenotype	
Gingival Diseases	phenotype	
Schwannoma	phenotype	
Transitional cell carcinoma of the bladder	phenotype	
Intraepithelial Neoplasia	phenotype	
Malignant neoplasm of larynx	phenotype	
Metastatic malignant neoplasm to brain	phenotype	
Laryngeal Squamous Cell Carcinoma	phenotype	
Differentiated Thyroid Gland Carcinoma	phenotype	
Cervical dysplasia	phenotype	
Seborrheic keratosis	phenotype	
Gallbladder adenocarcinoma	phenotype	
Head and Neck Neoplasms	phenotype	
Pleural effusion	phenotype	
Sjogren's Syndrome	phenotype	
