node_name	node_type	
DB00567	drug	
ALB	drug_target	
SLC22A5	drug_target	
SLC22A6	drug_target	
SLC15A2	drug_target	
SLC47A1	drug_target	
SLC22A8	drug_target	
Abnormality of lipid metabolism	phenotype	
Kidney Diseases	phenotype	
Leg Ulcer	phenotype	
Chromosome 11p deletion syndrome	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
Esophageal varix	phenotype	
Urolithiasis	phenotype	
Encephalopathy, acute, infection-induced, 4, susceptibility to	phenotype	
Echinococcosis	phenotype	
Acute kidney injury	phenotype	
Proliferative retinopathy	phenotype	
Acute encephalopathy	phenotype	
Isolated somatotropin deficiency	phenotype	
Substance Use Disorders	phenotype	
Neck muscle weakness	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Angiokeratoma	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Congenital long QT syndrome	phenotype	
Pericardial effusion	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Hemangioblastoma	phenotype	
Malignant ascites	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Lipoidosis	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
End Stage Liver Disease	phenotype	
Abnormality of fatty-acid metabolism	phenotype	
Hyperammonemia	phenotype	
Abnormal albumin level	phenotype	
Gastrointestinal stromal tumor	phenotype	
Bronchogenic Carcinoma	phenotype	
Confusion	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Tubulointerstitial nephritis	phenotype	
Excessive daytime sleepiness	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
cardiac event	phenotype	
Abnormality of the endocardium	phenotype	
Sickle Cell Trait	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Insulin resistance syndrome	phenotype	
Hemoglobinopathy	phenotype	
Bloom syndrome	phenotype	
Nephrosis	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Primary hyperparathyroidism	phenotype	
Drug Resistant Epilepsy	phenotype	
pathologic fistula	phenotype	
Respiratory Tract Diseases	phenotype	
Sicca Syndrome	phenotype	
Hypoalbuminemia	phenotype	
Hepatic steatosis	phenotype	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	phenotype	
Abnormality of the musculature of the neck	phenotype	
Congenital hypothyroidism	phenotype	
Adverse drug events and drug allergies	phenotype	
Myopathy, scapulohumeroperoneal	phenotype	
Syncope	phenotype	
Hemolytic uremic syndrome	phenotype	
Incoordination	phenotype	
Occupational Diseases	phenotype	
