rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Congenital long QT syndrome	C1141890	3	32	3.170335993729623e-08	5.81395348837e-06	ADRA1A,CYP3A4,KCNH2
5	Gastroparesis	C0152020	3	36	5.183831941479866e-08	7.26744186047e-06	ADRA1A,ADRA1B,KCNH2
30	Chronic schizophrenia	C0221765	2	36	6.881945366354891e-06	4.36046511628e-05	ADRA1A,CYP3A4
31	Acute postoperative pain	C0030201	2	37	7.4840925589070295e-06	4.50581395349e-05	ADRA1A,CYP3A4
32	Nephrosclerosis	C0027719	2	38	8.120036874226244e-06	4.6511627907e-05	ADRA1A,ALB
33	Hypotension	C0020649	3	129	9.081558347445728e-06	4.79651162791e-05	ADRA1A,ADRA1B,ALB
42	Essential hypertension	C0085580	4	305	1.3557466556179953e-05	6.10465116279e-05	ADRA1A,ADRA1B,ALB,KCNH2
49	Drusen	C1260959	2	47	1.5511703731263538e-05	7.12209302326e-05	ALB,KCNH2
65	 {HIV-1 viremia, susceptibility to}, 609423 (3)	C0042749	2	71	5.378527914412512e-05	9.4476744186e-05	ALB,CYP3A4
91	Albinism, ocular, with sensorineural deafness	C0001916	2	88	0.00010207190682309797	0.00013226744186	ADRA1A,KCNH2
94	Acute myocardial ischemia	C0151744	4	484	0.00012193037459984346	0.000136627906977	ADRA1A,ALB,CYP3A4,KCNH2
