node_name	node_type	
DB13152	drug	
F2	drug_target	
LRP1	drug_target	
F7	drug_target	
F8	drug_target	
GGCX	drug_target	
F10	drug_target	
F11	drug_target	
Bleeding disorder, platelet-type, 21	phenotype	
Epistaxis	phenotype	
Complications of Diabetes Mellitus	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Abnormality of coagulation	phenotype	
Brain Hemorrhage, Traumatic	phenotype	
Thrombophilia	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Venous thrombosis	phenotype	
Chronic liver disease	phenotype	
Thrombosis	phenotype	
End Stage Liver Disease	phenotype	
Internal hemorrhage	phenotype	
Deep vein thrombosis of lower limb	phenotype	
Disseminated intravascular coagulation	phenotype	
Choroidal Neovascularization	phenotype	
Abnormality of blood circulation	phenotype	
Hereditary factor IX deficiency disease	phenotype	
Von Willebrand disease, recessive form	phenotype	
Hemophilia, NOS	phenotype	
Acute Cerebrovascular Accidents	phenotype	
Coronary Restenosis	phenotype	
Nephrosis	phenotype	
Factor V Leiden mutation	phenotype	
Restenosis	phenotype	
Hemolytic uremic syndrome	phenotype	
Acute Lung Injury	phenotype	
 Cerebrovascular disease, occlusive (3)	phenotype	
Bleeding with minor or no trauma	phenotype	
Homocysteinemia due to MTHFR deficiency	phenotype	
Postoperative Complications	phenotype	
Pregnancy loss	phenotype	
Coronary artery stenosis	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Diabetic Angiopathies	phenotype	
Abnormality of cardiovascular system physiology	phenotype	
Abnormal bleeding	phenotype	
Bruising susceptibility	phenotype	
Arterial thrombosis	phenotype	
Acute Coronary Syndrome	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Peripheral Arterial Diseases	phenotype	
Hemochromatosis	phenotype	
Vascular skin abnormality	phenotype	
Deep venous thrombosis	phenotype	
Hereditary hyperhomocysteinemia	phenotype	
Hepatitis	phenotype	
Thromboembolism	phenotype	
Vascular Diseases	phenotype	
Ventricular Fibrillation Adverse Event	phenotype	
Musculoskeletal Diseases	phenotype	
Brain Ischemia	phenotype	
Abnormality of cardiovascular system electrophysiology	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Pulmonary Embolism	phenotype	
Essential thrombocythemia	phenotype	
Fetal Diseases	phenotype	
Peripheral Arterial Disease	phenotype	
