rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
53	Recurrent major depressive episodes	C0154409	2	26	7.502571249817791e-07	4.38741721854e-05	ACE,MTHFR
54	Aneurysm, Ruptured	C0162869	2	26	7.502571249817791e-07	4.4701986755e-05	ACE,MTHFR
55	Thrombophilia due to activated protein C resistance	C1861171	2	26	7.502571249817791e-07	4.55298013245e-05	ACE,MTHFR
56	Thrombosis of retinal vein	C0035328	2	28	9.444977164818624e-07	4.6357615894e-05	ACE,MTHFR
57	Recurrent E. coli infections	C0014836	2	29	1.0530656100460334e-06	4.71854304636e-05	ACE,MTHFR
58	Femur Head Necrosis	C0015814	2	29	1.0530656100460334e-06	4.80132450331e-05	ACE,MTHFR
59	Old myocardial infarction	C0155668	2	29	1.0530656100460334e-06	4.88410596026e-05	ACE,MTHFR
60	Proliferative retinopathy	C0339467	2	29	1.0530656100460334e-06	4.96688741722e-05	ACE,MTHFR
61	Proteinuria Adverse Event	C1962972	2	29	1.0530656100460334e-06	5.04966887417e-05	ACE,MTHFR
62	Intermittent claudication	C0021775	2	31	1.2943008107502152e-06	5.13245033113e-05	ACE,MTHFR
77	Puerperal Disorders	C0034040	2	32	1.4275462296708952e-06	6.37417218543e-05	ACE,MTHFR
78	Rhinitis, Allergic, Perennial	C0035457	2	35	1.8813121426264345e-06	6.45695364238e-05	ACE,MTHFR
79	Resistance to activated protein C	C0600433	2	35	1.8813121426264345e-06	6.53973509934e-05	ACE,MTHFR
80	Nephrosclerosis	C0027719	2	38	2.4216797128717715e-06	6.62251655629e-05	ACE,MTHFR
81	Pregnancy associated hypertension	C0852036	2	38	2.4216797128717715e-06	6.70529801325e-05	ACE,MTHFR
82	Cerebroretinal microangiopathy with calcifications and cysts 1	C0155765	2	39	2.6223613517339928e-06	6.7880794702e-05	ACE,MTHFR
94	Exfoliation Syndrome	C0206368	2	40	2.8337535534772584e-06	7.78145695364e-05	ACE,MTHFR
95	Arterial Occlusive Diseases	C0003838	2	41	3.0561807754514447e-06	7.8642384106e-05	ACE,MTHFR
96	Arteriovenous fistula	C0003855	2	41	3.0561807754514447e-06	7.94701986755e-05	ACE,MTHFR
97	Chronic rejection of renal transplant	C0403592	2	41	3.0561807754514447e-06	8.0298013245e-05	ACE,MTHFR
98	Hearing Loss, Partial	C0018772	3	150	3.221050077439891e-06	8.11258278146e-05	CLCN6,MTHFR,SLC15A2
99	Deep vein thrombosis of lower limb	C0340708	2	43	3.535020197009686e-06	8.19536423841e-05	ACE,MTHFR
100	Ocular Hypertension	C0028840	2	44	3.791998488433812e-06	8.27814569536e-05	ACE,MTHFR
101	Nephrotic Syndrome, Minimal Change	C1704321	2	44	3.791998488433812e-06	8.36092715232e-05	ACE,MTHFR
102	Bone necrosis	C0029445	2	45	4.061088160756121e-06	8.44370860927e-05	ACE,MTHFR
