node_name	node_type	
DB00750	drug	
SCN5A	drug_target	
Abnormality of adipose tissue	phenotype	
Palmoplantar keratoderma, nonepidermolytic, focal	phenotype	
Lipoatrophy	phenotype	
Gallbladder disease 4	phenotype	
Romano-Ward syndrome	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)	phenotype	
Hyperkeratosis	phenotype	
Esophageal varix	phenotype	
Palpitations	phenotype	
Urolithiasis	phenotype	
Left ventricular noncompaction	phenotype	
Echinococcosis	phenotype	
Epidermolysis bullosa simplex, Cockayne-Touraine type	phenotype	
Palmar hyperkeratosis	phenotype	
Overlap syndrome	phenotype	
Proliferative retinopathy	phenotype	
Abnormality of circulating protein level	phenotype	
Verrucae	phenotype	
Isolated somatotropin deficiency	phenotype	
Substance Use Disorders	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Angiokeratoma	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Prolonged QT interval	phenotype	
Congenital long QT syndrome	phenotype	
Plantar hyperkeratosis	phenotype	
Pericardial effusion	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Epidermal thickening	phenotype	
Hemangioblastoma	phenotype	
Sudden death	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
Paroxysmal atrial fibrillation	phenotype	
End Stage Liver Disease	phenotype	
Abnormal albumin level	phenotype	
Thickened skin	phenotype	
Carcinoma breast stage IV	phenotype	
Bronchogenic Carcinoma	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Tubulointerstitial nephritis	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
Abnormal atrioventricular conduction	phenotype	
Skin Diseases, Genetic	phenotype	
Ventricular tachycardia, catecholaminergic polymorphic, 2	phenotype	
cardiac event	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Atrioventricular block	phenotype	
Increased antibody level in blood	phenotype	
Insulin resistance syndrome	phenotype	
Heart Diseases	phenotype	
Primary atrial arrhythmia	phenotype	
Ventricular fibrillation	phenotype	
Bloom syndrome	phenotype	
Nephrosis	phenotype	
Abnormal cardiac test	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Supraventricular arrhythmia	phenotype	
Abnormal leukocyte count	phenotype	
Abnormality of cellular immune system	phenotype	
Primary hyperparathyroidism	phenotype	
