rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
55	Malignant neoplasm of adrenal cortex	C0346402	1	26	1.1168546568018911e-05	0.000139593908629	ALB
56	Esophageal varix	C0014867	1	27	1.2061056258727554e-05	0.000142131979695	ALB
57	Urolithiasis	C0451641	1	27	1.2061056258727554e-05	0.000144670050761	ALB
58	Echinococcosis	C0013502	1	28	1.2987704351319351e-05	0.000147208121827	ALB
59	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	1	28	1.2987704351319351e-05	0.000149746192893	KRT9
60	Palmar hyperkeratosis	C0240641	1	28	1.2987704351319351e-05	0.000152284263959	KRT9
61	Proliferative retinopathy	C0339467	1	29	1.3948598334145856e-05	0.000154822335025	ALB
62	Verrucae	C0043037	1	30	1.4943699146230394e-05	0.000157360406091	KRT9
63	Isolated somatotropin deficiency	C3714796	1	30	1.4943699146230394e-05	0.000159898477157	ALB
64	Substance Use Disorders	C0038586	1	31	1.597294020427853e-05	0.000162436548223	ALB
65	Dentatorubral pallidoluysian atrophy	C0751781	1	31	1.597294020427853e-05	0.000164974619289	ALB
66	Angiokeratoma	C0002985	1	32	1.7036340996590127e-05	0.000167512690355	ALB
67	Isolated growth hormone deficiency type 1B	C0013338	1	32	1.7036340996590127e-05	0.000170050761421	ALB
68	Plantar hyperkeratosis	C1856954	1	32	1.7036340996590127e-05	0.000172588832487	KRT9
69	Pericardial effusion	C0031039	1	34	1.926578756672459e-05	0.000175126903553	ALB
70	Mumps	C0026780	1	35	2.043169897403274e-05	0.000177664974619	ALB
71	Rhinitis, Allergic, Perennial	C0035457	1	35	2.043169897403274e-05	0.000180203045685	ALB
72	Endemic Cretinism	C0342200	1	35	2.043169897403274e-05	0.000182741116751	ALB
73	Hemangioblastoma	C0206734	1	36	2.163176220992824e-05	0.000185279187817	ALB
74	Sclerosis	C0036429	1	37	2.2866054670611646e-05	0.000187817258883	GABBR1
75	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	2.4134306952250384e-05	0.000190355329949	ALB
76	Nephrosclerosis	C0027719	1	38	2.4134306952250384e-05	0.000192893401015	ALB
77	Peripheral motor neuropathy	C0235025	1	38	2.4134306952250384e-05	0.000195431472081	ALB
78	End Stage Liver Disease	C0745744	1	38	2.4134306952250384e-05	0.000197969543147	ALB
79	Abnormal albumin level	C4023036	1	39	2.5436769253706082e-05	0.000200507614213	ALB
80	Bronchogenic Carcinoma	C0007121	1	41	2.8144000891794363e-05	0.000203045685279	ALB
81	Coronary artery aneurysm	C0010051	1	43	3.098758852493333e-05	0.000205583756345	ALB
82	Hyperlipoproteinemia	C0020476	1	43	3.098758852493333e-05	0.000208121827411	ALB
83	Hyperlipoproteinemia Type IIa	C0745103	1	43	3.098758852493333e-05	0.000210659898477	ALB
84	Tubulointerstitial nephritis	C0027707	1	44	3.246044540239357e-05	0.000213197969543	ALB
85	Juvenile myoclonic epilepsy	C0270853	1	44	3.246044540239357e-05	0.000215736040609	GABBR1
86	Single tumor	C1298180	1	44	3.246044540239357e-05	0.000218274111675	ALB
87	Nephrotic Syndrome, Minimal Change	C1704321	1	44	3.246044540239357e-05	0.000220812182741	ALB
88	Hippocampal sclerosis	C1504404	1	45	3.3967457387928945e-05	0.000223350253807	GABBR1
89	Skin Diseases, Genetic	C0037277	1	46	3.5508471330159e-05	0.000225888324873	KRT9
90	Varicella zoster	C0740380	1	47	3.708350602316113e-05	0.000228426395939	ALB
91	Drusen	C1260959	1	47	3.708350602316113e-05	0.000230964467005	ALB
92	Increased antibody level in blood	C0151669	1	48	3.86926392345055e-05	0.000233502538071	KRT9
93	Insulin resistance syndrome	C3714619	1	48	3.86926392345055e-05	0.000236040609137	ALB
94	Nephrosis	C0027720	1	51	4.372407530994771e-05	0.000238578680203	ALB
95	Guillain-Barre syndrome, familial	C0018378	1	52	4.546927964987901e-05	0.000241116751269	ALB
