rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Anemia, Sickle Cell	C0002895	3	271	0.0	1.76056338028e-06	F13A1,F2,F5
2	Arteriosclerosis	C0003850	3	1059	0.0	3.52112676056e-06	F13A1,F2,F5
3	Atherosclerosis	C0004153	3	1271	0.0	5.28169014085e-06	F13A1,F2,F5
4	Atrial Fibrillation	C0004238	3	176	0.0	7.04225352113e-06	F13A1,F2,F5
5	beta Thalassemia	C0005283	3	135	0.0	8.80281690141e-06	F13A1,F2,F5
6	Bleeding disorder, platelet-type, 21	C0005779	3	177	0.0	1.05633802817e-05	F13A1,F2,F5
7	Cardiovascular Diseases	C0007222	3	1029	0.0	1.2323943662e-05	F13A1,F2,F5
8	Carotid Stenosis	C0007282	3	162	0.0	1.40845070423e-05	F13A1,F2,F5
10	Brain Ischemia	C0007786	3	415	0.0	1.76056338028e-05	F13A1,F2,F5
11	Chorioamnionitis	C0008495	3	195	0.0	1.93661971831e-05	F13A1,F2,F5
12	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	3	1111	0.0	2.11267605634e-05	F13A1,F2,F5
13	Bruising susceptibility	C0009938	3	94	0.0	2.28873239437e-05	F13A1,F2,F5
14	Coronary heart disease 7	C0010054	3	754	0.0	2.46478873239e-05	F13A1,F2,F5
15	Crohn Disease	C0010346	3	979	0.0	2.64084507042e-05	F13A1,F2,F5
16	Diabetes Mellitus, Type 1	C0011849	3	2081	0.0	2.81690140845e-05	F13A1,F2,F5
17	Disseminated intravascular coagulation	C0012739	3	44	0.0	2.99295774648e-05	F13A1,F2,F5
18	Epistaxis	C0014591	3	62	0.0	3.16901408451e-05	F13A1,F2,F5
19	Intrauterine growth retardation	C0015934	3	379	0.0	3.34507042254e-05	F13A1,F2,F5
20	Fetal Membranes, Premature Rupture	C0015943	3	194	0.0	3.52112676056e-05	F13A1,F2,F5
22	Hemochromatosis	C0018995	3	99	0.0	3.87323943662e-05	F13A1,F2,F5
23	Bleeding with minor or no trauma	C0019080	3	74	0.0	4.04929577465e-05	F13A1,F2,F5
24	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	3	32	0.0	4.22535211268e-05	F13A1,F2,F5
25	Hyperlipidemia, combined, 1	C0020473	3	293	0.0	4.4014084507e-05	F13A1,F2,F5
26	Hypertension	C0020538	3	1647	0.0	4.57746478873e-05	F13A1,F2,F5
28	Female infertility	C0021361	3	72	0.0	4.92957746479e-05	F13A1,F2,F5
29	Inflammation	C0021368	3	647	0.0	5.10563380282e-05	F13A1,F2,F5
30	Inflammatory Bowel Diseases	C0021390	3	985	0.0	5.28169014085e-05	F13A1,F2,F5
32	Premature Obstetric Labor	C0022876	3	203	0.0	5.6338028169e-05	F13A1,F2,F5
34	Myocardial Infarction	C0027051	3	1019	0.0	5.98591549296e-05	F13A1,F2,F5
35	Obesity	C0028754	3	2181	0.0	6.16197183099e-05	F13A1,F2,F5
38	Preeclampsia/eclampsia 1	C0032914	3	371	0.0	6.69014084507e-05	F13A1,F2,F5
39	Pulmonary Embolism	C0034065	3	133	0.0	6.8661971831e-05	F13A1,F2,F5
40	Purpura, Thrombotic Thrombocytopenic	C0034155	3	39	0.0	7.04225352113e-05	F13A1,F2,F5
41	Abnormality of the skin	C0037268	3	1376	0.0	7.21830985915e-05	F13A1,F2,F5
42	Stroke	C0038454	3	1229	0.0	7.39436619718e-05	F13A1,F2,F5
43	Subarachnoid hemorrhage	C0038525	3	268	0.0	7.57042253521e-05	F13A1,F2,F5
45	Thromboembolism	C0040038	3	118	0.0	7.92253521127e-05	F13A1,F2,F5
46	Thrombosis	C0040053	3	157	0.0	8.0985915493e-05	F13A1,F2,F5
47	Varicose Ulcer	C0042344	3	45	0.0	8.27464788732e-05	F13A1,F2,F5
48	Vascular Diseases	C0042373	3	410	0.0	8.45070422535e-05	F13A1,F2,F5
49	Venous thrombosis	C0042487	3	142	0.0	8.62676056338e-05	F13A1,F2,F5
50	Primary antiphospholipid syndrome	C0085278	3	69	0.0	8.80281690141e-05	F13A1,F2,F5
51	Deep venous thrombosis	C0149871	3	112	0.0	8.97887323944e-05	F13A1,F2,F5
52	Premature Birth	C0151526	3	376	0.0	9.15492957746e-05	F13A1,F2,F5
53	Intracranial hemorrhage	C0151699	3	222	0.0	9.33098591549e-05	F13A1,F2,F5
54	Acute myocardial ischemia	C0151744	3	484	0.0	9.50704225352e-05	F13A1,F2,F5
55	Pregnancy loss	C0156543	3	81	0.0	9.68309859155e-05	F13A1,F2,F5
56	Vascular skin abnormality	C0162819	3	359	0.0	9.85915492958e-05	F13A1,F2,F5
57	Onset	C0206132	3	713	0.0	0.000100352112676	F13A1,F2,F5
59	Abnormality of blood and blood-forming tissues	C0241657	3	1335	0.0	0.000103873239437	F13A1,F2,F5
60	Age-related macular degeneration 2	C0242383	3	423	0.0	0.000105633802817	F13A1,F2,F5
61	Sepsis	C0243026	3	602	0.0	0.000107394366197	F13A1,F2,F5
62	Abnormality of cardiovascular system electrophysiology	C0243050	3	1568	0.0	0.000109154929577	F13A1,F2,F5
63	Abnormality of the nose	C0265736	3	1028	0.0	0.000110915492958	F13A1,F2,F5
64	Internal hemorrhage	C0333285	3	174	0.0	0.000112676056338	F13A1,F2,F5
66	Thrombophilia	C0398623	3	125	0.0	0.000116197183099	F13A1,F2,F5
67	Autosomal recessive inheritance	C0441748	3	2006	0.0	0.000117957746479	F13A1,F2,F5
70	Brain Hemorrhage, Traumatic	C0553692	3	26	0.0	0.00012323943662	F13A1,F2,F5
72	Choroidal Neovascularization	C0600518	3	47	0.0	0.00012676056338	F13A1,F2,F5
73	Ovarian epithelial cancer	C0677886	3	2172	0.0	0.000128521126761	F13A1,F2,F5
79	Subcutaneous hemorrhage	C0854107	3	164	0.0	0.000139084507042	F13A1,F2,F5
81	Abnormality of head or neck	C0854297	3	2021	0.0	0.000142605633803	F13A1,F2,F5
83	Ischemic stroke	C0948008	3	401	0.0	0.000146126760563	F13A1,F2,F5
84	Acute Coronary Syndrome	C0948089	3	320	0.0	0.000147887323944	F13A1,F2,F5
86	Abnormal bleeding	C1458140	3	319	0.0	0.000151408450704	F13A1,F2,F5
87	Peripheral Arterial Diseases	C1704436	3	96	0.0	0.000153169014085	F13A1,F2,F5
89	Abnormality of coagulation	C1846821	3	113	0.0	0.000156690140845	F13A1,F2,F5
90	Venous Thromboembolism	C1861172	3	240	0.0	0.000158450704225	F13A1,F2,F5
