node_name	node_type	
DB13151	drug	
F2	drug_target	
F5	drug_target	
F7	drug_target	
F8	drug_target	
F9	drug_target	
F13A1	drug_target	
F10	drug_target	
FGA	drug_target	
FGB	drug_target	
Anemia, Sickle Cell	phenotype	
Arteriosclerosis	phenotype	
Atherosclerosis	phenotype	
Atrial Fibrillation	phenotype	
beta Thalassemia	phenotype	
Bleeding disorder, platelet-type, 21	phenotype	
Cardiovascular Diseases	phenotype	
Carotid Stenosis	phenotype	
Brain Ischemia	phenotype	
Chorioamnionitis	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Bruising susceptibility	phenotype	
Coronary heart disease 7	phenotype	
Crohn Disease	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Disseminated intravascular coagulation	phenotype	
Epistaxis	phenotype	
Intrauterine growth retardation	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Hemochromatosis	phenotype	
Bleeding with minor or no trauma	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Hypertension	phenotype	
Female infertility	phenotype	
Inflammation	phenotype	
Inflammatory Bowel Diseases	phenotype	
Premature Obstetric Labor	phenotype	
Myocardial Infarction	phenotype	
Obesity	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Pulmonary Embolism	phenotype	
Purpura, Thrombotic Thrombocytopenic	phenotype	
Abnormality of the skin	phenotype	
Stroke	phenotype	
Subarachnoid hemorrhage	phenotype	
Thromboembolism	phenotype	
Thrombosis	phenotype	
Varicose Ulcer	phenotype	
Vascular Diseases	phenotype	
Venous thrombosis	phenotype	
Primary antiphospholipid syndrome	phenotype	
Deep venous thrombosis	phenotype	
Premature Birth	phenotype	
Intracranial hemorrhage	phenotype	
Acute myocardial ischemia	phenotype	
Pregnancy loss	phenotype	
Vascular skin abnormality	phenotype	
Onset	phenotype	
Abnormality of blood and blood-forming tissues	phenotype	
Age-related macular degeneration 2	phenotype	
Sepsis	phenotype	
Abnormality of cardiovascular system electrophysiology	phenotype	
Abnormality of the nose	phenotype	
Internal hemorrhage	phenotype	
Thrombophilia	phenotype	
Autosomal recessive inheritance	phenotype	
Brain Hemorrhage, Traumatic	phenotype	
Choroidal Neovascularization	phenotype	
Ovarian epithelial cancer	phenotype	
Subcutaneous hemorrhage	phenotype	
Abnormality of head or neck	phenotype	
Ischemic stroke	phenotype	
Acute Coronary Syndrome	phenotype	
Abnormal bleeding	phenotype	
Peripheral Arterial Diseases	phenotype	
Abnormality of coagulation	phenotype	
Venous Thromboembolism	phenotype	
Coronary Artery Disease	phenotype	
Precursor Cell Lymphoblastic Leukemia-Lymphoma	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Generalized abnormality of skin	phenotype	
Abnormality of the head	phenotype	
Abnormality of skin morphology	phenotype	
Abnormality of blood circulation	phenotype	
Abnormality of cardiovascular system physiology	phenotype	
Abnormality of the integument	phenotype	
Abnormality of the face	phenotype	
Leg Ulcer	phenotype	
Aneurysm, Ruptured	phenotype	
Lupus anticoagulant disorder	phenotype	
Thrombophilia due to activated protein C resistance	phenotype	
Homocystinuria due to CBS deficiency	phenotype	
Thrombosis of retinal vein	phenotype	
Recurrent E. coli infections	phenotype	
Femur Head Necrosis	phenotype	
Pyruvate carboxylase deficiency	phenotype	
Protein S deficiency	phenotype	
Hemiplegia	phenotype	
Antithrombin III deficiency	phenotype	
Puerperal Disorders	phenotype	
Reduced protein C activity	phenotype	
Stenosis	phenotype	
Anterior myocardial infarction	phenotype	
Resistance to activated protein C	phenotype	
