node_name	node_type	
DB00958	drug	
ABCG2	drug_target	
MT2A	drug_target	
GSTT1	drug_target	
SOD1	drug_target	
GSTM1	drug_target	
SLC31A2	drug_target	
XDH	drug_target	
SLC31A1	drug_target	
GSTP1	drug_target	
MPO	drug_target	
NQO1	drug_target	
ATP7A	drug_target	
MT1A	drug_target	
ABCC2	drug_target	
ATP7B	drug_target	
Neurotoxicity Syndromes	phenotype	
Occupational Diseases	phenotype	
Papillomavirus Infections	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Childhood Leukemia	phenotype	
Cholestasis, benign recurrent intrahepatic 1	phenotype	
Pharyngeal Neoplasms	phenotype	
Asbestosis	phenotype	
Drug Eruptions	phenotype	
Slow acetylator due to N-acetyltransferase enzyme variant	phenotype	
Biliary cirrhosis	phenotype	
Pseudomonas Infections	phenotype	
Malignant neoplasm of pharynx	phenotype	
Chromosomal translocation	phenotype	
Squamous Cell Neoplasms	phenotype	
Ehlers-Danlos syndrome, type vii, autosomal recessive	phenotype	
Hearing Loss, Partial	phenotype	
Metaplasia	phenotype	
Respiratory Hypersensitivity	phenotype	
Xeroderma Pigmentosum, Complementation Group D	phenotype	
Adenoma of large intestine	phenotype	
Chromosome Aberrations	phenotype	
Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	phenotype	
Germinoma	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
AIDS related complex	phenotype	
DNA Damage	phenotype	
Pancreatitis, Alcoholic	phenotype	
Gastro-esophageal reflux disease with esophagitis	phenotype	
Exfoliation Syndrome	phenotype	
Bronchogenic Carcinoma	phenotype	
Ovarian epithelial cancer stage III	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Stomach Diseases	phenotype	
Childhood asthma	phenotype	
Neoplasm of the larynx	phenotype	
Noise-induced hearing loss	phenotype	
Age-related cataract	phenotype	
Varicocele	phenotype	
HELLP Syndrome	phenotype	
Drug-Induced Liver Injury	phenotype	
Myelopathy	phenotype	
Helicobacter Infections	phenotype	
Esophageal atresia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Neoplasm of the gallbladder	phenotype	
Urinary tract neoplasm	phenotype	
Hemoglobinopathy	phenotype	
Peptic Esophagitis	phenotype	
Leukoplakia	phenotype	
Ependymoma	phenotype	
Gorlin syndrome	phenotype	
Neoplasm of the oral cavity	phenotype	
Chromosome Xq28 deletion syndrome	phenotype	
Dyspepsia	phenotype	
