rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
31	Gastroparesis	C0152020	5	36	3.7387138496214334e-08	3.20910973085e-05	ADRA1A,ADRA1B,CYP2D6,DRD2,KCNH2
32	Dyskinesia, Drug-Induced	C0013386	5	49	2.535511861578854e-07	3.31262939959e-05	ADRA1A,CYP2D6,DRD1,DRD2,HTR2A
33	As If Personality	C0003944	5	62	1.0525418644435902e-06	3.41614906832e-05	ANKK1,CYP2D6,CYP2E1,DRD2,HTR2A
34	Antisocial Personality Disorder	C0003431	4	35	1.2048339611547831e-06	3.51966873706e-05	ANKK1,CYP2E1,DRD2,HTR2A
35	Chronic schizophrenia	C0221765	4	36	1.3931624038843182e-06	3.6231884058e-05	ADRA1A,CYP2D6,DRD2,HTR2A
36	Heroin Dependence	C0019337	5	65	1.3956168717355055e-06	3.72670807453e-05	ANKK1,CYP2D6,DRD1,DRD2,HTR2A
39	Opiate Addiction	C0524662	4	40	2.390016192510558e-06	4.03726708075e-05	ANKK1,CYP2D6,DRD1,DRD2
40	Low back pain	C0024031	4	41	2.7102750042029555e-06	4.14078674948e-05	ADRA1A,CYP2D6,DRD2,HTR2A
46	Nausea	C0027497	4	54	1.0813329235581648e-05	4.7619047619e-05	CYP2C19,CYP2D6,DRD2,HTR2A
47	Chronic sciatica	C0036396	3	26	1.1019569085557457e-05	4.86542443064e-05	ADRA1A,DRD2,HTR2A
50	Alcohol abuse	C0085762	5	95	1.2868458394543758e-05	5.17598343685e-05	ANKK1,CYP2E1,DRD1,DRD2,HTR2A
51	Cocaine Dependence	C0600427	4	56	1.2948667955203774e-05	5.27950310559e-05	ANKK1,DRD1,DRD2,HTR2A
52	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	5	97	1.4503289537337594e-05	5.38302277433e-05	ANKK1,CYP2D6,DRD1,DRD2,HTR2A
56	Methamphetamine abuse	C0013146	5	105	2.2803959084050085e-05	5.79710144928e-05	ADRA1A,CYP2C19,CYP2D6,DRD2,HTR2A
57	Neoplasm of the larynx	C0023055	5	106	2.4066214358797744e-05	5.90062111801e-05	ANKK1,CYP2C8,CYP2D6,CYP2E1,DRD2
59	Tardive Dyskinesia	C0686347	4	64	2.4969937412744336e-05	6.10766045549e-05	CYP2D6,DRD1,DRD2,HTR2A
60	Bipolar I disorder	C0853193	4	64	2.4969937412744336e-05	6.21118012422e-05	ANKK1,DRD1,DRD2,HTR2A
61	Congenital long QT syndrome	C1141890	3	32	2.5849829271118452e-05	6.31469979296e-05	ADRA1A,CYP2D6,KCNH2
74	Psychoses, Substance-Induced	C0033941	4	66	2.9016926892833084e-05	7.66045548654e-05	ANKK1,DRD1,DRD2,HTR2A
75	Osteochondritis dissecans	C0029421	4	67	3.1222278921272384e-05	7.76397515528e-05	CYP2C19,CYP2D6,DRD2,HTR2A
80	Nicotine Dependence	C0028043	5	113	3.456438156801411e-05	8.28157349896e-05	ANKK1,CYP2E1,DRD1,DRD2,HTR2A
81	Acute postoperative pain	C0030201	3	37	4.649597879125e-05	8.3850931677e-05	ADRA1A,CYP2D6,HTR2A
82	Orofacial dyskinesia	C0152115	4	73	4.7320671457740104e-05	8.48861283644e-05	CYP2D6,DRD1,DRD2,HTR2A
83	Acute disease of cardiovascular system	C0001314	3	38	5.174969414878383e-05	8.59213250518e-05	ADRA1A,DRD2,HTR2A
84	alcohol use disorder	C0001956	3	38	5.174969414878383e-05	8.69565217391e-05	ANKK1,CYP2E1,DRD2
85	Personality disorder	C0031212	3	38	5.174969414878383e-05	8.79917184265e-05	CYP2D6,DRD2,HTR2A
87	Neurotoxicity Syndromes	C0235032	3	40	6.353880162957015e-05	9.00621118012e-05	ADRA1B,CYP2C19,DRD2
89	Substance Withdrawal Syndrome	C0038587	4	80	7.348905889137392e-05	9.2132505176e-05	CYP2D6,DRD1,DRD2,HTR2A
90	Schizoaffective Disorder	C0036337	4	81	7.798762882038623e-05	9.31677018634e-05	ADRA1A,CYP2D6,DRD2,HTR2A
107	Obsessive-compulsive disorder	C0028768	4	85	9.813910874445497e-05	0.000110766045549	CYP2C19,CYP2D6,DRD2,HTR2A
