node_name	node_type	
DB02325	drug	
RNASE1	drug_target	
ACP5	drug_target	
GCH1	drug_target	
DDX39B	drug_target	
ADI1	drug_target	
PRDX6	drug_target	
GM2A	drug_target	
GDF5	drug_target	
PLA2G2A	drug_target	
PRSS2	drug_target	
DCXR	drug_target	
RNGTT	drug_target	
AHCY	drug_target	
TNF	drug_target	
Malaria, Vivax	phenotype	
Varicose Ulcer	phenotype	
Neuritis	phenotype	
hiv-infection/aids	phenotype	
Chagas Cardiomyopathy	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
Chronic Chagas' disease	phenotype	
Leprosy	phenotype	
Arterial dissection	phenotype	
Rheumatoid Nodule	phenotype	
Seborrheic dermatitis	phenotype	
Pleural Tuberculosis	phenotype	
Chronic berylliosis	phenotype	
Isovaleryl-CoA dehydrogenase deficiency	phenotype	
Post-transplant lymphoproliferative disorder	phenotype	
Latent Tuberculosis	phenotype	
Kashin-Beck Disease	phenotype	
Acute-Phase Reaction	phenotype	
Anemia of chronic disease	phenotype	
Achalasia	phenotype	
Hemorrhagic Fever with Renal Syndrome	phenotype	
Pseudomonas Infections	phenotype	
Tetraplegia	phenotype	
Oral ulcer	phenotype	
Aneurysm, Ruptured	phenotype	
Asthma, Occupational	phenotype	
Neonatal Systemic lupus erythematosus	phenotype	
Leprosy, Paucibacillary	phenotype	
Cryoglobulinemia	phenotype	
Q Fever	phenotype	
Tuberculosis, Meningeal	phenotype	
HIV encephalitis	phenotype	
Philadelphia chromosome positive chronic myelogenous leukemia	phenotype	
Steroid-sensitive nephrotic syndrome	phenotype	
Bovine Anaplasmosis	phenotype	
Mixed Connective Tissue Disease	phenotype	
Otitis Media with Effusion	phenotype	
Otosclerosis	phenotype	
Thrombosis of retinal vein	phenotype	
Typhoid Fever	phenotype	
Periodontal Attachment Loss	phenotype	
Lung Injury	phenotype	
Fulminant hepatitis	phenotype	
Early gastric cancer	phenotype	
Malignant neoplasm of vulva	phenotype	
Cryopyrin-Associated Periodic Syndromes	phenotype	
Aortic Diseases	phenotype	
Femur Head Necrosis	phenotype	
Hypothermia	phenotype	
Chromosomal translocation	phenotype	
African Trypanosomiasis	phenotype	
Old myocardial infarction	phenotype	
Hemorrhagic Fever, Ebola	phenotype	
Proteinuria Adverse Event	phenotype	
alpha-1-Antitrypsin Deficiency, Autosomal Recessive	phenotype	
