node_name	node_type	
DB06822	drug	
ADAMTS4	drug_target	
CXCL12	drug_target	
ITGA4	drug_target	
SERPINC1	drug_target	
Acquired Immunodeficiency Syndrome	phenotype	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	phenotype	
Adenomas, multiple colorectal, 608456 (3)	phenotype	
Primary Myelofibrosis	phenotype	
AIDS Dementia Complex	phenotype	
Albinism, ocular, with sensorineural deafness	phenotype	
Alzheimer Disease	phenotype	
Hypoxia	phenotype	
Arteriosclerosis	phenotype	
Arthritis, Rheumatoid	phenotype	
Rheumatoid arthritis	phenotype	
Asthma	phenotype	
Astrocytoma	phenotype	
Atherosclerosis	phenotype	
Autoimmune disease 1	phenotype	
Malignant tumor of urinary bladder	phenotype	
Urinary Bladder Neoplasms	phenotype	
Blast Phase	phenotype	
Bone Diseases	phenotype	
Bone neoplasms	phenotype	
Brain Diseases	phenotype	
Brain neoplasm	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Bronchiolitis Obliterans	phenotype	
Cancer of the lower GI tract	phenotype	
Colon cancer	phenotype	
Malignant neoplasm of endometrium	phenotype	
Malignant neoplasm of larynx	phenotype	
Basal cell carcinoma	phenotype	
Noninfiltrating Intraductal Carcinoma	phenotype	
Non-small cell lung carcinoma	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Squamous cell carcinoma	phenotype	
Cardiovascular Diseases	phenotype	
Carotid Stenosis	phenotype	
CNS disorder	phenotype	
Ischaemic cerebral infarction	phenotype	
Brain Ischemia	phenotype	
Malignant tumor of cervix	phenotype	
Uterine Cervical Neoplasms	phenotype	
Chlamydia Infections	phenotype	
Chondrosarcoma	phenotype	
Choriocarcinoma	phenotype	
Ulcerative colitis	phenotype	
Neoplasm of the colon	phenotype	
Colorectal cancer 1	phenotype	
Colorectal Neoplasms	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Coronary heart disease 7	phenotype	
Coronary Disease	phenotype	
Crohn Disease	phenotype	
Phyllodes tumor, benign	phenotype	
Dementia familial British	phenotype	
Demyelinating Diseases	phenotype	
Dermatomyositis	phenotype	
