rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
16	Epistaxis	C0014591	3	62	1.4193443087506807e-09	3.15581854043e-05	F2,F7,GGCX
21	Abnormality of coagulation	C1846821	3	113	1.5901936989415333e-08	4.14201183432e-05	F2,F7,GGCX
24	Brain Hemorrhage, Traumatic	C0553692	2	26	3.8934873436424766e-08	4.73372781065e-05	F2,F7
25	Venous thrombosis	C0042487	3	142	3.9903136350716295e-08	4.93096646943e-05	F2,F7,GGCX
26	Thrombosis	C0040053	3	157	5.974471661840397e-08	5.12820512821e-05	F2,F7,GGCX
40	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	2	32	7.412570424136788e-08	7.88954635108e-05	F2,F7
41	Internal hemorrhage	C0333285	3	174	9.034419379272407e-08	8.08678500986e-05	F2,F7,GGCX
42	Bleeding disorder, platelet-type, 21	C0005779	3	177	9.673509548946413e-08	8.28402366864e-05	F2,F7,GGCX
43	Abnormality of blood circulation	C4023585	3	189	1.2588151498960087e-07	8.48126232742e-05	F2,F7,GGCX
44	Deep vein thrombosis of lower limb	C0340708	2	43	1.8429499715200137e-07	8.67850098619e-05	F2,F7
45	Disseminated intravascular coagulation	C0012739	2	44	1.9773261228372974e-07	8.87573964497e-05	F2,F7
53	Choroidal Neovascularization	C0600518	2	47	2.419536381248477e-07	0.000104536489152	F2,F7
54	Hereditary factor IX deficiency disease	C0008533	2	48	2.5800462977176863e-07	0.00010650887574	F2,F7
55	Von Willebrand disease, recessive form	C0042974	2	49	2.748430549814884e-07	0.000108481262327	F2,F7
56	Hemophilia, NOS	C0684275	2	49	2.748430549814884e-07	0.000110453648915	F2,F7
57	Acute Cerebrovascular Accidents	C0751956	2	49	2.748430549814884e-07	0.000112426035503	F2,F7
58	Coronary Restenosis	C0948480	2	49	2.748430549814884e-07	0.000114398422091	F2,F7
59	Factor V Leiden mutation	C0584960	2	56	4.131997821676947e-07	0.000116370808679	F2,F7
71	 Cerebrovascular disease, occlusive (3)	C0007820	2	73	9.249836468994133e-07	0.000140039447732	F2,F7
72	Bleeding with minor or no trauma	C0019080	2	74	9.639619299450786e-07	0.00014201183432	F2,F7
73	Homocysteinemia due to MTHFR deficiency	C3495426	2	74	9.639619299450786e-07	0.000143984220907	F2,F7
74	Postoperative Complications	C0032787	2	75	1.0040246040121659e-06	0.000145956607495	F2,F7
75	Complications of Diabetes Mellitus	C0342257	2	75	1.0040246040121659e-06	0.000147928994083	F2,F7
76	Abnormal bleeding	C1458140	3	319	1.0217278110236094e-06	0.000149901380671	F2,F7,GGCX
78	Pregnancy loss	C0156543	2	81	1.267644851754568e-06	0.000153846153846	F2,F7
79	Coronary artery stenosis	C0242231	2	81	1.267644851754568e-06	0.000155818540434	F2,F7
86	Bruising susceptibility	C0009938	2	94	1.9883399851039485e-06	0.000169625246548	F2,GGCX
87	Arterial thrombosis	C0151942	2	94	1.9883399851039485e-06	0.000171597633136	F2,F7
93	Cerebral palsy, spastic quadriplegic, 3	C0007789	2	95	2.0529169343364018e-06	0.000183431952663	F2,F7
94	Peripheral Arterial Diseases	C1704436	2	96	2.1189138373900462e-06	0.00018540433925	F2,F7
101	Hereditary factor VIII deficiency disease	C0019069	2	105	2.776843045615429e-06	0.000199211045365	F2,F7
107	Deep venous thrombosis	C0149871	2	112	3.3732884512360783e-06	0.000211045364892	F2,F7
108	Hereditary hyperhomocysteinemia	C0598608	2	116	3.749387797125081e-06	0.000213017751479	F2,F7
109	Thromboembolism	C0040038	2	118	3.947484646049659e-06	0.000214990138067	F2,F7
117	Thrombophilia	C0398623	2	125	4.6951531581518324e-06	0.000230769230769	F2,F7
120	Ventricular Fibrillation Adverse Event	C0232197	2	131	5.406195842549977e-06	0.000236686390533	F2,F7
121	Musculoskeletal Diseases	C0026857	2	132	5.5312181332922705e-06	0.00023865877712	F2,F7
125	Pregnancy Complications, Hematologic	C0032964	2	133	5.65817684150538e-06	0.000246548323471	F2,F7
130	Chronic liver disease	C0341439	2	144	7.1840223693220295e-06	0.00025641025641	F2,F7
133	Essential thrombocythemia	C0040028	2	150	8.120702252423229e-06	0.000262327416174	F2,F7
134	Fetal Diseases	C0015929	2	151	8.284283014026173e-06	0.000264299802761	F2,F7
135	Peripheral Arterial Disease	C0085096	2	151	8.284283014026173e-06	0.000266272189349	F2,F7
