rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
17	Adverse drug events and drug allergies	C0041755	3	60	7.335443465539271e-06	2.39099859353e-05	ALB,CYP2E1,NAT2
18	Occupational Diseases	C0028797	3	68	1.2102103105759987e-05	2.53164556962e-05	ALB,CYP2E1,NAT2
19	Chronic liver disease	C0341439	4	144	1.2118911193348403e-05	2.67229254571e-05	ALB,CYP2E1,CYP3A4,NAT2
31	Slow acetylator due to N-acetyltransferase enzyme variant	C1827377	2	25	1.8711437332896708e-05	4.36005625879e-05	CYP2E1,NAT2
32	Neoplasms, Multiple Primary	C0027663	2	26	2.112118718133882e-05	4.50070323488e-05	CYP2E1,NAT2
33	Pleural Neoplasms	C0032229	2	26	2.112118718133882e-05	4.64135021097e-05	CYP2E1,NAT2
43	Squamous Cell Neoplasms	C0206720	2	29	2.9553487665867628e-05	6.04781997187e-05	CYP2E1,CYP3A4
44	Cholestatic liver disease	C0860204	2	30	3.2789230250407364e-05	6.18846694796e-05	CYP2E1,NR1I2
53	Rhinitis, Allergic, Perennial	C0035457	2	35	5.247378718387097e-05	7.45428973277e-05	ALB,NAT2
54	Drug-Induced Liver Injury	C0860207	4	198	5.5833183739584236e-05	7.59493670886e-05	ALB,CYP2E1,NAT2,NR1I2
55	Osteomalacia	C0029442	2	36	5.716056634319511e-05	7.73558368495e-05	CYP3A4,NR1I2
56	Genomic Instability	C0919532	2	37	6.21133853537792e-05	7.87623066104e-05	CYP2E1,NAT2
59	End Stage Liver Disease	C0745744	2	38	6.733894045651834e-05	8.29817158931e-05	ALB,CYP2E1
60	Neoplasm of the larynx	C0023055	3	106	6.96672675437604e-05	8.4388185654e-05	CYP2E1,CYP3A4,NAT2
61	Hepatic necrosis	C0151798	2	39	7.284408676366816e-05	8.57946554149e-05	CYP3A4,NR1I2
