node_name	node_type	
DB00714	drug	
CALY	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
ADRA2B	drug_target	
DRD1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HTR2B	drug_target	
HTR1D	drug_target	
ADRA2C	drug_target	
ADRA2A	drug_target	
HTR1B	drug_target	
HTR1A	drug_target	
As If Personality	phenotype	
Bulimia	phenotype	
Heroin Dependence	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Psychoses, Substance-Induced	phenotype	
Substance Use Disorders	phenotype	
Alcohol abuse	phenotype	
Weight Gain Adverse Event	phenotype	
Personality disorder	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Substance addiction and disorders	phenotype	
Tourette Syndrome	phenotype	
Chronic sciatica	phenotype	
Cocaine Dependence	phenotype	
Marijuana Abuse	phenotype	
Tardive Dyskinesia	phenotype	
Drug Dependence	phenotype	
Unipolar Depression	phenotype	
Acute disease of cardiovascular system	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Mood Disorders	phenotype	
Bulimia nervosa 1	phenotype	
Orofacial dyskinesia	phenotype	
Opiate Addiction	phenotype	
Low back pain	phenotype	
Substance abuse problem	phenotype	
Major depressive disorder	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Methamphetamine abuse	phenotype	
Anorexia nervosa 1	phenotype	
Depressive Disorder	phenotype	
Migraine Disorders	phenotype	
Bipolar I disorder	phenotype	
Nicotine Dependence	phenotype	
Cocaine-Related Disorders	phenotype	
Seasonal Affective Disorder	phenotype	
Antisocial Personality Disorder	phenotype	
Chronic schizophrenia	phenotype	
Anxiety Disorders	phenotype	
Substance Withdrawal Syndrome	phenotype	
Increased body weight	phenotype	
Schizoaffective Disorder	phenotype	
Amphetamine-Related Disorders	phenotype	
Obsessive-compulsive disorder	phenotype	
Antisocial/borderline personality disorder	phenotype	
Drug usage	phenotype	
Alcohol dependence	phenotype	
Neuralgia	phenotype	
body mass	phenotype	
Psychotic Disorders	phenotype	
Sleep Wake Disorders	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Mental disorders	phenotype	
Autism spectrum disorders	phenotype	
Borderline Personality Disorder	phenotype	
Abnormality of the basal ganglia	phenotype	
CNS symptom	phenotype	
Cycloid psychosis	phenotype	
Depressive Symptoms	phenotype	
Osteochondritis dissecans	phenotype	
NEUROTICISM	phenotype	
Common Migraine	phenotype	
Generalized anxiety disorder	phenotype	
Eating disorder	phenotype	
Hyperactivity	phenotype	
Panic disorder 1	phenotype	
Agitation	phenotype	
Psychiatric symptom	phenotype	
Polyphagia	phenotype	
Delusions	phenotype	
Pain	phenotype	
Substance-Related Disorders	phenotype	
Chronic Fatigue Syndrome	phenotype	
Conduct Disorder	phenotype	
Overweight	phenotype	
Hypotension	phenotype	
Attention Deficit Disorder	phenotype	
Parkinson Disease	phenotype	
Bronchopulmonary Dysplasia	phenotype	
Recurrent major depressive episodes	phenotype	
Behavior Disorders	phenotype	
Bipolar affective disorder	phenotype	
Migraine with aura	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Obstructive sleep apnea	phenotype	
Autism 15	phenotype	
Puerperal Disorders	phenotype	
Excessive salivation	phenotype	
 {Nicotine dependence, protection against}, 188890 (3)	phenotype	
Hyperalgesia	phenotype	
Cocaine delirium	phenotype	
heavy drinking	phenotype	
Dyslexia 1	phenotype	
alcohol use disorder	phenotype	
Neurobehavioral Manifestations	phenotype	
Epilepsy, Temporal Lobe	phenotype	
Learning Disabilities	phenotype	
Posttraumatic stress disorder	phenotype	
Insomnia	phenotype	
Headache	phenotype	
Depression	phenotype	
Weight Loss Adverse Event	phenotype	
Anxiety	phenotype	
Bradykinesia	phenotype	
Fibromyalgia	phenotype	
Polydipsia	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Bradycardia	phenotype	
Nausea	phenotype	
Low Tension Glaucoma	phenotype	
Anorexia	phenotype	
Dyspepsia	phenotype	
Memory Disorders	phenotype	
