node_name	node_type	
DB00526	drug	
CYP1A1	drug_target	
ABCG2	drug_target	
CYP1B1	drug_target	
GSTT1	drug_target	
SOD1	drug_target	
GSTM1	drug_target	
SLC22A3	drug_target	
CYP2E1	drug_target	
NQO1	drug_target	
SLC31A1	drug_target	
GSTP1	drug_target	
SLC22A2	drug_target	
MPO	drug_target	
MT2A	drug_target	
ATP7A	drug_target	
MT1A	drug_target	
ABCC2	drug_target	
ATP7B	drug_target	
Drug Eruptions	phenotype	
Slow acetylator due to N-acetyltransferase enzyme variant	phenotype	
DNA Damage	phenotype	
Pleural Neoplasms	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Squamous Cell Neoplasms	phenotype	
Malignant neoplasm of pharynx	phenotype	
Childhood Leukemia	phenotype	
Neoplasm of the larynx	phenotype	
Occupational Diseases	phenotype	
Genomic Instability	phenotype	
Pancreatitis, Alcoholic	phenotype	
Oral leukoplakia	phenotype	
Neurotoxicity Syndromes	phenotype	
Pregnancy Complications	phenotype	
Chromosome Aberrations	phenotype	
Papillomavirus Infections	phenotype	
Leukoplakia	phenotype	
Neoplasm of the oral cavity	phenotype	
Malignant neoplasm of brain and nervous system	phenotype	
Respiratory Tract Diseases	phenotype	
Neoplasms, Multiple Primary	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Intrahepatic cholestasis	phenotype	
Carcinoma, Small Cell	phenotype	
Adenoma of large intestine	phenotype	
Pharyngeal Neoplasms	phenotype	
Neurodegeneration with brain iron accumulation 4	phenotype	
Bronchitis	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Malignant neoplasm of larynx	phenotype	
Liver Neoplasms, Experimental	phenotype	
Metaplasia	phenotype	
Carcinogenicity	phenotype	
Bronchogenic Carcinoma	phenotype	
Stomach Diseases	phenotype	
Cholestasis, benign recurrent intrahepatic 1	phenotype	
Head and Neck Neoplasms	phenotype	
Urinary Bladder Neoplasms	phenotype	
Neoplasm of the gallbladder	phenotype	
Uterine Cervical Neoplasms	phenotype	
Testicular Germ Cell Tumor	phenotype	
Gorlin syndrome	phenotype	
Helicobacter Infections	phenotype	
Mesothelioma, malignant	phenotype	
Laryngeal carcinoma	phenotype	
Leukemia, Lymphocytic, Acute, L1	phenotype	
Fibrosis	phenotype	
Malignant neoplasm of kidney	phenotype	
Asbestosis	phenotype	
Drug-Induced Liver Injury	phenotype	
Pseudomonas Infections	phenotype	
Peptic ulcer	phenotype	
Thyroid Nodule	phenotype	
Chromosomal translocation	phenotype	
Non-alcoholic Fatty Liver Disease	phenotype	
Biliary cirrhosis	phenotype	
Acute Lung Injury	phenotype	
Motor Neuron Disease	phenotype	
Adrenoleukodystrophy	phenotype	
Respiratory Hypersensitivity	phenotype	
Xeroderma Pigmentosum, Complementation Group D	phenotype	
Ehlers-Danlos syndrome, type vii, autosomal recessive	phenotype	
Neoplastic Cell Transformation	phenotype	
Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	phenotype	
Germinoma	phenotype	
Barrett Esophagus	phenotype	
Hearing Loss, Partial	phenotype	
childhood brain tumor	phenotype	
AIDS related complex	phenotype	
Wheezing	phenotype	
Small cell lung cancer	phenotype	
Renal neoplasm	phenotype	
Gastro-esophageal reflux disease with esophagitis	phenotype	
Neoplasm of the colon	phenotype	
Contact Dermatitis	phenotype	
Adult Acute Myeloblastic Leukemia	phenotype	
Exfoliation Syndrome	phenotype	
Hepatitis	phenotype	
Squamous cell carcinoma of the head and neck	phenotype	
Intrauterine growth retardation	phenotype	
Neoplasm Invasiveness	phenotype	
Malignant neoplasm of gallbladder	phenotype	
Alcohol abuse	phenotype	
Skin carcinoma	phenotype	
Aplastic anemia	phenotype	
Primary open angle glaucoma juvenile onset 1	phenotype	
Ovarian epithelial cancer stage III	phenotype	
Ocular Hypertension	phenotype	
Trisomy	phenotype	
Noise-induced hearing loss	phenotype	
Age-related cataract	phenotype	
Varicocele	phenotype	
HELLP Syndrome	phenotype	
Myelopathy	phenotype	
