node_name	node_type	
DB00005	drug	
TNFRSF1B	drug_target	
FCGR2B	drug_target	
FCGR2A	drug_target	
C1QC	drug_target	
FCGR3A	drug_target	
C1QB	drug_target	
C1QA	drug_target	
FCGR2C	drug_target	
LTA	drug_target	
TNF	drug_target	
FCGR1A	drug_target	
C1S	drug_target	
C1R	drug_target	
FCGR3B	drug_target	
Common variable immunodeficiency 2	phenotype	
Meningococcal Infections	phenotype	
Periodontal Pocket	phenotype	
Periodontal Attachment Loss	phenotype	
Chronic Periodontitis	phenotype	
Malaria	phenotype	
Lichen Planus, Oral	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Alveolar Bone Loss	phenotype	
Community acquired pneumonia	phenotype	
Pneumococcal Infections	phenotype	
Anti-Glomerular Basement Membrane Disease	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Malaria, Falciparum	phenotype	
Vitreoretinopathy, neovascular inflammatory, 193235 (3)	phenotype	
Lupus Vulgaris	phenotype	
Discoid lupus erythematosus	phenotype	
{Pemphigoid, susceptibility to} (2)	phenotype	
Periodontitis	phenotype	
Nephritis	phenotype	
Vasculitis	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Arthritis, Psoriatic	phenotype	
Parasitemia	phenotype	
Periodontitis, Juvenile	phenotype	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	phenotype	
Neoplasm of the thymus	phenotype	
TNF receptor-associated periodic fever syndrome (TRAPS)	phenotype	
Systemic aspergillosis	phenotype	
Endocarditis	phenotype	
Microscopic Polyarteritis	phenotype	
Pneumonia	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Giant cell arteritis	phenotype	
Varicose Ulcer	phenotype	
Anterior uveitis	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
 {Septic shock, susceptibility to} (3)	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Inflammation	phenotype	
Graves Disease	phenotype	
Arthritis, Rheumatoid	phenotype	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	phenotype	
Juvenile rheumatoid arthritis	phenotype	
Lymphoma, Follicular	phenotype	
Severe Dengue	phenotype	
Granulomatosis with Polyangiitis	phenotype	
Behcet Syndrome	phenotype	
Spondylarthropathies	phenotype	
Brain Ischemia	phenotype	
Myasthenia Gravis	phenotype	
Tuberculosis, Pulmonary	phenotype	
Candidiasis, familial, 9	phenotype	
Coronary heart disease 7	phenotype	
Severe Sepsis	phenotype	
Plaque, Atherosclerotic	phenotype	
Lupus Nephritis	phenotype	
Chronic Lymphocytic Leukemia	phenotype	
Lymphoproliferative disorder	phenotype	
Ovarian Diseases	phenotype	
Urinary tract infection	phenotype	
Malaria, Cerebral	phenotype	
Postmenopausal osteoporosis	phenotype	
Dermatosis NOS	phenotype	
Neutropenia	phenotype	
Bacteremia, susceptibility to, 2	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Anemia of chronic disease	phenotype	
Achalasia	phenotype	
Rheumatic disease of heart valve	phenotype	
Q Fever	phenotype	
Helicobacter Infections	phenotype	
Retinal detachment	phenotype	
Typhoid Fever	phenotype	
Fulminant hepatitis	phenotype	
Autoimmune disease 1	phenotype	
Inflammatory disorder	phenotype	
Sinusitis	phenotype	
Lymphoma, Large B-Cell, Diffuse	phenotype	
Meningitis	phenotype	
Coronary Artery Disease	phenotype	
Bacterial endocarditis	phenotype	
Oral aphthae	phenotype	
Non-Hodgkin lymphoma	phenotype	
Spinal cord compression	phenotype	
Hepatitis, Autoimmune	phenotype	
Puerperal Disorders	phenotype	
Asymptomatic Infections	phenotype	
Anterior myocardial infarction	phenotype	
Rheumatic fever / chorea	phenotype	
Asthma	phenotype	
Crohn Disease	phenotype	
Gingival Diseases	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Sepsis	phenotype	
Inflammatory Bowel Diseases	phenotype	
Acute Coronary Syndrome	phenotype	
Hepatic encephalopathy	phenotype	
Mumps	phenotype	
Paranoid Schizophrenia	phenotype	
Acute hepatic failure	phenotype	
Peptic Ulcer Hemorrhage	phenotype	
Lung Diseases, Interstitial	phenotype	
Acute GVH disease	phenotype	
Juvenile idiopathic arthritis, enthesitis related arthritis	phenotype	
Anemia	phenotype	
Herpesviridae Infections	phenotype	
Idiopathic Pulmonary Fibrosis	phenotype	
