rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Dementia, Vascular	C0011269	8	83	0.0	1.18098612341e-06	AGT,APOE,APP,ESR1,FN1,PON1,SERPINA3,TP53
13	Bone necrosis	C0029445	7	45	0.0	3.83820490109e-06	ADH1C,APOA1,ESR1,F2,PON1,TF,TP53
14	Papilloma	C0030354	10	196	0.0	4.13345143195e-06	APOE,ESR1,KRT1,KRT14,KRT16,KRT5,KRT9,MDM2,TP53,TTR
20	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	6	28	0.0	5.90493061707e-06	FN1,KRT1,KRT10,KRT14,KRT5,KRT9
22	Cerebral Amyloid Angiopathy	C0085220	7	50	0.0	6.49542367877e-06	A2M,APOA1,APOE,APP,GSN,SERPINA3,TTR
37	Palmar hyperkeratosis	C0240641	7	28	0.0	1.09241216416e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
123	Plantar hyperkeratosis	C1856954	7	32	0.0	3.6315323295e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
160	Inflammation	C0021368	19	647	7.823519609928553e-12	4.72394449365e-05	A2M,ADH1C,AGT,AHSG,APOA1,APOA2,APOC1,APOE,APP,BDKRB1,C5,CFH,ESR1,F2,FN1,PON1,SERPINA3,TF,TP53
161	Age-related macular degeneration 2	C0242383	14	423	8.660627770495921e-12	4.75346914674e-05	A2M,AGT,APOC1,APOE,APP,C5,CFB,CFH,ESR1,F2,PON1,SERPINA3,TF,TOMM40
162	Abnormality of the plantar skin of foot	C4020946	7	57	1.585687137151126e-11	4.78299379982e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
163	Cardiovascular Diseases	C0007222	18	1029	2.684896749372001e-11	4.81251845291e-05	ADH1C,AGT,AHSG,APOA1,APOC1,APOE,APP,BDKRB1,CFH,ESR1,F12,F2,FN1,KRT5,PON1,TF,TOMM40,TP53
164	Myocardial Infarction	C0027051	21	1019	2.913236318846657e-11	4.84204310599e-05	A2M,ADH1C,AGT,AHSG,APOA1,APOA2,APOC1,APOE,BDKRB1,CFH,ESR1,F12,F2,FN1,GSN,ITIH3,KRT16,PON1,SERPINA3,TF,TP53
166	Stroke	C0038454	19	1229	5.039713091292697e-11	4.90109241216e-05	A2M,ADH1C,AGT,AHSG,APOA1,APOE,APP,C5,CFH,ESR1,F12,F2,HDAC1,KRT5,PON1,SERPINA3,TF,TP53,TTR
167	Ischemic stroke	C0948008	12	401	5.638245426098365e-11	4.93061706525e-05	A2M,AGT,AHSG,APOA1,APOE,CFH,ESR1,F12,F2,PON1,SERPINA3,TP53
168	Aural atresia, congenital	C1842937	6	51	5.916189760313273e-11	4.96014171833e-05	A2M,APOE,APP,GSN,SERPINA3,TTR
169	Kidney Failure, Chronic	C0022661	14	616	7.948453006889622e-11	4.98966637142e-05	AGT,AHSG,APOA1,APOE,BDKRB1,CFH,ESR1,F12,F2,GSN,PON1,SERPINA3,TP53,TTR
171	Diabetes mellitus type 2	C0011860	23	1972	9.98368054894172e-11	5.04871567759e-05	ADH1C,AGT,AHSG,APOA1,APOA2,APOC1,APOE,C5,CFB,CFH,DCD,ESR1,F12,F2,FN1,GSN,KRT16,PON1,SERPINA3,TF,TOMM40,TP53,TTR
172	Coronary heart disease 7	C0010054	15	754	1.0018241791698301e-10	5.07824033068e-05	ADH1C,AGT,AHSG,APOA1,APOA2,APOC1,APOE,BDKRB1,CFH,ESR1,F12,F2,FN1,PON1,TP53
176	Ischemic Cerebrovascular Accident	C3272363	11	338	1.2521572667623104e-10	5.19633894302e-05	A2M,AGT,AHSG,APOE,CFH,ESR1,F12,F2,PON1,SERPINA3,TP53
177	Mild cognitive impairment	C1270972	8	141	1.385319636781901e-10	5.2258635961e-05	APOE,APP,ESR1,KRT14,SERPINA3,TOMM40,TP53,TTR
178	Verrucae	C0043037	5	30	1.7764401061270974e-10	5.25538824919e-05	KRT1,KRT16,KRT9,MDM2,TP53
179	Coronary Artery Disease	C1956346	19	1366	2.7337976327146407e-10	5.28491290227e-05	ADH1C,AGT,AHSG,APOA1,APOA2,APOC1,APOE,APP,BDKRB1,C5,CFB,CFH,ESR1,F12,F2,FN1,KRT5,PON1,TP53
180	Diabetes Mellitus, Type 1	C0011849	23	2081	3.176320317876957e-10	5.31443755536e-05	A2M,ADH1C,AGT,AHSG,APOA1,APOA2,APOE,APP,BDKRB1,CFB,CFH,ESR1,F2,FN1,GSN,HDAC1,KRT16,MDM2,PON1,SERPINA3,TF,TOMM40,TP53
181	Dermatosis NOS	C0037274	12	483	4.644379325569048e-10	5.34396220844e-05	ADH1C,CFH,DCD,F2,KRT1,KRT10,KRT14,KRT5,KRT6A,KRT9,PON1,TP53
