Gene	CUI	Source Databases	
IL1B	C0003949	Asbestosis	DisGeNet	
IL1B	C0023223	Leg Ulcer	DisGeNet	
IL1B	C0035450	Rheumatoid Nodule	DisGeNet	
IL1B	C0036472	Scrub Typhus	DisGeNet	
IL1B	C0854135	Pseudomonas aeruginosa infection	DisGeNet	
IL1B	C1883018	Severe Aplastic Anemia	DisGeNet	
IL1B	C0001420	Papillary adenocarcinoma	DisGeNet	
IL1B	C0019101	Hemorrhagic Fever with Renal Syndrome	DisGeNet	
IL1B	C0162869	Aneurysm, Ruptured	DisGeNet	
IL1B	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
IL1B	C0015923	Fetal Alcohol Syndrome	DisGeNet	
IL1B	C0034362	Q Fever	DisGeNet	
IL1B	C0153405	Malignant neoplasm of pharynx	DisGeNet	
IL1B	C0162672	MERRF Syndrome	DisGeNet	
IL1B	C0279543	Philadelphia chromosome positive chronic myelogenous leukemia	DisGeNet	
IL1B	C0451641	Urolithiasis	DisGeNet	
IL1B	C0746883	Febrile Neutropenia	DisGeNet	
IL1B	C1136085	Monoclonal Gammapathies	DisGeNet	
IL1B	C0029883	Otitis Media with Effusion	DisGeNet	
IL1B	C0035328	Thrombosis of retinal vein	DisGeNet	
IL1B	C0041466	Typhoid Fever	DisGeNet	
IL1B	C0206114	Periodontal Attachment Loss	DisGeNet	
IL1B	C0375071	Malignant neoplasm of vulva	DisGeNet	
IL1B	C2316212	Cryopyrin-Associated Periodic Syndromes	DisGeNet	
IL1B	C0025229	Melioidosis, susceptibility to	DisGeNet	
IL1B	C0206696	Carcinoma, Signet Ring Cell	DisGeNet	
IL1B	C0009918	Joint contractures involving the joints of the feet	DisGeNet	
IL1B	C0014121	Bacterial endocarditis	DisGeNet	
IL1B	C0038363	Oral aphthae	DisGeNet	
IL1B	C0235989	Renal interstitial fibrosis	DisGeNet	
IL1B	C0017565	Gingival bleeding	DisGeNet	
IL1B	C0023652	Lichen Sclerosus et Atrophicus	DisGeNet	
IL1B	C0002985	Angiokeratoma	DisGeNet	
IL1B	C0005944	Metabolic Bone Disorder	DisGeNet	
IL1B	C0017160	Gastroenteritis	DisGeNet	
IL1B	C0024537	Malaria, Vivax	DisGeNet	
IL1B	C0034040	Puerperal Disorders	DisGeNet	
IL1B	C0035228	Respiratory Hypersensitivity	DisGeNet	
IL1B	C0162671	MELAS Syndrome	DisGeNet	
IL1B	C0221014	{?Amyloidosis, secondary, susceptibility to} (1)	DisGeNet	
IL1B	C0276496	Familial Alzheimer Disease (FAD)	DisGeNet	
IL1B	C0334533	Arteriovenous hemangioma	DisGeNet	
IL1B	C0729353	Subfertility	DisGeNet	
IL1B	C0007286	Carpal tunnel syndrome	DisGeNet	
IL1B	C0024205	Lymphadenitis	DisGeNet	
IL1B	C0031094	Periodontal Pocket	DisGeNet	
IL1B	C0038826	Superinfection	DisGeNet	
IL1B	C0409952	Generalized osteoarthritis	DisGeNet	
IL1B	C1334811	Mucinous Neoplasm	DisGeNet	
IL1B	C0002390	Extrinsic allergic alveolitis	DisGeNet	
IL1B	C0004030	Systemic aspergillosis	DisGeNet	
IL1B	C0025295	Meningitis, Pneumococcal	DisGeNet	
IL1B	C0035436	Rheumatic fever / chorea	DisGeNet	
IL1B	C0263666	Juvenile dermatomyositis	DisGeNet	
IL1B	C0014661	Equine Infectious Anemia	DisGeNet	
IL1B	C0026766	Multiple Organ Failure	DisGeNet	
IL1B	C0026780	Mumps	DisGeNet	
IL1B	C0409957	Osteoarthritis of distal interphalangeal joint	DisGeNet	
IL1B	C0751383	Juvenile neuronal ceroid lipofuscinosis	DisGeNet	
IL1B	C0032533	Polymyalgia Rheumatica	DisGeNet	
IL1B	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
IL1B	C2347126	Microscopic Polyarteritis	DisGeNet	
IL1B	C0001857	AIDS related complex	DisGeNet	
IL1B	C0002382	Alveolar Bone Loss	DisGeNet	
IL1B	C0030201	Acute postoperative pain	DisGeNet	
IL1B	C0036117	Salmonella infections	DisGeNet	
IL1B	C0036429	Sclerosis	DisGeNet	
IL1B	C0037354	Smallpox	DisGeNet	
IL1B	C0263746	Osteoarthritis of the hand	DisGeNet	
IL1B	C0477474	Dermatitis and eczema	DisGeNet	
IL1B	C0001314	Acute disease of cardiovascular system	DisGeNet	
IL1B	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
IL1B	C0032273	Simple pneumoconiosis	DisGeNet	
IL1B	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
IL1B	C1719495	Aggressive periodontitis, generalized	DisGeNet	
IL1B	C0267941	Pancreatitis, Acute Necrotizing	DisGeNet	
IL1B	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
IL1B	C0085437	Meningitis, Bacterial	DisGeNet	
IL1B	C0155094	Corneal pannus	DisGeNet	
IL1B	C0521173	Granulomatosis	DisGeNet	
IL1B	C0524662	Opiate Addiction	DisGeNet	
IL1B	C0001144	Acne Vulgaris	DisGeNet	
IL1B	C0018081	Gonorrhea	DisGeNet	
IL1B	C0024031	Low back pain	DisGeNet	
IL1B	C0279130	CNS metastases	DisGeNet	
IL1B	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
IL1B	C0014057	Japanese Encephalitis	DisGeNet	
IL1B	C0021818	Displacement of intervertebral disc	DisGeNet	
IL1B	C0151332	Active tuberculosis	DisGeNet	
IL1B	C0596321	Chemical Carcinogenesis	DisGeNet	
IL1B	C0701807	Acute anterior uveitis	DisGeNet	
IL1B	C0008373	Cholesteatoma	DisGeNet	
IL1B	C0032987	Ectopic Pregnancy	DisGeNet	
IL1B	C0086439	Decreased activity of 3-hydroxyacyl-CoA dehydrogenase	DisGeNet	
IL1B	C0314719	Dryness of eye	DisGeNet	
IL1B	C0001849	AIDS Dementia Complex	DisGeNet	
IL1B	C0038354	Stomach Diseases	DisGeNet	
IL1B	C0598894	Monocytic leukemia	DisGeNet	
IL1B	C0002986	Fabry disease	DisGeNet	
IL1B	C0040021	Thromboangiitis Obliterans	DisGeNet	
IL1B	C0042341	Varicocele	DisGeNet	
IL1B	C0242706	Hyperoxia	DisGeNet	
IL1B	C1504404	Hippocampal sclerosis	DisGeNet	
IL1B	C0013238	Dry Eye Syndromes	DisGeNet	
IL1B	C0018824	Heart valve disease	DisGeNet	
IL1B	C0677055	CARCINOMA OF VULVA	DisGeNet	
