node_name	node_type	
DB04946	drug	
ADRA1A	drug_target	
CYP2D6	drug_target	
DRD4	drug_target	
DRD2	drug_target	
DRD3	drug_target	
CYP2E1	drug_target	
DRD1	drug_target	
HTR6	drug_target	
HTR7	drug_target	
HTR2A	drug_target	
HRH1	drug_target	
ADRA2C	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
HTR1A	drug_target	
Tardive Dyskinesia	phenotype	
Psychoses, Substance-Induced	phenotype	
Heroin Dependence	phenotype	
Alcohol abuse	phenotype	
Orofacial dyskinesia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Chronic schizophrenia	phenotype	
Personality disorder	phenotype	
As If Personality	phenotype	
Opiate Addiction	phenotype	
Low back pain	phenotype	
Chronic sciatica	phenotype	
Bulimia	phenotype	
Substance Use Disorders	phenotype	
Acute disease of cardiovascular system	phenotype	
Marijuana Abuse	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Weight Gain Adverse Event	phenotype	
Nicotine Dependence	phenotype	
Schizoaffective Disorder	phenotype	
Cocaine Dependence	phenotype	
Tourette Syndrome	phenotype	
Antisocial Personality Disorder	phenotype	
Cocaine delirium	phenotype	
Acute postoperative pain	phenotype	
Anxiety Disorders	phenotype	
Methamphetamine abuse	phenotype	
Migraine Disorders	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Substance addiction and disorders	phenotype	
Substance Withdrawal Syndrome	phenotype	
Depressive Symptoms	phenotype	
Amphetamine-Related Disorders	phenotype	
Obsessive-compulsive disorder	phenotype	
Primary malignant neoplasm of liver	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Pain insensitivity	phenotype	
Memory Disorders	phenotype	
Mood Disorders	phenotype	
Sleep Wake Disorders	phenotype	
Abnormality of the basal ganglia	phenotype	
Squamous Cell Neoplasms	phenotype	
CNS symptom	phenotype	
Generalized anxiety disorder	phenotype	
Cognition Disorders	phenotype	
Congenital long QT syndrome	phenotype	
Bipolar I disorder	phenotype	
Neoplasm of the larynx	phenotype	
Anorexia nervosa 1	phenotype	
Drug Dependence	phenotype	
Seasonal Affective Disorder	phenotype	
Osteochondritis dissecans	phenotype	
NEUROTICISM	phenotype	
Common Migraine	phenotype	
Gastroparesis	phenotype	
Psychiatric symptom	phenotype	
Cocaine-Related Disorders	phenotype	
Substance-Related Disorders	phenotype	
alcohol use disorder	phenotype	
Bulimia nervosa 1	phenotype	
Eating disorder	phenotype	
Depressive Disorder	phenotype	
Delusions	phenotype	
Antisocial/borderline personality disorder	phenotype	
Substance abuse problem	phenotype	
Agitation	phenotype	
Cycloid psychosis	phenotype	
Drug usage	phenotype	
Unipolar Depression	phenotype	
Major depressive disorder	phenotype	
Polyphagia	phenotype	
Chronic Fatigue Syndrome	phenotype	
Fibromyalgia	phenotype	
