rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
7	Rhinitis, Allergic, Perennial	C0035457	3	35	4.0100340026327785e-07	7.38396624473e-06	ALB,CYP2C9,PTGS2
8	Stomach Diseases	C0038354	3	44	1.0278794210227815e-06	8.4388185654e-06	CYP2C9,PTGS1,PTGS2
16	Adverse drug events and drug allergies	C0041755	3	60	3.618538497396351e-06	1.68776371308e-05	ALB,CYP2C9,PTGS2
28	Echinococcosis	C0013502	2	28	1.5638886985969158e-05	2.95358649789e-05	ALB,PTGS1
29	gastritis h pylori	C0744310	2	29	1.7422249545262503e-05	3.05907172996e-05	PTGS1,PTGS2
41	Creutzfeldt-Jakob Disease, Sporadic	C1852467	2	31	2.1380204601628705e-05	4.32489451477e-05	PTGS1,PTGS2
42	keratoacanthoma	C0022572	2	34	2.835923078692293e-05	4.43037974684e-05	PTGS1,PTGS2
43	Pericardial effusion	C0031039	2	34	2.835923078692293e-05	4.5358649789e-05	ALB,PTGS2
55	Peptic Ulcer Hemorrhage	C0041582	2	36	3.3755688529479855e-05	5.80168776371e-05	CYP2C9,PTGS1
56	Helicobacter Infections	C0079487	3	110	4.022405068959678e-05	5.90717299578e-05	CYP2C9,PTGS1,PTGS2
57	Rotavirus Infections	C0035869	2	39	4.304948175060108e-05	6.01265822785e-05	PTGS1,PTGS2
65	Gastric ulcer	C0038358	3	116	4.951252177920473e-05	6.85654008439e-05	CYP2C9,PTGS1,PTGS2
66	Bronchogenic Carcinoma	C0007121	2	41	5.009262330490927e-05	6.96202531646e-05	ALB,PTGS2
67	Anaphylactic shock NOS	C0002792	2	43	5.7851399120734115e-05	7.06751054852e-05	PTGS1,PTGS2
75	Tubulointerstitial nephritis	C0027707	2	44	6.200917650101001e-05	7.91139240506e-05	ALB,CYP2C9
76	Peptic ulcer	C0030920	3	123	6.222693150348402e-05	8.01687763713e-05	CYP2C9,PTGS1,PTGS2
77	Drug usage	C0242510	2	45	6.635791589737483e-05	8.1223628692e-05	CYP2C9,PTGS2
78	Drusen	C1260959	2	47	7.564401974402557e-05	8.22784810127e-05	ALB,PTGS2
79	Renovascular hypertension	C0020545	2	48	8.058920841091943e-05	8.33333333333e-05	PTGS1,PTGS2
