node_name	node_type	
DB00252	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
SCN5A	drug_target	
CYP2C18	drug_target	
CYP2D6	drug_target	
SERPINA7	drug_target	
ALB	drug_target	
CYP2B6	drug_target	
CYP3A4	drug_target	
NR1I2	drug_target	
ABCB1	drug_target	
CYP2C19	drug_target	
UGT1A9	drug_target	
SCN1A	drug_target	
SCN3A	drug_target	
SCN1B	drug_target	
UGT1A6	drug_target	
CYP3A5	drug_target	
UGT1A1	drug_target	
ABCC2	drug_target	
SLCO1C1	drug_target	
Drug Allergy	phenotype	
Hyperbilirubinemia	phenotype	
Febrile Neutropenia	phenotype	
Hepatitis D Infection	phenotype	
Primary malignant neoplasm of liver	phenotype	
Drug-Induced Liver Injury	phenotype	
Adverse drug events and drug allergies	phenotype	
Neutropenia	phenotype	
Leukopenia	phenotype	
Drug Resistant Epilepsy	phenotype	
Epilepsy, focal, with speech disorder and with or without mental retardation	phenotype	
Gastrointestinal Diseases	phenotype	
