node_name	node_type	
DB00921	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
ABCG2	drug_target	
CYP3A5	drug_target	
CYP2D6	drug_target	
OPRM1	drug_target	
OPRL1	drug_target	
UGT1A9	drug_target	
ABCB1	drug_target	
CYP2C19	drug_target	
CYP2A6	drug_target	
OPRK1	drug_target	
CYP3A4	drug_target	
CYP2C18	drug_target	
UGT1A1	drug_target	
OPRD1	drug_target	
Drug Allergy	phenotype	
Febrile Neutropenia	phenotype	
Hepatitis D Infection	phenotype	
Primary malignant neoplasm of liver	phenotype	
Hyperbilirubinemia	phenotype	
Nausea	phenotype	
Neurotoxicity Syndromes	phenotype	
Pain insensitivity	phenotype	
Neutropenia	phenotype	
Adverse drug events and drug allergies	phenotype	
Acute postoperative pain	phenotype	
