rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	EMG: myopathic abnormalities	C0000768	1	675	0.0	1.25786163522e-06	BCL2
2	Acquired Immunodeficiency Syndrome	C0001175	1	163	0.0	2.51572327044e-06	BCL2
3	 Adenocarcinoma, ovarian, somatic, 167000 (3)	C0001418	1	1700	0.0	3.77358490566e-06	BCL2
4	Adenomas, multiple colorectal, 608456 (3)	C0001430	1	975	0.0	5.03144654088e-06	BCL2
5	Adenovirus Infections	C0001486	1	76	0.0	6.2893081761e-06	BCL2
6	Adrenal insufficiency	C0001623	1	114	0.0	7.54716981132e-06	BCL2
7	Neoplasm of the adrenal gland	C0001624	1	111	0.0	8.80503144654e-06	BCL2
8	AIDS related complex	C0001857	1	37	0.0	1.00628930818e-05	BCL2
9	Alzheimer Disease	C0002395	1	1699	0.0	1.1320754717e-05	BCL2
10	Ameloblastoma	C0002448	1	65	0.0	1.25786163522e-05	BCL2
11	Memory Loss	C0002622	1	61	0.0	1.38364779874e-05	BCL2
12	Amyotrophic Lateral Sclerosis	C0002736	1	812	0.0	1.50943396226e-05	BCL2
13	Anaplasia	C0002793	1	231	0.0	1.63522012579e-05	BCL2
14	Anemia	C0002871	1	627	0.0	1.76100628931e-05	BCL2
15	Aplastic anemia	C0002874	1	172	0.0	1.88679245283e-05	BCL2
16	Refractory anaemia with excess blasts	C0002894	1	55	0.0	2.01257861635e-05	BCL2
17	Hypoxia	C0003130	1	335	0.0	2.13836477987e-05	BCL2
18	Anxiety Disorders	C0003469	1	383	0.0	2.2641509434e-05	BCL2
19	Arteriosclerosis	C0003850	1	1059	0.0	2.38993710692e-05	BCL2
20	Arteriovenous fistula	C0003855	1	41	0.0	2.51572327044e-05	BCL2
21	Arthritis, Rheumatoid	C0003864	1	1030	0.0	2.64150943396e-05	BCL2
22	Rheumatoid arthritis	C0003873	1	1856	0.0	2.76729559748e-05	BCL2
23	Asthma	C0004096	1	1454	0.0	2.89308176101e-05	BCL2
24	Astrocytoma	C0004114	1	674	0.0	3.01886792453e-05	BCL2
25	Atherosclerosis	C0004153	1	1271	0.0	3.14465408805e-05	BCL2
26	Autism 15	C0004352	1	868	0.0	3.27044025157e-05	BCL2
27	Autoimmune disease 1	C0004364	1	890	0.0	3.39622641509e-05	BCL2
28	Azoospermia	C0004509	1	261	0.0	3.52201257862e-05	BCL2
29	Melanoma, B16	C0004565	1	102	0.0	3.64779874214e-05	BCL2
30	Recurrent bacterial infection	C0004623	1	255	0.0	3.77358490566e-05	BCL2
31	Gorlin syndrome	C0004779	1	54	0.0	3.89937106918e-05	BCL2
32	Behcet Syndrome	C0004943	1	407	0.0	4.0251572327e-05	BCL2
33	Bipolar affective disorder	C0005586	1	817	0.0	4.15094339623e-05	BCL2
34	Malignant tumor of urinary bladder	C0005684	1	1371	0.0	4.27672955975e-05	BCL2
35	Urinary Bladder Neoplasms	C0005695	1	463	0.0	4.40251572327e-05	BCL2
36	Blast Phase	C0005699	1	221	0.0	4.52830188679e-05	BCL2
37	Borderline Personality Disorder	C0006012	1	172	0.0	4.65408805031e-05	BCL2
38	Brain neoplasm	C0006118	1	667	0.0	4.77987421384e-05	BCL2
39	Breast-ovarian cancer, familial 1	C0006142	1	4543	0.0	4.90566037736e-05	BCL2
40	Other specified disorders of breast	C0006145	1	62	0.0	5.03144654088e-05	BCL2
41	Bronchopulmonary Dysplasia	C0006287	1	237	0.0	5.1572327044e-05	BCL2
42	Burkitt lymphoma	C0006413	1	210	0.0	5.28301886792e-05	BCL2
43	Cancer of the lower GI tract	C0006826	1	403	0.0	5.40880503145e-05	BCL2
44	Carcinoid tumor	C0007095	1	183	0.0	5.53459119497e-05	BCL2
45	Colon cancer	C0007102	1	1727	0.0	5.66037735849e-05	BCL2
46	Malignant neoplasm of endometrium	C0007103	1	506	0.0	5.78616352201e-05	BCL2
47	Female Breast Carcinoma	C0007104	1	54	0.0	5.91194968553e-05	BCL2
48	Malignant neoplasm of larynx	C0007107	1	133	0.0	6.03773584906e-05	BCL2
49	Adenocarcinoma of prostate	C0007112	1	161	0.0	6.16352201258e-05	BCL2
50	Skin cancer	C0007114	1	222	0.0	6.2893081761e-05	BCL2
51	Thyroid cancer, nonmedullary, 4	C0007115	1	453	0.0	6.41509433962e-05	BCL2
52	Bronchogenic Carcinoma	C0007121	1	41	0.0	6.54088050314e-05	BCL2
53	Noninfiltrating Intraductal Carcinoma	C0007124	1	291	0.0	6.66666666667e-05	BCL2
54	Merkel cell carcinoma	C0007129	1	94	0.0	6.79245283019e-05	BCL2
55	Mucinous Adenocarcinoma	C0007130	1	86	0.0	6.91823899371e-05	BCL2
56	Non-small cell lung carcinoma	C0007131	1	1993	0.0	7.04402515723e-05	BCL2
57	Carcinoma, Papillary	C0007133	1	233	0.0	7.16981132075e-05	BCL2
58	Renal cell carcinoma, nonpapillary	C0007134	1	1418	0.0	7.29559748428e-05	BCL2
59	Squamous cell carcinoma	C0007137	1	1855	0.0	7.4213836478e-05	BCL2
60	Urothelial Carcinoma	C0007138	1	391	0.0	7.54716981132e-05	BCL2
61	Celiac Disease	C0007570	1	436	0.0	7.67295597484e-05	BCL2
