rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Hemangioblastoma	C0206734	2	36	1.0665706218215831e-07	9.25925925926e-06	ALB,MME
12	Drusen	C1260959	2	47	2.419536381248477e-07	2.77777777778e-05	ALB,MME
19	Diabetic Retinopathy	C0011884	3	270	5.251215061674586e-07	4.39814814815e-05	ALB,GLP1R,MME
30	Membranous nephropathy, susceptibility to	C0017665	2	84	1.415183789488239e-06	6.94444444444e-05	ALB,MME
35	Diabetic Angiopathies	C0011875	2	88	1.6290230179238918e-06	8.10185185185e-05	ALB,GLP1R
36	Type 1 diabetic neuropathy	C0011882	2	90	1.7435298760304363e-06	8.33333333333e-05	ALB,MME
43	Maturity-onset diabetes of the young, type 11	C0342276	2	112	3.3732884512360783e-06	9.9537037037e-05	ALB,GLP1R
53	Anorexia	C0003123	2	134	5.787031100989992e-06	0.000122685185185	ALB,GLP1R
63	Diabetic Nephropathies	C0011881	3	616	1.3912333759247275e-05	0.000145833333333	ALB,GLP1R,MME
69	Chronic Kidney Insufficiency	C0403447	2	186	1.547402600354797e-05	0.000159722222222	ALB,GLP1R
70	Metabolic Syndrome X	C0524620	3	638	1.5978449442233256e-05	0.000162037037037	ALB,GLP1R,MME
74	Post-transplant lymphoproliferative disorder	C0432487	1	25	2.1624064450276315e-05	0.000171296296296	MME
75	Inclusion body myopathy 2	C1853926	1	25	2.1624064450276315e-05	0.000173611111111	MME
76	Plasmablastic lymphoma	C0079746	1	26	2.3422823665630865e-05	0.000175925925926	MME
77	Malignant neoplasm of adrenal cortex	C0346402	1	26	2.3422823665630865e-05	0.000178240740741	ALB
78	Esophageal varix	C0014867	1	27	2.529314298782559e-05	0.000180555555556	ALB
79	Urolithiasis	C0451641	1	27	2.529314298782559e-05	0.00018287037037	ALB
80	Echinococcosis	C0013502	1	28	2.7234961584743367e-05	0.000185185185185	ALB
81	Lung Injury	C0273115	1	28	2.7234961584743367e-05	0.0001875	MME
82	Cryopyrin-Associated Periodic Syndromes	C2316212	1	28	2.7234961584743367e-05	0.000189814814815	MME
83	Plaque, Atherosclerotic	C0011389	2	226	2.7699050614393705e-05	0.00019212962963	ALB,MME
84	Proliferative retinopathy	C0339467	1	29	2.924833710127306e-05	0.000194444444444	ALB
85	Isolated somatotropin deficiency	C3714796	1	30	3.1333121873200476e-05	0.000196759259259	ALB
86	Substance Use Disorders	C0038586	1	31	3.348940048086835e-05	0.000199074074074	ALB
87	Dentatorubral pallidoluysian atrophy	C0751781	1	31	3.348940048086835e-05	0.000201388888889	ALB
88	Angiokeratoma	C0002985	1	32	3.571708569949372e-05	0.000203703703704	ALB
89	Isolated growth hormone deficiency type 1B	C0013338	1	32	3.571708569949372e-05	0.000206018518519	ALB
90	Gastroenteritis	C0017160	1	32	3.571708569949372e-05	0.000208333333333	MME
91	Pericardial effusion	C0031039	1	34	4.0386579222895236e-05	0.000210648148148	ALB
92	Senile plaques	C0333463	2	259	4.1589544824804925e-05	0.000212962962963	ALB,MME
93	Mumps	C0026780	1	35	4.282835445212907e-05	0.000215277777778	ALB
94	Rhinitis, Allergic, Perennial	C0035457	1	35	4.282835445212907e-05	0.000217592592593	ALB
95	Endemic Cretinism	C0342200	1	35	4.282835445212907e-05	0.000219907407407	ALB
96	Peptic Ulcer Hemorrhage	C0041582	1	36	4.534135572720199e-05	0.000222222222222	MME
97	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	5.058122642498386e-05	0.000224537037037	ALB
98	Nephrosclerosis	C0027719	1	38	5.058122642498386e-05	0.000226851851852	ALB
99	Peripheral motor neuropathy	C0235025	1	38	5.058122642498386e-05	0.000229166666667	ALB
100	End Stage Liver Disease	C0745744	1	38	5.058122642498386e-05	0.000231481481481	ALB
101	Common acute lymphoblastic leukemia	C0349637	1	39	5.330797732883141e-05	0.000233796296296	MME
102	Abnormal albumin level	C4023036	1	39	5.330797732883141e-05	0.000236111111111	ALB
103	Stromal sarcoma	C0206630	1	40	5.610591713700597e-05	0.000238425925926	MME
104	Small Lymphocytic Lymphoma	C0855095	1	40	5.610591713700597e-05	0.000240740740741	MME
105	Arteriovenous fistula	C0003855	1	41	5.897498637374987e-05	0.000243055555556	GLP1R
106	Bronchogenic Carcinoma	C0007121	1	41	5.897498637374987e-05	0.00024537037037	ALB
107	Carcinosarcoma	C0007140	1	42	6.191509544817286e-05	0.000247685185185	MME
108	Coronary artery aneurysm	C0010051	1	43	6.49264457303067e-05	0.00025	ALB
109	Hyperlipoproteinemia	C0020476	1	43	6.49264457303067e-05	0.000252314814815	ALB
110	Hyperlipoproteinemia Type IIa	C0745103	1	43	6.49264457303067e-05	0.00025462962963	ALB
111	Dementia familial British	C0011265	2	302	6.568784040827946e-05	0.000256944444444	ALB,MME
112	Tubulointerstitial nephritis	C0027707	1	44	6.800874674151025e-05	0.000259259259259	ALB
113	Single tumor	C1298180	1	44	6.800874674151025e-05	0.000261574074074	ALB
114	Nephrotic Syndrome, Minimal Change	C1704321	1	44	6.800874674151025e-05	0.000263888888889	ALB
115	Muscle degeneration	C0234958	1	45	7.116208277213598e-05	0.000266203703704	MME
116	Varicella zoster	C0740380	1	47	7.7681707982169e-05	0.000268518518519	ALB
117	Insulin resistance syndrome	C3714619	1	48	8.104790787710758e-05	0.000270833333333	ALB
118	Splenic Marginal Zone B-Cell Lymphoma	C0349632	1	49	8.448510573666468e-05	0.000273148148148	MME
119	Cerebral Amyloid Angiopathy	C0085220	1	50	8.799309951934564e-05	0.000275462962963	MME
120	Nephrosis	C0027720	1	51	9.157200203513405e-05	0.000277777777778	ALB
121	Aural atresia, congenital	C1842937	1	51	9.157200203513405e-05	0.000280092592593	MME
122	Chronic kidney disease	C1561643	2	342	9.503191224469187e-05	0.000282407407407	ALB,GLP1R
123	Guillain-Barre syndrome, familial	C0018378	1	52	9.522169703224392e-05	0.000284722222222	ALB
124	Primary hyperparathyroidism	C0221002	1	53	9.894218082329154e-05	0.000287037037037	ALB
125	Drug Resistant Epilepsy	C1096063	1	53	9.894218082329154e-05	0.000289351851852	ALB
126	Cardiovascular Diseases	C0007222	3	1029	0.00010426066445734516	0.000291666666667	ALB,GLP1R,MME
127	Refractory anemia	C0002893	1	55	0.000106595454807068	0.000293981481481	MME
128	Refractory anaemia with excess blasts	C0002894	1	55	0.000106595454807068	0.000296296296296	MME
129	Obstructive lung disease	C0600260	1	55	0.000106595454807068	0.000298611111111	GLP1R
130	Respiratory Tract Diseases	C0035242	1	56	0.00011052815329748444	0.000300925925926	ALB
131	Sicca Syndrome	C0086981	1	56	0.00011052815329748444	0.000303240740741	ALB
132	Hypoalbuminemia	C0239981	1	56	0.00011052815329748444	0.000305555555556	ALB
133	Aicardi Goutieres syndrome 1	C0796126	1	56	0.00011052815329748444	0.00030787037037	MME
134	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	0.00011453149171636312	0.000310185185185	ALB
135	Angioimmunoblastic Lymphadenopathy	C0020981	1	58	0.00011860543713182459	0.0003125	MME
136	Hereditary pancreatitis	C0238339	2	377	0.00012684144478580794	0.000314814814815	ALB,GLP1R
137	Congenital hypothyroidism	C0010308	1	60	0.00012696520353328022	0.00031712962963	ALB
138	Adverse drug events and drug allergies	C0041755	1	60	0.00012696520353328022	0.000319444444444	ALB
139	Aortic valve disease 2	C3542024	1	60	0.00012696520353328022	0.000321759259259	MME
140	Hormone receptor positive tumor	C1446409	1	61	0.00013125099042787802	0.000324074074074	MME
141	Childhood Leukemia	C1332977	1	62	0.0001356072363660754	0.000326388888889	MME
142	Diabetes mellitus type 1	C0011854	3	1104	0.0001371371795296783	0.000328703703704	ALB,GLP1R,MME
143	Lymphoma, Follicular	C0024301	2	389	0.0001391675724783381	0.000331018518519	ALB,MME
144	Hemolytic uremic syndrome	C0019061	1	65	0.00014909880995472857	0.000333333333333	ALB
145	Cholangiocarcinoma	C0206698	2	401	0.0001522536809959174	0.000335648148148	ALB,MME
146	Occupational Diseases	C0028797	1	68	0.00016322405954372066	0.000337962962963	ALB
147	Microalbuminuria	C0730345	1	68	0.00016322405954372066	0.000340277777778	ALB
148	Lymphocytosis	C0024282	1	69	0.0001680731949240677	0.000342592592593	MME
149	Chest pain	C0008031	1	70	0.00017299257277170188	0.000344907407407	ALB
150	 {HIV-1 viremia, susceptibility to}, 609423 (3)	C0042749	1	71	0.00017798216150555213	0.000347222222222	ALB
151	Acute Lung Injury	C0242488	1	71	0.00017798216150555213	0.000349537037037	ALB
152	Hepatic steatosis	C0015695	2	427	0.0001833144748686344	0.000351851851852	ALB,GLP1R
153	Complications of Diabetes Mellitus	C0342257	1	75	0.0001986426752884629	0.000354166666667	ALB
154	Pulmonary edema	C0034063	1	77	0.00020939365168559654	0.000356481481481	ALB
155	Stevens-Johnson Syndrome	C0038325	1	78	0.000214874324094394	0.000358796296296	ALB
156	pediatric acute myeloblastic leukemia	C0220621	1	78	0.000214874324094394	0.000361111111111	MME
157	Lymphohistiocytosis, Hemophagocytic	C0024291	1	80	0.00022604554098193397	0.000363425925926	ALB
158	Hyperglycemia	C0020456	2	459	0.00022689006976439607	0.000365740740741	ALB,GLP1R
159	Non-Neoplastic Disorder	C1709246	2	461	0.00022981753223139112	0.000368055555556	ALB,MME
160	IMMUNE SUPPRESSION	C0021079	1	81	0.00023173610994042804	0.00037037037037	ALB
161	Atherosclerosis	C0004153	3	1271	0.00023696249400118052	0.000372685185185	ALB,GLP1R,MME
162	Stromal Neoplasm	C0879615	1	82	0.00023749664130434667	0.000375	MME
163	Dementia, Vascular	C0011269	1	83	0.00024332702010354534	0.000377314814815	ALB
164	Dementia	C0497327	2	477	0.000254129705606454	0.00037962962963	ALB,MME
165	Cholera	C0008354	1	86	0.0002612374686856711	0.000381944444444	GLP1R
166	Cough	C0010200	1	87	0.0002673472132593835	0.000384259259259	MME
167	DiGeorge sequence	C0012236	1	87	0.0002673472132593835	0.000386574074074	ALB
168	Liver regeneration disorder	C1318485	1	87	0.0002673472132593835	0.000388888888889	ALB
169	Plasmacytoma	C0032131	1	89	0.00027977586583172176	0.000391203703704	ALB
170	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	C0152025	1	90	0.00028609480182839597	0.000393518518519	ALB
171	Hyperlipidemia, familial combined	C0020474	1	95	0.00031873380231672854	0.000395833333333	ALB
172	Interstitial fibrosis	C3887486	1	97	0.00033227630695387145	0.000398148148148	ALB
173	Hemochromatosis	C0018995	1	99	0.0003460966022197365	0.000400462962963	ALB
174	Leukemia, B-Cell	C2004493	1	100	0.0003531108897221191	0.000402777777778	MME
175	Severe combined immunodeficiency due to ADA deficiency	C0085110	2	545	0.0003761042028616046	0.000405092592593	ALB,MME
176	Adult Acute Lymphocytic Leukemia	C0751606	1	104	0.0003818614488163563	0.000407407407407	MME
177	Methamphetamine abuse	C0013146	1	105	0.00038922230533322555	0.000409722222222	ALB
178	Hereditary factor VIII deficiency disease	C0019069	1	105	0.00038922230533322555	0.000412037037037	ALB
179	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	C0023485	1	107	0.00040415169107488325	0.000414351851852	MME
