node_name	node_type	
DB01268	drug	
PDGFRB	drug_target	
ABCG2	drug_target	
FLT3	drug_target	
CSF1R	drug_target	
PDGFRA	drug_target	
KIT	drug_target	
ABCB1	drug_target	
KDR	drug_target	
ABCC4	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
FLT4	drug_target	
ABCC2	drug_target	
FLT1	drug_target	
Pathologic Neovascularization	phenotype	
Primary malignant neoplasm of liver	phenotype	
Adverse drug events and drug allergies	phenotype	
Femur Head Necrosis	phenotype	
Squamous Cell Neoplasms	phenotype	
secondary acute myeloid leukemia	phenotype	
Cocaine delirium	phenotype	
Myelosuppression	phenotype	
Drug Allergy	phenotype	
Leukemia, Myeloid, Chronic-Phase	phenotype	
Neurotoxicity Syndromes	phenotype	
Ovarian epithelial cancer stage III	phenotype	
Bone necrosis	phenotype	
