node_name	node_type	
DB01296	drug	
IFNG	drug_target	
CYP2E1	drug_target	
TNF	drug_target	
CYP2C19	drug_target	
MMP9	drug_target	
NFKB2	drug_target	
Stomach Diseases	phenotype	
Latent Tuberculosis	phenotype	
Complications of Diabetes Mellitus	phenotype	
Drug Allergy	phenotype	
Oral aphthae	phenotype	
Lichen Planus, Oral	phenotype	
Systemic aspergillosis	phenotype	
End Stage Liver Disease	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Helicobacter Infections	phenotype	
Chronic Fatigue Syndrome	phenotype	
Tuberculosis, Pulmonary	phenotype	
Chronic atrophic gastritis	phenotype	
Coronary Restenosis	phenotype	
Pneumococcal Infections	phenotype	
Pemphigus	phenotype	
Peptic ulcer	phenotype	
Chagas Cardiomyopathy	phenotype	
Gastritis	phenotype	
Zoonotic form of cutaneous leishmaniasis	phenotype	
Nausea	phenotype	
Erythema nodosum	phenotype	
Pregnancy Complications	phenotype	
Necrosis	phenotype	
Respiratory Tract Diseases	phenotype	
Oral Submucous Fibrosis	phenotype	
Sarcoidosis, Pulmonary	phenotype	
Chronic liver disease	phenotype	
Trachoma	phenotype	
Neurodegeneration with brain iron accumulation 4	phenotype	
Bronchiolitis	phenotype	
Gingivitis	phenotype	
Retroviridae Infections	phenotype	
{Atopy, susceptibility to}, 147050 (3)	phenotype	
Viral hepatitis	phenotype	
Postoperative Complications	phenotype	
Uterine Cervical Neoplasms	phenotype	
Spondylarthropathies	phenotype	
Duodenal Ulcer	phenotype	
Pregnancy loss	phenotype	
Coronary artery stenosis	phenotype	
Stable angina	phenotype	
Chlamydia Infections	phenotype	
Drug Eruptions	phenotype	
Rheumatoid Nodule	phenotype	
Pleural Tuberculosis	phenotype	
Nasopharyngeal Neoplasms	phenotype	
Periodontitis	phenotype	
Achalasia	phenotype	
Pleural Neoplasms	phenotype	
Cryoglobulinemia	phenotype	
Q Fever	phenotype	
Tuberculosis, Meningeal	phenotype	
Steroid-sensitive nephrotic syndrome	phenotype	
Parasitemia	phenotype	
Thyroid associated opthalmopathies	phenotype	
Drug-Induced Liver Injury	phenotype	
Bovine Anaplasmosis	phenotype	
Typhoid Fever	phenotype	
Fulminant hepatitis	phenotype	
Cryopyrin-Associated Periodic Syndromes	phenotype	
Angina, Unstable	phenotype	
Arthritis, Psoriatic	phenotype	
Malaria, Cerebral	phenotype	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	phenotype	
Pharyngitis	phenotype	
Myeloproliferative disorder, chronic, with eosinophilia	phenotype	
Leprosy	phenotype	
Granuloma	phenotype	
Pregnancy Complications, Infectious	phenotype	
Neoplasm of the thymus	phenotype	
Malaria, Vivax	phenotype	
Interstitial lung and liver disease	phenotype	
Pleomorphic adenoma of salivary gland	phenotype	
Restenosis	phenotype	
Periodontal Pocket	phenotype	
Staphylococcal Infections	phenotype	
Asymptomatic Infections	phenotype	
Oestrogen deficiency	phenotype	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	phenotype	
Extrinsic allergic alveolitis	phenotype	
Fatal infectious mononucleosis	phenotype	
Lichen planus pemphigoides	phenotype	
Adenoviral infections	phenotype	
Dermatitis Herpetiformis	phenotype	
Equine Infectious Anemia	phenotype	
Hepatic encephalopathy	phenotype	
Multiple Organ Failure	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Paranoid Schizophrenia	phenotype	
Volvulus	phenotype	
Hairy Cell Leukemia	phenotype	
Polymyalgia Rheumatica	phenotype	
Peptic Ulcer Hemorrhage	phenotype	
Deficiency of glucose-6-phosphate dehydrogenase	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Alveolar Bone Loss	phenotype	
Condylomata Acuminata	phenotype	
Salmonella infections	phenotype	
Smallpox	phenotype	
Community acquired pneumonia	phenotype	
Genomic Instability	phenotype	
Acute myocardial infarction	phenotype	
Herpesviridae Infections	phenotype	
Chronic myelopathy	phenotype	
Gastric ulcer	phenotype	
Immediate hypersensitivity	phenotype	
Toxic Epidermal Necrolysis	phenotype	
Pancreatitis, Alcoholic	phenotype	
Gastric Cardia Adenocarcinoma	phenotype	
Intracranial glioma	phenotype	
Obstructive nephropathy	phenotype	
Alcoholic Steatohepatitis	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Hepatitis, Autoimmune	phenotype	
Active tuberculosis	phenotype	
Mixed cryoglobulinemia	phenotype	
Common variable immunodeficiency 2	phenotype	
Varicose Ulcer	phenotype	
Acute intermittent porphyria	phenotype	
HELLP Syndrome	phenotype	
Myelopathy	phenotype	
Hepatitis B, Chronic	phenotype	
Acute hepatic failure	phenotype	
Brucellosis	phenotype	
Pancreatitis	phenotype	
Urinary Bladder Neoplasms	phenotype	
Lung Diseases, Interstitial	phenotype	
Anterior uveitis	phenotype	
Adrenoleukodystrophy	phenotype	
Acute GVH disease	phenotype	
Pleuritis	phenotype	
Acute Cerebrovascular Accidents	phenotype	
Papillomavirus Infections	phenotype	
Neuritis	phenotype	
Rubella	phenotype	
Arthritis, Reactive	phenotype	
Idiopathic fibrosing alveolitis, chronic form	phenotype	
Leptospirosis	phenotype	
Silicosis	phenotype	
Malaria, Falciparum	phenotype	
Peptic Esophagitis	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Squamous intraepithelial lesion	phenotype	
Helicobacter pylori infection	phenotype	
Peripheral Arterial Disease	phenotype	
Disease due to Parvoviridae	phenotype	
Uveitis	phenotype	
Measles	phenotype	
Nonalcoholic Steatohepatitis	phenotype	
Biliary tract neoplasm	phenotype	
Leishmaniasis	phenotype	
Chronic neutrophilia	phenotype	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	phenotype	
Neoplasms, Experimental	phenotype	
Non-alcoholic Fatty Liver Disease	phenotype	
 {Septic shock, susceptibility to} (3)	phenotype	
