node_name	node_type	
DB00408	drug	
SLC6A3	drug_target	
SLC6A2	drug_target	
SLC6A4	drug_target	
ADRA2A	drug_target	
ADRA2B	drug_target	
ADRA2C	drug_target	
HRH4	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
CHRM4	drug_target	
CHRM3	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
HTR6	drug_target	
HTR7	drug_target	
ADRA1A	drug_target	
ADRA1B	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
DRD1	drug_target	
ADRB1	drug_target	
HTR3A	drug_target	
HTR1D	drug_target	
HTR1E	drug_target	
HTR1A	drug_target	
HTR1B	drug_target	
Chronic sciatica	phenotype	
Substance Use Disorders	phenotype	
Unipolar Depression	phenotype	
Tardive Dyskinesia	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
As If Personality	phenotype	
Methamphetamine abuse	phenotype	
Psychoses, Substance-Induced	phenotype	
Drug Dependence	phenotype	
Weight Gain Adverse Event	phenotype	
Bulimia nervosa 1	phenotype	
Anorexia nervosa 1	phenotype	
Bulimia	phenotype	
Personality disorder	phenotype	
Orofacial dyskinesia	phenotype	
Depressive Disorder	phenotype	
Marijuana Abuse	phenotype	
Tourette Syndrome	phenotype	
Alcohol abuse	phenotype	
Heroin Dependence	phenotype	
Mental disorders	phenotype	
Migraine Disorders	phenotype	
Antisocial Personality Disorder	phenotype	
Substance abuse problem	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Major depressive disorder	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Amphetamine-Related Disorders	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Substance addiction and disorders	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Mood Disorders	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Increased body weight	phenotype	
Chronic schizophrenia	phenotype	
Anxiety Disorders	phenotype	
Obsessive-compulsive disorder	phenotype	
Nicotine Dependence	phenotype	
Cocaine Dependence	phenotype	
Alcohol dependence	phenotype	
Bipolar I disorder	phenotype	
Acute disease of cardiovascular system	phenotype	
Opiate Addiction	phenotype	
Osteochondritis dissecans	phenotype	
Low back pain	phenotype	
Antisocial/borderline personality disorder	phenotype	
Eating disorder	phenotype	
Drug usage	phenotype	
Chronic Fatigue Syndrome	phenotype	
Cocaine-Related Disorders	phenotype	
Substance Withdrawal Syndrome	phenotype	
Schizoaffective Disorder	phenotype	
Behavior Disorders	phenotype	
Borderline Personality Disorder	phenotype	
Generalized anxiety disorder	phenotype	
Autism spectrum disorders	phenotype	
Memory Disorders	phenotype	
Sleep Wake Disorders	phenotype	
CNS symptom	phenotype	
Seasonal Affective Disorder	phenotype	
Bipolar affective disorder	phenotype	
NEUROTICISM	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Obstructive sleep apnea	phenotype	
Substance-Related Disorders	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Depressive Symptoms	phenotype	
Hyperalgesia	phenotype	
Panic disorder 1	phenotype	
Conduct Disorder	phenotype	
Fibromyalgia	phenotype	
Psychotic Disorders	phenotype	
Cycloid psychosis	phenotype	
Recurrent major depressive episodes	phenotype	
body mass	phenotype	
Attention Deficit Disorder	phenotype	
 {Nicotine dependence, protection against}, 188890 (3)	phenotype	
heavy drinking	phenotype	
Bronchopulmonary Dysplasia	phenotype	
Common Migraine	phenotype	
Psychiatric symptom	phenotype	
Pain	phenotype	
Migraine with aura	phenotype	
Delusions	phenotype	
Hypotension	phenotype	
Agitation	phenotype	
Weight Loss Adverse Event	phenotype	
Polyphagia	phenotype	
Anxiety	phenotype	
Overweight	phenotype	
Neuralgia	phenotype	
Hyperactivity	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Nausea	phenotype	
Low Tension Glaucoma	phenotype	
Dyspepsia	phenotype	
Autism 15	phenotype	
Abnormality of the basal ganglia	phenotype	
Posttraumatic stress disorder	phenotype	
Cognition Disorders	phenotype	
Stress, Psychological	phenotype	
Parkinson Disease	phenotype	
Alcohol withdrawal syndrome	phenotype	
Puerperal Disorders	phenotype	
Cocaine delirium	phenotype	
Headache	phenotype	
Gastroparesis	phenotype	
Anorexia	phenotype	
Acute postoperative pain	phenotype	
Schizophrenia	phenotype	
alcohol use disorder	phenotype	
Learning Disabilities	phenotype	
Insomnia	phenotype	
Dyslexia 1	phenotype	
Bradykinesia	phenotype	
Systemic arterial pressure	phenotype	
SUDDEN INFANT DEATH SYNDROME	phenotype	
Bradycardia	phenotype	
Fatigue	phenotype	
Atrial septal defect	phenotype	
CNS disorder	phenotype	
Epilepsy, Temporal Lobe	phenotype	
Obsessive-compulsive behavior	phenotype	
Disorder of endocrine system	phenotype	
Depression	phenotype	
Bladder neck obstruction	phenotype	
Parkinsonism	phenotype	
Tachycardia	phenotype	
Gastrointestinal Diseases	phenotype	
Motor symptoms	phenotype	
Pervasive developmental disorders	phenotype	
Excessive salivation	phenotype	
Nephrosclerosis	phenotype	
Neurobehavioral Manifestations	phenotype	
