node_name	node_type	
DB00285	drug	
SLC6A3	drug_target	
SLC6A2	drug_target	
ABCG2	drug_target	
CYP2D6	drug_target	
SLC6A4	drug_target	
ABCB1	drug_target	
CYP3A4	drug_target	
Heroin Dependence	phenotype	
Acute postoperative pain	phenotype	
Primary malignant neoplasm of liver	phenotype	
Nausea	phenotype	
Behavior Disorders	phenotype	
Adverse drug events and drug allergies	phenotype	
Tardive Dyskinesia	phenotype	
Cocaine delirium	phenotype	
Chronic schizophrenia	phenotype	
Orofacial dyskinesia	phenotype	
Personality disorder	phenotype	
Depressive Symptoms	phenotype	
Drug Allergy	phenotype	
Gastrointestinal Diseases	phenotype	
Drug usage	phenotype	
Manic	phenotype	
