node_name	node_type	
DB00313	drug	
PTGS1	drug_target	
HDAC2	drug_target	
HDAC9	drug_target	
UGT1A8	drug_target	
UGT1A9	drug_target	
UGT1A4	drug_target	
UGT1A6	drug_target	
UGT1A1	drug_target	
UGT1A3	drug_target	
OGDH	drug_target	
UGT1A10	drug_target	
CYP2B6	drug_target	
UGT2B15	drug_target	
UGT2B7	drug_target	
PPARG	drug_target	
PPARD	drug_target	
CYP2A6	drug_target	
ACADSB	drug_target	
PPARA	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
SLC16A1	drug_target	
ALB	drug_target	
SLC22A5	drug_target	
SLC22A6	drug_target	
CYP2C19	drug_target	
CYP2C18	drug_target	
SLCO2B1	drug_target	
ALDH5A1	drug_target	
SLC22A8	drug_target	
Drug Allergy	phenotype	
Hepatitis D Infection	phenotype	
Hyperbilirubinemia	phenotype	
Febrile Neutropenia	phenotype	
Hearing Loss, Partial	phenotype	
Mammographic breast density	phenotype	
Anemia, Sickle Cell	phenotype	
Hepatic cancer metastatic	phenotype	
Drug-Induced Liver Injury	phenotype	
Cholelithiasis	phenotype	
Adverse drug events and drug allergies	phenotype	
Neoplasms, Germ Cell and Embryonal	phenotype	
Pharyngeal Neoplasms	phenotype	
Leukopenia	phenotype	
Deafness, autosomal recessive 44	phenotype	
Hypercholesterolemia, autosomal dominant, type B	phenotype	
