rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
20	Adverse drug events and drug allergies	C0041755	2	60	5.097538035014892e-07	5.44959128065e-05	ALB,BCHE
34	Methamphetamine abuse	C0013146	2	105	2.776843045615429e-06	9.26430517711e-05	ALB,BCHE
60	Malignant neoplasm of adrenal cortex	C0346402	1	26	2.3422823665630865e-05	0.00016348773842	ALB
61	Esophageal varix	C0014867	1	27	2.529314298782559e-05	0.00016621253406	ALB
62	Urolithiasis	C0451641	1	27	2.529314298782559e-05	0.0001689373297	ALB
63	Restenosis	C0333186	2	220	2.556089270744355e-05	0.000171662125341	ALB,BCHE
64	Echinococcosis	C0013502	1	28	2.7234961584743367e-05	0.000174386920981	ALB
65	Plaque, Atherosclerotic	C0011389	2	226	2.7699050614393705e-05	0.000177111716621	ALB,BCHE
66	Proliferative retinopathy	C0339467	1	29	2.924833710127306e-05	0.000179836512262	ALB
67	Isolated somatotropin deficiency	C3714796	1	30	3.1333121873200476e-05	0.000182561307902	ALB
68	Substance Use Disorders	C0038586	1	31	3.348940048086835e-05	0.000185286103542	ALB
69	Dentatorubral pallidoluysian atrophy	C0751781	1	31	3.348940048086835e-05	0.000188010899183	ALB
70	Angiokeratoma	C0002985	1	32	3.571708569949372e-05	0.000190735694823	ALB
71	Isolated growth hormone deficiency type 1B	C0013338	1	32	3.571708569949372e-05	0.000193460490463	ALB
72	Enzyme inhibition disorder	C0877008	1	33	3.801614576304235e-05	0.000196185286104	BCHE
73	Pericardial effusion	C0031039	1	34	4.0386579222895236e-05	0.000198910081744	ALB
74	Senile plaques	C0333463	2	259	4.1589544824804925e-05	0.000201634877384	ALB,BCHE
75	Mumps	C0026780	1	35	4.282835445212907e-05	0.000204359673025	ALB
76	Rhinitis, Allergic, Perennial	C0035457	1	35	4.282835445212907e-05	0.000207084468665	ALB
77	childhood brain tumor	C0220603	1	35	4.282835445212907e-05	0.000209809264305	BCHE
78	Endemic Cretinism	C0342200	1	35	4.282835445212907e-05	0.000212534059946	ALB
79	Churg-Strauss Syndrome	C0008728	1	36	4.534135572720199e-05	0.000215258855586	BCHE
80	Hemangioblastoma	C0206734	1	36	4.534135572720199e-05	0.000217983651226	ALB
81	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	5.058122642498386e-05	0.000220708446866	ALB
82	Nephrosclerosis	C0027719	1	38	5.058122642498386e-05	0.000223433242507	ALB
83	Peripheral motor neuropathy	C0235025	1	38	5.058122642498386e-05	0.000226158038147	ALB
84	End Stage Liver Disease	C0745744	1	38	5.058122642498386e-05	0.000228882833787	ALB
85	Abnormal albumin level	C4023036	1	39	5.330797732883141e-05	0.000231607629428	ALB
86	Neurotoxicity Syndromes	C0235032	1	40	5.610591713700597e-05	0.000234332425068	BCHE
87	Bronchogenic Carcinoma	C0007121	1	41	5.897498637374987e-05	0.000237057220708	ALB
88	Gestational trophoblastic disease	C1135868	1	42	6.191509544817286e-05	0.000239782016349	BCHE
89	Coronary artery aneurysm	C0010051	1	43	6.49264457303067e-05	0.000242506811989	ALB
90	Hyperlipoproteinemia	C0020476	1	43	6.49264457303067e-05	0.000245231607629	ALB
91	Hyperlipoproteinemia Type IIa	C0745103	1	43	6.49264457303067e-05	0.00024795640327	ALB
92	Dementia familial British	C0011265	2	302	6.568784040827946e-05	0.00025068119891	ALB,BCHE
93	Tubulointerstitial nephritis	C0027707	1	44	6.800874674151025e-05	0.00025340599455	ALB
94	Single tumor	C1298180	1	44	6.800874674151025e-05	0.000256130790191	ALB
95	Nephrotic Syndrome, Minimal Change	C1704321	1	44	6.800874674151025e-05	0.000258855585831	ALB
96	Varicella zoster	C0740380	1	47	7.7681707982169e-05	0.000261580381471	ALB
97	Drusen	C1260959	1	47	7.7681707982169e-05	0.000264305177112	ALB
98	Malignant hyperthermia susceptibility	C0024591	1	48	8.104790787710758e-05	0.000267029972752	BCHE
99	Insulin resistance syndrome	C3714619	1	48	8.104790787710758e-05	0.000269754768392	ALB
100	Cerebral Amyloid Angiopathy	C0085220	1	50	8.799309951934564e-05	0.000272479564033	BCHE
101	Leptospirosis	C0023364	1	51	9.157200203513405e-05	0.000275204359673	BCHE
102	Nephrosis	C0027720	1	51	9.157200203513405e-05	0.000277929155313	ALB
103	Aural atresia, congenital	C1842937	1	51	9.157200203513405e-05	0.000280653950954	BCHE
104	Guillain-Barre syndrome, familial	C0018378	1	52	9.522169703224392e-05	0.000283378746594	ALB
105	Primary hyperparathyroidism	C0221002	1	53	9.894218082329154e-05	0.000286103542234	ALB
106	Drug Resistant Epilepsy	C1096063	1	53	9.894218082329154e-05	0.000288828337875	ALB
107	Refractory anemia	C0002893	1	55	0.000106595454807068	0.000291553133515	BCHE
108	Refractory anaemia with excess blasts	C0002894	1	55	0.000106595454807068	0.000294277929155	BCHE
109	Respiratory Tract Diseases	C0035242	1	56	0.00011052815329748444	0.000297002724796	ALB
110	Sicca Syndrome	C0086981	1	56	0.00011052815329748444	0.000299727520436	ALB
111	Hypoalbuminemia	C0239981	1	56	0.00011052815329748444	0.000302452316076	ALB
112	Cocaine Dependence	C0600427	1	56	0.00011052815329748444	0.000305177111717	BCHE
113	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	0.00011453149171636312	0.000307901907357	ALB
114	Congenital hypothyroidism	C0010308	1	60	0.00012696520353328022	0.000310626702997	ALB
115	Memory Loss	C0002622	1	61	0.00013125099042787802	0.000313351498638	BCHE
116	Congenital myasthenic syndrome	C0751882	1	61	0.00013125099042787802	0.000316076294278	BCHE
117	Cognition Disorders	C0009241	1	62	0.0001356072363660754	0.000318801089918	BCHE
118	Hydatidiform mole, recurrent, 1, 231090 (3)	C3463897	1	62	0.0001356072363660754	0.000321525885559	BCHE
119	Hemolytic uremic syndrome	C0019061	1	65	0.00014909880995472857	0.000324250681199	ALB
120	Fasciculations	C0015644	1	66	0.00015373686479414062	0.000326975476839	BCHE
