node_name	node_type	
DB04855	drug	
ADRA1A	drug_target	
CACNA1S	drug_target	
ADRA1D	drug_target	
CYP2D6	drug_target	
KCNH2	drug_target	
CACNB3	drug_target	
CACNB2	drug_target	
CACNB1	drug_target	
CACNA1C	drug_target	
CACNA1D	drug_target	
ADRA2A	drug_target	
ADRA2B	drug_target	
CACNB4	drug_target	
ADRB1	drug_target	
ABCB1	drug_target	
ADRA1B	drug_target	
CACNA1F	drug_target	
SCN1A	drug_target	
ALB	drug_target	
CYP3A4	drug_target	
ADRA2C	drug_target	
Congenital long QT syndrome	phenotype	
Gastroparesis	phenotype	
Acute postoperative pain	phenotype	
Low back pain	phenotype	
Primary malignant neoplasm of liver	phenotype	
Low Tension Glaucoma	phenotype	
Chronic sciatica	phenotype	
Channelopathies	phenotype	
Prolonged QT interval	phenotype	
