node_name	node_type	
DB00972	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
CYP2D6	drug_target	
CYP1A1	drug_target	
CYP2B6	drug_target	
CYP2E1	drug_target	
ABCB1	drug_target	
CYP2C19	drug_target	
CYP2A6	drug_target	
HRH1	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
Primary malignant neoplasm of liver	phenotype	
Pleural Neoplasms	phenotype	
Neoplasm of the larynx	phenotype	
Drug Allergy	phenotype	
Genomic Instability	phenotype	
Neoplasms, Germ Cell and Embryonal	phenotype	
Pharyngeal Neoplasms	phenotype	
Squamous Cell Neoplasms	phenotype	
Nausea	phenotype	
Adverse drug events and drug allergies	phenotype	
Tardive Dyskinesia	phenotype	
Neurotoxicity Syndromes	phenotype	
Chemical Carcinogenesis	phenotype	
