rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
57	Romano-Ward syndrome	C0035828	1	25	1.0329579172019265e-06	0.000290816326531	SCN5A
58	VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)	C1631597	1	26	1.1190828040907874e-06	0.000295918367347	SCN5A
59	Palpitations	C0030252	1	27	1.2086057297189257e-06	0.000301020408163	SCN5A
60	Left ventricular noncompaction	C1960469	1	27	1.2086057297189257e-06	0.00030612244898	SCN5A
61	Overlap syndrome	C0410000	1	28	1.3015258377713224e-06	0.000311224489796	SCN5A
62	Prolonged QT interval	C0151878	1	32	1.7078444612961263e-06	0.000316326530612	SCN5A
63	Congenital long QT syndrome	C1141890	1	32	1.7078444612961263e-06	0.000321428571429	SCN5A
64	Sudden death	C0011071	1	37	2.29326331080415e-06	0.000326530612245	SCN5A
65	Paroxysmal atrial fibrillation	C0235480	1	38	2.4206366966428305e-06	0.000331632653061	SCN5A
66	Abnormal atrioventricular conduction	C4025244	1	44	3.257368667908267e-06	0.000336734693878	SCN5A
67	Ventricular tachycardia, catecholaminergic polymorphic, 2	C0042514	1	46	3.563830279995628e-06	0.000341836734694	SCN5A
68	cardiac event	C0741923	1	46	3.563830279995628e-06	0.00034693877551	SCN5A
69	Atrioventricular block	C0004245	1	48	3.884063198844601e-06	0.000352040816327	SCN5A
70	Primary atrial arrhythmia	C4025755	1	49	4.049368985681312e-06	0.000357142857143	SCN5A
71	Ventricular fibrillation	C0042510	1	50	4.2180367135769e-06	0.000362244897959	SCN5A
72	Bloom syndrome	C0005859	1	51	4.3902114797989e-06	0.000367346938776	SCN5A
73	Abnormal cardiac test	C0438215	1	51	4.3902114797989e-06	0.000372448979592	SCN5A
74	Supraventricular arrhythmia	C0428974	1	52	4.565835154402009e-06	0.000377551020408	SCN5A
75	Bradycardia	C0428977	1	53	4.744820149449325e-06	0.000382653061224	SCN5A
76	Chromosome Xq28 deletion syndrome	C0008628	1	55	5.113337327888878e-06	0.000387755102041	SCN5A
77	Brugada Syndrome	C1142166	1	56	5.302723795952424e-06	0.000392857142857	SCN5A
78	Abnormal EKG	C0522055	1	57	5.495528788479476e-06	0.000397959183673	SCN5A
79	Channelopathies	C1720983	1	58	5.6917804410749895e-06	0.00040306122449	SCN5A
80	Supraventricular tachycardia	C0039240	1	60	6.094653053345667e-06	0.000408163265306	SCN5A
81	Familial dilated cardiomyopathy	C0340427	1	61	6.301302119759988e-06	0.000413265306122	SCN5A
82	Familial hypertrophic cardiomyopathy 11	C0949658	1	61	6.301302119759988e-06	0.000418367346939	SCN5A
83	Syncope	C0039070	1	62	6.5113393392657315e-06	0.000423469387755	SCN5A
84	Ventricular arrhythmia	C0085612	1	64	6.941720409159302e-06	0.000428571428571	SCN5A
85	Shock, Septic	C0036974	1	69	8.077999647526646e-06	0.000433673469388	SCN5A
86	Cardiac fibrosis	C1397307	1	69	8.077999647526646e-06	0.000438775510204	SCN5A
87	Common Migraine	C0338480	1	70	8.315593046037684e-06	0.00044387755102	SCN5A
88	Arrhythmogenic right ventricular cardiomyopathy, type 11	C0349788	1	70	8.315593046037684e-06	0.000448979591837	SCN5A
89	Multiple Endocrine Neoplasia Type 2a	C0025268	1	71	8.556658727676414e-06	0.000454081632653	SCN5A
90	Ichthyosis bullosa of Siemens	C0432306	1	77	1.0075113246688083e-05	0.000459183673469	SCN5A
91	Ventricular hypertrophy	C0340279	1	79	1.0608846362725188e-05	0.000464285714286	SCN5A
92	Heart block	C0018794	1	84	1.2003400531312991e-05	0.000469387755102	SCN5A
93	Congenital heart disease	C0152021	1	85	1.229261264001913e-05	0.000474489795918	SCN5A
94	SUDDEN INFANT DEATH SYNDROME	C0038644	1	99	1.670352930682739e-05	0.000479591836735	SCN5A
95	Acquired long QT syndrome	C0023976	1	115	2.2570946061506447e-05	0.000484693877551	SCN5A
96	Abnormality of the atrioventricular valves	C4024995	1	124	2.6258736079864953e-05	0.000489795918367	SCN5A
97	Ventricular Fibrillation Adverse Event	C0232197	1	131	2.9319884779721583e-05	0.000494897959184	SCN5A
98	Abnormality of adipose tissue	C4021524	1	144	3.54524167303083e-05	0.0005	SCN5A
99	EMG abnormality	C0476403	1	149	3.796605851602575e-05	0.000505102040816	SCN5A
100	Tachycardia	C3827868	1	149	3.796605851602575e-05	0.000510204081633	SCN5A
101	Sudden cardiac death	C0085298	1	153	4.0038953868726246e-05	0.000515306122449	SCN5A
102	Congenital Myotonic Dystrophy	C0410226	1	153	4.0038953868726246e-05	0.000520408163265	SCN5A
103	Palmoplantar keratoderma, nonepidermolytic, focal	C0022596	1	156	4.162972448384927e-05	0.000525510204082	SCN5A
104	Steinert myotonic dystrophy syndrome	C0027126	1	160	4.379904410811708e-05	0.000530612244898	SCN5A
105	Irritable bowel syndrome with diarrhea	C0022104	1	162	4.4904339779439084e-05	0.000535714285714	SCN5A
106	Lipoatrophy	C0023787	1	163	4.5462140554786146e-05	0.000540816326531	SCN5A
107	46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	C0041408	1	164	4.6023474806755615e-05	0.000545918367347	SCN5A
108	Atrial Fibrillation	C0004238	1	176	5.302716312394207e-05	0.000551020408163	SCN5A
109	Abnormality of granulocytes	C0427515	1	178	5.424268360232354e-05	0.00055612244898	SCN5A
110	Abnormality of the cerebral vasculature	C4022001	1	180	5.547191091037629e-05	0.000561224489796	SCN5A
111	Synovial Cyst	C0085648	1	182	5.671498652026763e-05	0.000566326530612	SCN5A
112	Congenital onset	C1836142	1	185	5.860532625234782e-05	0.000571428571429	SCN5A
113	Abdominal pain	C0000737	1	187	5.9882854571813304e-05	0.000576530612245	SCN5A
114	Abnormality of circulating enzyme level	C4023591	1	194	6.446245483426871e-05	0.000581632653061	SCN5A
115	Elevated serum creatine phosphokinase	C0241005	1	195	6.513048068168548e-05	0.000586734693878	SCN5A
116	Abnormality of myeloid leukocytes	C4023618	1	197	6.647678268145718e-05	0.000591836734694	SCN5A
117	Dyspnea	C0013404	1	209	7.484405345059564e-05	0.00059693877551	SCN5A
118	Cardiac arrest	C0018790	1	223	8.52325884560523e-05	0.000602040816327	SCN5A
119	Age of death	C1546180	1	223	8.52325884560523e-05	0.000607142857143	SCN5A
120	Mortality/Aging	C4022499	1	223	8.52325884560523e-05	0.000612244897959	SCN5A
121	Constipation	C0009806	1	233	9.306613371262706e-05	0.000617346938776	SCN5A
122	Acute myocardial infarction	C0155626	1	237	9.629600601646082e-05	0.000622448979592	SCN5A
123	Heterogeneous	C0019409	1	248	0.00010546212218009998	0.000627551020408	SCN5A
124	Abnormality of the heart valves	C0241654	1	256	0.00011239008261676453	0.000632653061224	SCN5A
125	Hyperkeratosis	C0870082	1	258	0.00011415649242263459	0.000637755102041	SCN5A
126	Left ventricular hypertrophy	C0149721	1	274	0.00012878371612645712	0.000642857142857	SCN5A
127	Abnormality of circulating protein level	C4023679	1	274	0.00012878371612645712	0.000647959183673	SCN5A
128	Cardiomegaly	C0018800	1	279	0.00013353552068906538	0.00065306122449	SCN5A
129	Abnormality of cardiac ventricle	C4025752	1	305	0.00015963247180927898	0.000658163265306	SCN5A
130	Epidermal thickening	C0494876	1	309	0.00016385395772910982	0.000663265306122	SCN5A
131	Hypoxia	C0003130	1	335	0.00019263673158498307	0.000668367346939	SCN5A
132	Arrhythmias, Cardiac	C0003811	1	338	0.00019610762773103474	0.000673469387755	SCN5A
133	Thickened skin	C0241165	1	339	0.00019727142832737243	0.000678571428571	SCN5A
134	Carcinoma breast stage IV	C0278488	1	342	0.0002007836298542065	0.000683673469388	SCN5A
135	Abnormality of the myocardium	C4025758	1	351	0.00021150619710297303	0.000688775510204	SCN5A
136	Diarrhea 8, secretory sodium, congenital	C0011991	1	379	0.000246648712428299	0.00069387755102	SCN5A
137	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	C1292769	1	385	0.00025453049960943996	0.000698979591837	SCN5A
138	Heart Diseases	C0018799	1	386	0.0002558561785601654	0.000704081632653	SCN5A
139	Abnormal leukocyte count	C0152009	1	406	0.0002830928372761221	0.000709183673469	SCN5A
140	Abnormality of cellular immune system	C4023612	1	406	0.0002830928372761221	0.000714285714286	SCN5A
141	Brain Ischemia	C0007786	1	415	0.0002957987390229677	0.000719387755102	SCN5A
142	Myopathy, scapulohumeroperoneal	C0026848	1	450	0.0003478617820334984	0.000724489795918	SCN5A
143	Cardiomyopathy, Dilated	C0007193	1	454	0.0003540804607635728	0.000729591836735	SCN5A
144	Acute myocardial ischemia	C0151744	1	484	0.0004024763749369553	0.000734693877551	SCN5A
145	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	1	555	0.0005293593646493733	0.000739795918367	SCN5A
146	Functional abnormality of the inner ear	C4023382	1	627	0.0006757557295467009	0.000744897959184	SCN5A
147	Abnormality of the inner ear	C4021809	1	641	0.0007062945836834311	0.00075	SCN5A
148	Ischemia	C0022116	1	647	0.0007195892787685843	0.000755102040816	SCN5A
