node_name	node_type	
DB00935	drug	
ADRA1A	drug_target	
ADRA1B	drug_target	
ADRA1D	drug_target	
ADRA2A	drug_target	
ADRA2B	drug_target	
ADRA2C	drug_target	
Chronic sciatica	phenotype	
Acute disease of cardiovascular system	phenotype	
Low back pain	phenotype	
Low Tension Glaucoma	phenotype	
Hypotension	phenotype	
Systemic arterial pressure	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Hyperalgesia	phenotype	
Gastroparesis	phenotype	
Learning Disabilities	phenotype	
Cardiomegaly	phenotype	
Mood Disorders	phenotype	
Neuralgia	phenotype	
Major depressive disorder	phenotype	
Tourette Syndrome	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Obstructive sleep apnea	phenotype	
Pain	phenotype	
Hypertension	phenotype	
Fibrosis	phenotype	
 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	phenotype	
Pseudohypoparathyroidism, type IB, 603233 (3)	phenotype	
Behavior Disorders	phenotype	
Disorders of parathyroid gland	phenotype	
genetic hypertension	phenotype	
Hereditary Sensory Autonomic Neuropathy, Type 1	phenotype	
Bladder neck obstruction	phenotype	
Taste bitter	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Congenital long QT syndrome	phenotype	
Excessive salivation	phenotype	
Pulmonary Cystic Fibrosis	phenotype	
Chronic schizophrenia	phenotype	
Hypoparathyroidism - autosomal dominant	phenotype	
Acute postoperative pain	phenotype	
Nephrosclerosis	phenotype	
Paroxysmal atrial fibrillation	phenotype	
Cholestasis of pregnancy	phenotype	
Essential hypertension	phenotype	
Neurotoxicity Syndromes	phenotype	
Acth-Independent Macronodular Adrenal Hyperplasia	phenotype	
Nephrogenic diabetes insipidus, autosomal	phenotype	
Drug usage	phenotype	
Weight Loss Adverse Event	phenotype	
Fibromyalgia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Polydipsia	phenotype	
Spondylitis, Ankylosing	phenotype	
Anxiety Disorders	phenotype	
Blood pressure finding	phenotype	
Memory Disorders	phenotype	
Inflammatory pain	phenotype	
Unipolar Depression	phenotype	
Hypogonadism with anosmia	phenotype	
Psychoses, Substance-Induced	phenotype	
Attention Deficit Disorder	phenotype	
Urinary incontinence	phenotype	
Acute Lung Injury	phenotype	
Polycystic Ovary Syndrome	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Schizoaffective Disorder	phenotype	
Gastrointestinal Diseases	phenotype	
Herpes NOS	phenotype	
Albinism, ocular, with sensorineural deafness	phenotype	
Depressive Disorder	phenotype	
Dyslexia 1	phenotype	
body mass	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Marijuana Abuse	phenotype	
Endotoxemia	phenotype	
Methamphetamine abuse	phenotype	
Kidney Failure, Chronic	phenotype	
Acquired long QT syndrome	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Metabolic Syndrome X	phenotype	
Primary Effusion Lymphoma	phenotype	
Epilepsy	phenotype	
Alcohol dependence	phenotype	
Obesity, severe, 601665 (3)	phenotype	
Differentiated Thyroid Gland Carcinoma	phenotype	
Pruritus	phenotype	
