node_name	node_type	
DB00850	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
CYP2D6	drug_target	
DRD2	drug_target	
CYP2B6	drug_target	
DRD1	drug_target	
CYP2C19	drug_target	
CYP2C18	drug_target	
CYP3A4	drug_target	
Pharyngeal Neoplasms	phenotype	
Tardive Dyskinesia	phenotype	
Orofacial dyskinesia	phenotype	
Neoplasm of the larynx	phenotype	
Nausea	phenotype	
Chronic schizophrenia	phenotype	
Heroin Dependence	phenotype	
Opiate Addiction	phenotype	
Drug Allergy	phenotype	
Primary malignant neoplasm of liver	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Lichen Planus, Oral	phenotype	
