node_name	node_type	
DB02325	drug	
RNASE1	drug_target	
ACP5	drug_target	
GCH1	drug_target	
DDX39B	drug_target	
ADI1	drug_target	
PRDX6	drug_target	
GM2A	drug_target	
GDF5	drug_target	
PLA2G2A	drug_target	
PRSS2	drug_target	
DCXR	drug_target	
RNGTT	drug_target	
AHCY	drug_target	
TNF	drug_target	
Varicose Ulcer	phenotype	
Chagas Cardiomyopathy	phenotype	
Meningococcal Infections	phenotype	
Vitreoretinopathy, neovascular inflammatory, 193235 (3)	phenotype	
Malaria	phenotype	
Retinal detachment	phenotype	
Achalasia	phenotype	
Typhoid Fever	phenotype	
Fulminant hepatitis	phenotype	
Oral aphthae	phenotype	
Neoplasm of the thymus	phenotype	
Malaria, Vivax	phenotype	
Malaria, Falciparum	phenotype	
Systemic aspergillosis	phenotype	
Hepatic encephalopathy	phenotype	
Peptic Ulcer Hemorrhage	phenotype	
Community acquired pneumonia	phenotype	
Gastric Cardia Adenocarcinoma	phenotype	
Chronic Chagas' disease	phenotype	
Vasculitis	phenotype	
Stomach Diseases	phenotype	
Acute intermittent porphyria	phenotype	
HELLP Syndrome	phenotype	
Chronic Fatigue Syndrome	phenotype	
Anterior uveitis	phenotype	
Coronary Restenosis	phenotype	
Neuritis	phenotype	
Pneumococcal Infections	phenotype	
hiv-infection/aids	phenotype	
Pemphigus	phenotype	
Leprosy	phenotype	
Zoonotic form of cutaneous leishmaniasis	phenotype	
Erythema nodosum	phenotype	
Oral Submucous Fibrosis	phenotype	
 {Septic shock, susceptibility to} (3)	phenotype	
Shigella Infections	phenotype	
Sarcoidosis, Pulmonary	phenotype	
Trachoma	phenotype	
Hypoxia-Ischemia, Brain	phenotype	
Pneumocystis jiroveci pneumonia	phenotype	
Bronchiolitis	phenotype	
Common Migraine	phenotype	
Gingivitis	phenotype	
{Atopy, susceptibility to}, 147050 (3)	phenotype	
Viral hepatitis	phenotype	
Bronchitis, Chronic	phenotype	
Postoperative Complications	phenotype	
Complications of Diabetes Mellitus	phenotype	
Spondylarthropathies	phenotype	
Recurrent abortion	phenotype	
Drug Allergy	phenotype	
Duodenal Ulcer	phenotype	
Pregnancy loss	phenotype	
Coronary artery stenosis	phenotype	
Chlamydia Infections	phenotype	
Lichen Planus, Oral	phenotype	
Chronic heart failure	phenotype	
Severe Sepsis	phenotype	
Herpes NOS	phenotype	
