rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Breast-ovarian cancer, familial 1	C0006142	3	4543	0.0	1.4245014245e-06	FGFR4,HSPG2,NRP1
2	Squamous cell carcinoma	C0007137	3	1855	0.0	2.849002849e-06	FGFR4,HSPG2,NRP1
3	Colorectal cancer 1	C0009402	3	2543	0.0	4.2735042735e-06	FGFR4,HSPG2,NRP1
4	Symptomatic human immunodeficiency virus infection	C0019693	3	1900	0.0	5.69800569801e-06	FGFR4,HSPG2,NRP1
5	Chronic Lymphocytic Leukemia	C0023434	3	1176	0.0	7.12250712251e-06	FGFR4,HSPG2,NRP1
6	Neoplasm of the liver	C0023903	3	1290	0.0	8.54700854701e-06	FGFR4,HSPG2,NRP1
7	Melanoma	C0025202	3	2386	0.0	9.97150997151e-06	FGFR4,HSPG2,NRP1
8	Secondary hypertriglyceridemia	C0027627	3	3444	0.0	1.1396011396e-05	FGFR4,HSPG2,NRP1
9	Prostatic Neoplasms	C0033578	3	1606	0.0	1.28205128205e-05	FGFR4,HSPG2,NRP1
10	Severe combined immunodeficiency due to ADA deficiency	C0085110	3	545	0.0	1.4245014245e-05	FGFR4,HSPG2,NRP1
11	Tumor Progression	C0178874	3	1969	0.0	1.56695156695e-05	FGFR4,HSPG2,NRP1
12	Pancreatic Carcinoma	C0235974	3	1690	0.0	1.7094017094e-05	FGFR4,HSPG2,NRP1
13	Malignant neoplasm of lung	C0242379	3	2460	0.0	1.85185185185e-05	FGFR4,HSPG2,NRP1
14	Solid tumour	C0280100	3	772	0.0	1.9943019943e-05	FGFR4,HSPG2,NRP1
15	Malignant neoplasm of pancreas	C0346647	3	1625	0.0	2.13675213675e-05	FGFR4,HSPG2,NRP1
16	Malignant tumor of prostate	C0376358	3	2940	0.0	2.2792022792e-05	FGFR4,HSPG2,NRP1
17	Carcinogenesis	C0596263	3	3723	0.0	2.42165242165e-05	FGFR4,HSPG2,NRP1
18	Prostate carcinoma	C0600139	3	2734	0.0	2.5641025641e-05	FGFR4,HSPG2,NRP1
19	Ovarian epithelial cancer	C0677886	3	2172	0.0	2.70655270655e-05	FGFR4,HSPG2,NRP1
20	Breast carcinoma	C0678222	3	4281	0.0	2.849002849e-05	FGFR4,HSPG2,NRP1
21	Lung cancer	C0684249	3	2234	0.0	2.99145299145e-05	FGFR4,HSPG2,NRP1
22	Carcinoma of colon	C0699790	3	1856	0.0	3.1339031339e-05	FGFR4,HSPG2,NRP1
23	Stomach cancer	C0699791	3	2109	0.0	3.27635327635e-05	FGFR4,HSPG2,NRP1
24	Colorectal cancer	C1527249	3	2681	0.0	3.4188034188e-05	FGFR4,HSPG2,NRP1
27	Hepatocellular carcinoma	C2239176	3	3108	0.0	3.84615384615e-05	FGFR4,HSPG2,NRP1
60	Adenoid Cystic Carcinoma	C0010606	2	200	5.630070024631451e-07	8.54700854701e-05	FGFR4,HSPG2
70	Neoplasm of the oral cavity	C0026640	2	226	8.137446949607607e-07	9.97150997151e-05	FGFR4,HSPG2
79	Anaplastic large cell lymphoma, ALK negative	C0206180	2	263	1.284853748395598e-06	0.000112535612536	FGFR4,NRP1
80	Experimental Organism Basal Cell Carcinoma	C3811653	2	264	1.2996396754338946e-06	0.00011396011396	FGFR4,NRP1
86	Pituitary adenoma	C0032000	2	286	1.6538052654002655e-06	0.000122507122507	FGFR4,NRP1
99	Gastrointestinal stromal tumor	C0238198	2	340	2.783184363530644e-06	0.000141025641026	FGFR4,NRP1
103	Multiple congenital exostosis	C0015306	1	25	3.0970547280073646e-06	0.000146723646724	HSPG2
104	Leg Ulcer	C0023223	1	25	3.0970547280073646e-06	0.000148148148148	NRP1
105	Hereditary hemorrhagic telangiectasia type 2	C0039445	1	26	3.3550102791490843e-06	0.000149572649573	NRP1
106	Oropharynx (excludes nasopharynx)	C0521367	1	26	3.3550102791490843e-06	0.000150997150997	FGFR4
107	Limited hip movement	C1851542	1	26	3.3550102791490843e-06	0.000152421652422	HSPG2
108	T-cell acute lymphoblastic leukemias	C1961099	2	371	3.61869402754067e-06	0.000153846153846	FGFR4,NRP1
109	Blepharospasm	C0005747	1	27	3.623336353508755e-06	0.000155270655271	HSPG2
110	Treacher Collins syndrome	C0242387	1	27	3.623336353508755e-06	0.000156695156695	FGFR4
111	High pitched voice	C0241703	1	28	3.901915613946372e-06	0.00015811965812	HSPG2
