rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
16	Complications of Diabetes Mellitus	C0342257	6	75	0.0	7.05778561976e-06	ALB,IFNG,IL2,LTA,NOS3,TNF
47	Oral aphthae	C0038363	4	30	7.915664790303367e-10	2.07322452581e-05	IFNG,IL2,LTA,TNF
48	 {HIV-1 viremia, susceptibility to}, 609423 (3)	C0042749	5	71	9.791887300991675e-10	2.11733568593e-05	ALB,CYP3A4,IFNG,IL2,TNF
49	Acute hepatic failure	C0162557	6	135	1.1165964819426222e-09	2.16144684605e-05	ALB,CYP3A4,IFNG,LTA,NOS3,TNF
55	Chronic Fatigue Syndrome	C0015674	4	46	7.31971450118607e-09	2.42611380679e-05	IFNG,IL2,LTA,TNF
57	Vasculitis	C0042384	6	183	8.97254093246147e-09	2.51433612704e-05	IFNG,IL2,LTA,LTB,NOS3,TNF
60	Pemphigus	C0030807	4	51	1.2396501269940075e-08	2.64666960741e-05	IFNG,IL2,LTA,TNF
62	Zoonotic form of cutaneous leishmaniasis	C0023283	4	54	1.6672045632937227e-08	2.73489192766e-05	IFNG,IL2,LTA,TNF
63	Erythema nodosum	C0014743	4	55	1.839637142619921e-08	2.77900308778e-05	IFNG,LTA,NOS3,TNF
66	Sarcoidosis, Pulmonary	C0036205	4	60	2.8671873875119047e-08	2.91133656815e-05	IFNG,IL2,LTA,TNF
70	Bronchiolitis Obliterans	C0006272	4	61	3.118846336747083e-08	3.08778120865e-05	IFNG,IL2,NOS3,TNF
71	Trachoma	C0040592	4	64	3.982478224973107e-08	3.13189236877e-05	IFNG,LTA,NOS3,TNF
72	Tardive Dyskinesia	C0686347	4	64	3.982478224973107e-08	3.17600352889e-05	CYP3A4,NOS3,PDE4B,TNF
73	Musculoskeletal Diseases	C0026857	5	132	4.096630812355784e-08	3.22011468902e-05	IFNG,IL2,LST1,NOS3,TNF
74	Pregnancy Complications, Hematologic	C0032964	5	133	4.2895256124886316e-08	3.26422584914e-05	IFNG,IL2,LST1,NOS3,TNF
