node_name	node_type	
DB05676	drug	
NOS3	drug_target	
IFNG	drug_target	
TNF	drug_target	
IL2	drug_target	
PDE4A	drug_target	
CYP3A4	drug_target	
PDE4D	drug_target	
PDE4B	drug_target	
Complications of Diabetes Mellitus	phenotype	
Oral aphthae	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Acute hepatic failure	phenotype	
Chronic Fatigue Syndrome	phenotype	
Vasculitis	phenotype	
Pemphigus	phenotype	
Zoonotic form of cutaneous leishmaniasis	phenotype	
Erythema nodosum	phenotype	
Sarcoidosis, Pulmonary	phenotype	
Bronchiolitis Obliterans	phenotype	
Trachoma	phenotype	
Tardive Dyskinesia	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Rheumatoid Nodule	phenotype	
Bronchiolitis	phenotype	
Acute Lung Injury	phenotype	
{Atopy, susceptibility to}, 147050 (3)	phenotype	
Chronic liver disease	phenotype	
Steroid-sensitive nephrotic syndrome	phenotype	
Malaria	phenotype	
Orofacial dyskinesia	phenotype	
Malaria, Falciparum	phenotype	
Bovine Anaplasmosis	phenotype	
Malignant neoplasm of vulva	phenotype	
Postoperative Complications	phenotype	
Fetal Diseases	phenotype	
Sarcoidosis	phenotype	
Femur Head Necrosis	phenotype	
Pulmonary edema	phenotype	
Spondylarthropathies	phenotype	
Uveitis	phenotype	
Primary biliary cirrhosis	phenotype	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	phenotype	
Alopecia Areata	phenotype	
Drug Allergy	phenotype	
Duodenal Ulcer	phenotype	
Lymphohistiocytosis, Hemophagocytic	phenotype	
Vascular Diseases	phenotype	
Coronary artery stenosis	phenotype	
Chlamydia Infections	phenotype	
Lichen Planus, Oral	phenotype	
Membranous nephropathy, susceptibility to	phenotype	
Periodontal Pocket	phenotype	
Lymphatic Metastasis	phenotype	
Systemic aspergillosis	phenotype	
Liver regeneration disorder	phenotype	
Equine Infectious Anemia	phenotype	
Multiple Organ Failure	phenotype	
Paranoid Schizophrenia	phenotype	
Kidney Failure, Chronic	phenotype	
Thyroid associated opthalmopathies	phenotype	
Polymyalgia Rheumatica	phenotype	
Angina, Unstable	phenotype	
Chronic graft-versus-host disease	phenotype	
Alveolar Bone Loss	phenotype	
Chronic Periodontitis	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Malaria, Cerebral	phenotype	
Chronic myelopathy	phenotype	
Inflammation	phenotype	
Acute Coronary Syndrome	phenotype	
Connective Tissue Diseases	phenotype	
Active tuberculosis	phenotype	
Dermatosis NOS	phenotype	
Bacteremia, susceptibility to, 2	phenotype	
Allergic asthma	phenotype	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	phenotype	
Stomach Diseases	phenotype	
Rheumatic disease of heart valve	phenotype	
Varicose Ulcer	phenotype	
Hairy Cell Leukemia	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Maternal diabetes	phenotype	
Myelopathy	phenotype	
CARCINOMA OF VULVA	phenotype	
Brucellosis	phenotype	
early pregnancy	phenotype	
Anterior uveitis	phenotype	
Insulin resistance syndrome	phenotype	
Gastric ulcer	phenotype	
Immediate hypersensitivity	phenotype	
Restenosis	phenotype	
Pneumococcal Infections	phenotype	
Lupus Nephritis	phenotype	
Leptospirosis	phenotype	
Depressive Symptoms	phenotype	
Hepatitis, Autoimmune	phenotype	
Chagas Cardiomyopathy	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Pain insensitivity	phenotype	
Depressive Disorder	phenotype	
Stage 5 chronic kidney disease	phenotype	
Premature Birth	phenotype	
Disease due to Parvoviridae	phenotype	
Hypotension	phenotype	
Giant cell arteritis	phenotype	
Adenocarcinoma of colon	phenotype	
Common variable immunodeficiency 2	phenotype	
Respiratory Tract Diseases	phenotype	
Gingival Diseases	phenotype	
Neoplasms, Experimental	phenotype	
Oral Submucous Fibrosis	phenotype	
Lung Diseases, Interstitial	phenotype	
Congenital hypothyroidism	phenotype	
Shigella Infections	phenotype	
Liver Diseases	phenotype	
Acute GVH disease	phenotype	
Cooley's anemia	phenotype	
Hantavirus infection in conditions classified elsewhere and of unspecified site	phenotype	
Respiratory Distress Syndrome, Adult	phenotype	
Meningococcal Infections	phenotype	
Coinfection	phenotype	
Brain Ischemia	phenotype	
Helminthiasis	phenotype	
Vitreoretinopathy, neovascular inflammatory, 193235 (3)	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Neuropathy ataxia retinitis pigmentosa syndrome	phenotype	
Glomerulonephritis, Membranous	phenotype	
Acute kidney injury	phenotype	
Hepatitis B, Chronic	phenotype	
Occupational Diseases	phenotype	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	phenotype	
Measles	phenotype	
Lymphocytosis	phenotype	
Shock, Septic	phenotype	
Skin lesion	phenotype	
Metabolic Syndrome X	phenotype	
Gingivitis	phenotype	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	phenotype	
Cystic Fibrosis	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
Angina pectoris	phenotype	
Viral hepatitis	phenotype	
Hepatitis C, Chronic	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Pathologic Neovascularization	phenotype	
Pemphigus Vulgaris	phenotype	
Hyperglycemia	phenotype	
Paroxysmal nocturnal hemoglobinuria	phenotype	
Pleural Effusion, Malignant	phenotype	
Ischaemic cerebral infarction	phenotype	
Osteolysis	phenotype	
Bronchial Hyperreactivity	phenotype	
Brain Infarction	phenotype	
Pneumonia	phenotype	
Cachexia	phenotype	
Uterine Cervical Neoplasms	phenotype	
Aplastic anemia	phenotype	
Eczema	phenotype	
Recurrent abortion	phenotype	
Dissecting aneurysm of the thoracic aorta	phenotype	
Thymoma	phenotype	
Chronic Chagas' disease	phenotype	
Lymphoma, Large-Cell, Follicular	phenotype	
Esophageal Neoplasms	phenotype	
Acute myocardial ischemia	phenotype	
IMMUNE SUPPRESSION	phenotype	
Pregnancy loss	phenotype	
Nephritis	phenotype	
Pleural Tuberculosis	phenotype	
Chronic berylliosis	phenotype	
Latent Tuberculosis	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Non-Malignant Ascites Adverse Event	phenotype	
Nasopharyngeal Neoplasms	phenotype	
Eclampsia	phenotype	
Achalasia	phenotype	
Aneurysm, Ruptured	phenotype	
Hypersensitivity	phenotype	
Wheezing	phenotype	
Chronic active hepatitis	phenotype	
Severe Sepsis	phenotype	
Cryoglobulinemia	phenotype	
Esophageal varix	phenotype	
Q Fever	phenotype	
Tuberculosis, Meningeal	phenotype	
Periodontitis	phenotype	
Hepatitis C	phenotype	
Juvenile rheumatoid arthritis	phenotype	
Diabetic Angiopathies	phenotype	
Dilated cardiomyopathy 1A	phenotype	
Leishmaniasis, Visceral	phenotype	
Plasmacytoma	phenotype	
Parasitemia	phenotype	
Fowlpox	phenotype	
Typhoid Fever	phenotype	
Epidermolysis bullosa simplex, Cockayne-Touraine type	phenotype	
Periodontal Attachment Loss	phenotype	
Fulminant hepatitis	phenotype	
Cryopyrin-Associated Periodic Syndromes	phenotype	
Type 1 diabetic neuropathy	phenotype	
Periodontitis, Juvenile	phenotype	
Latent autoimmune diabetes mellitus in adult	phenotype	
Brain Diseases	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Crohn Disease	phenotype	
Chronic hepatitis	phenotype	
