node_name	node_type	
DB00455	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
CYP2D6	drug_target	
KCNH2	drug_target	
CYP2B6	drug_target	
ABCB11	drug_target	
CYP1A1	drug_target	
ABCB1	drug_target	
CYP2C19	drug_target	
HRH1	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
Primary malignant neoplasm of liver	phenotype	
Drug Allergy	phenotype	
Neoplasms, Germ Cell and Embryonal	phenotype	
Nausea	phenotype	
Pharyngeal Neoplasms	phenotype	
Tardive Dyskinesia	phenotype	
Neurotoxicity Syndromes	phenotype	
Chemical Carcinogenesis	phenotype	
Neoplasm of the larynx	phenotype	
Orofacial dyskinesia	phenotype	
