rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
13	Heroin Dependence	C0019337	4	65	1.142548655685971e-08	1.91740412979e-05	CYP3A4,SLC6A2,SLC6A3,SLC6A4
18	Behavior Disorders	C0004930	3	27	2.50572655957626e-08	2.65486725664e-05	SLC6A2,SLC6A3,SLC6A4
33	Tardive Dyskinesia	C0686347	3	64	8.823560052606538e-07	4.86725663717e-05	CYP3A4,SLC6A3,SLC6A4
53	Orofacial dyskinesia	C0152115	3	73	1.5007557485624545e-06	7.81710914454e-05	CYP3A4,SLC6A3,SLC6A4
71	Bulimia	C0006370	2	27	4.03137968130185e-06	0.000104719764012	SLC6A3,SLC6A4
72	Alcohol abuse	C0085762	3	95	4.313275735579047e-06	0.000106194690265	CYP3A4,SLC6A3,SLC6A4
73	Generalized anxiety disorder	C0270549	2	30	5.582690252525779e-06	0.000107669616519	SLC6A3,SLC6A4
74	Substance Use Disorders	C0038586	2	31	6.175991591028662e-06	0.000109144542773	SLC6A3,SLC6A4
75	Alcohol withdrawal syndrome	C0236663	2	31	6.175991591028662e-06	0.000110619469027	SLC6A3,SLC6A4
76	Methamphetamine abuse	C0013146	3	105	6.425147789701491e-06	0.00011209439528	SLC6A2,SLC6A3,SLC6A4
77	Anorexia nervosa 1	C0003125	3	107	6.925386176304116e-06	0.000113569321534	SLC6A2,SLC6A3,SLC6A4
78	Motor symptoms	C0426980	2	33	7.4847262458987984e-06	0.000115044247788	SLC6A3,SLC6A4
87	 {Nicotine dependence, protection against}, 188890 (3)	C0439857	2	34	8.202703148829649e-06	0.000128318584071	SLC6A3,SLC6A4
88	Antisocial Personality Disorder	C0003431	2	35	8.964762339691568e-06	0.000129793510324	SLC6A3,SLC6A4
89	Cocaine delirium	C0011206	2	35	8.964762339691568e-06	0.000131268436578	CYP3A4,SLC6A3
90	Chronic schizophrenia	C0221765	2	36	9.77214103325963e-06	0.000132743362832	CYP3A4,SLC6A3
91	Acute postoperative pain	C0030201	2	37	1.0626148197467877e-05	0.000134218289086	CYP3A4,SLC6A4
92	Personality disorder	C0031212	2	38	1.152797771586389e-05	0.000135693215339	SLC6A2,SLC6A4
93	Depressive Symptoms	C0086132	3	122	1.1647008220760924e-05	0.000137168141593	CYP3A4,SLC6A3,SLC6A4
94	Bulimia nervosa 1	C2267227	2	39	1.247888416811005e-05	0.000138643067847	SLC6A3,SLC6A4
106	Tourette Syndrome	C0040517	3	131	1.5425489716003327e-05	0.000156342182891	SLC6A2,SLC6A3,SLC6A4
107	Antisocial/borderline personality disorder	C0233523	2	44	1.8013912938985577e-05	0.000157817109145	SLC6A3,SLC6A4
108	Substance abuse problem	C0740858	2	44	1.8013912938985577e-05	0.000159292035398	SLC6A3,SLC6A4
109	Drug usage	C0242510	2	45	1.9285644843658467e-05	0.000160766961652	SLC6A3,SLC6A4
110	Manic	C0564408	2	45	1.9285644843658467e-05	0.000162241887906	SLC6A3,SLC6A4
121	Weight Loss Adverse Event	C2911645	2	46	2.0615105164045744e-05	0.000178466076696	SLC6A2,SLC6A4
122	Conduct Disorder	C0149654	2	47	2.200353611370165e-05	0.00017994100295	SLC6A3,SLC6A4
123	Fibromyalgia	C0016053	2	48	2.345223528144036e-05	0.000181415929204	SLC6A3,SLC6A4
132	Prenatal Exposure Delayed Effects	C0033054	2	52	2.9873005057301505e-05	0.000194690265487	SLC6A3,SLC6A4
135	Memory Disorders	C0025261	2	56	3.735335410970375e-05	0.000199115044248	SLC6A3,SLC6A4
136	Cocaine Dependence	C0600427	2	56	3.735335410970375e-05	0.000200589970501	SLC6A3,SLC6A4
137	Borderline Personality Disorder	C0006012	3	172	4.4863210758805394e-05	0.000202064896755	SLC6A2,SLC6A3,SLC6A4
138	CNS symptom	C1457887	2	60	4.5969034819792753e-05	0.000203539823009	SLC6A3,SLC6A4
144	As If Personality	C0003944	2	62	5.072613020273842e-05	0.000212389380531	SLC6A3,SLC6A4
145	Bipolar I disorder	C0853193	2	64	5.579506063713158e-05	0.000213864306785	SLC6A3,SLC6A4
152	Psychoses, Substance-Induced	C0033941	2	66	6.118509843811015e-05	0.00022418879056	SLC6A3,SLC6A4
153	Attention Deficit Disorder	C0041671	2	66	6.118509843811015e-05	0.000225663716814	SLC6A3,SLC6A4
154	Drug Dependence	C1510472	2	66	6.118509843811015e-05	0.000227138643068	SLC6A3,SLC6A4
155	Osteochondritis dissecans	C0029421	2	67	6.400340165568785e-05	0.000228613569322	SLC6A3,SLC6A4
156	NEUROTICISM	C1842981	2	67	6.400340165568785e-05	0.000230088495575	SLC6A3,SLC6A4
162	Anxiety Disorders	C0003469	4	383	7.180399823614181e-05	0.000238938053097	CYP3A4,SLC6A2,SLC6A3,SLC6A4
163	MAJOR AFFECTIVE DISORDER 4	C1970943	2	71	7.612476595375561e-05	0.000240412979351	SLC6A3,SLC6A4
164	MAJOR AFFECTIVE DISORDER 5	C1970944	2	71	7.612476595375561e-05	0.000241887905605	SLC6A3,SLC6A4
165	MAJOR AFFECTIVE DISORDER 6	C1970945	2	71	7.612476595375561e-05	0.000243362831858	SLC6A3,SLC6A4
166	Major affective disorder 7	C2700438	2	71	7.612476595375561e-05	0.000244837758112	SLC6A3,SLC6A4
167	MAJOR AFFECTIVE DISORDER 8	C2700439	2	71	7.612476595375561e-05	0.000246312684366	SLC6A3,SLC6A4
168	MAJOR AFFECTIVE DISORDER 9	C2700440	2	71	7.612476595375561e-05	0.000247787610619	SLC6A3,SLC6A4
183	Eating disorder	C0013473	2	75	8.965735129573549e-05	0.000269911504425	SLC6A3,SLC6A4
184	Migraine with aura	C0154723	2	77	9.69751244092043e-05	0.000271386430678	SLC6A3,SLC6A4
185	Ichthyosis bullosa of Siemens	C0432306	2	77	9.69751244092043e-05	0.000272861356932	SLC6A2,SLC6A4
190	Drug Allergy	C0013182	2	79	0.0001046723918358694	0.000280235988201	CYP3A4,SLC6A3
191	Anxiety	C0003467	3	214	0.00010468908462868409	0.000281710914454	SLC6A2,SLC6A3,SLC6A4
192	Substance addiction and disorders	C0038580	2	80	0.0001086660395916983	0.000283185840708	SLC6A3,SLC6A4
193	Panic disorder 1	C1868649	2	80	0.0001086660395916983	0.000284660766962	SLC6A2,SLC6A4
