rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
5	Hypoalbuminemia	C0239981	2	56	1.1891577056388769e-08	1.46198830409e-05	A2M,ALB
13	Membranous nephropathy, susceptibility to	C0017665	2	84	4.082856119858036e-08	3.80116959064e-05	A2M,ALB
24	Thrombophilia	C0398623	2	125	1.3621861949530967e-07	7.01754385965e-05	A2M,ALB
39	Plaque, Atherosclerotic	C0011389	2	226	8.137446949607607e-07	0.000114035087719	A2M,ALB
42	Senile plaques	C0333463	2	259	1.2268976831153466e-06	0.000122807017544	A2M,ALB
45	Nephrotic syndrome, type 5, with or without ocular abnormalities	C0027726	2	263	1.284853748395598e-06	0.000131578947368	A2M,ALB
46	Acute kidney injury	C0022660	2	270	1.390565227410434e-06	0.000134502923977	A2M,ALB
47	Pancreatitis	C0030305	2	277	1.5019952108730195e-06	0.000137426900585	A2M,ALB
54	Malignant neoplasm of adrenal cortex	C0346402	1	26	3.3550102791490843e-06	0.000157894736842	ALB
55	Esophageal varix	C0014867	1	27	3.623336353508755e-06	0.00016081871345	ALB
56	Urolithiasis	C0451641	1	27	3.623336353508755e-06	0.000163742690058	ALB
57	Echinococcosis	C0013502	1	28	3.901915613946372e-06	0.000166666666667	ALB
58	Experimental Autoimmune Encephalomyelitis	C0014072	2	389	4.172933364854359e-06	0.000169590643275	A2M,ALB
59	Femur Head Necrosis	C0015814	1	29	4.190863296615888e-06	0.000172514619883	A2M
60	Proliferative retinopathy	C0339467	1	29	4.190863296615888e-06	0.000175438596491	ALB
61	alpha-1-Antitrypsin Deficiency, Autosomal Recessive	C3501835	1	29	4.190863296615888e-06	0.000178362573099	A2M
62	Isolated somatotropin deficiency	C3714796	1	30	4.490090600550722e-06	0.000181286549708	ALB
63	Substance Use Disorders	C0038586	1	31	4.799567351665424e-06	0.000184210526316	ALB
64	Dentatorubral pallidoluysian atrophy	C0751781	1	31	4.799567351665424e-06	0.000187134502924	ALB
65	Angiokeratoma	C0002985	1	32	5.119408229337097e-06	0.000190058479532	ALB
66	Isolated growth hormone deficiency type 1B	C0013338	1	32	5.119408229337097e-06	0.00019298245614	ALB
67	Age-related macular degeneration 2	C0242383	2	423	5.368902143532139e-06	0.000195906432749	A2M,ALB
68	Pericardial effusion	C0031039	1	34	5.789945867862301e-06	0.000198830409357	ALB
69	Mumps	C0026780	1	35	6.1406975390143614e-06	0.000201754385965	ALB
70	Rhinitis, Allergic, Perennial	C0035457	1	35	6.1406975390143614e-06	0.000204678362573	ALB
71	Endemic Cretinism	C0342200	1	35	6.1406975390143614e-06	0.000207602339181	ALB
72	Hemangioblastoma	C0206734	1	36	6.5017506959419435e-06	0.000210526315789	ALB
73	Hepatitis C, Chronic	C0524910	2	455	6.685214684498675e-06	0.000213450292398	A2M,ALB
74	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	7.254725856609134e-06	0.000216374269006	ALB
75	Nephrosclerosis	C0027719	1	38	7.254725856609134e-06	0.000219298245614	ALB
76	Peripheral motor neuropathy	C0235025	1	38	7.254725856609134e-06	0.000222222222222	ALB
77	End Stage Liver Disease	C0745744	1	38	7.254725856609134e-06	0.00022514619883	ALB
78	Abnormal albumin level	C4023036	1	39	7.646703190200554e-06	0.000228070175439	ALB
79	Bronchogenic Carcinoma	C0007121	1	41	8.461457732478195e-06	0.000230994152047	ALB
80	Coronary artery aneurysm	C0010051	1	43	9.317414675136249e-06	0.000233918128655	ALB
81	Hyperlipoproteinemia	C0020476	1	43	9.317414675136249e-06	0.000236842105263	ALB
82	Deep vein thrombosis of lower limb	C0340708	1	43	9.317414675136249e-06	0.000239766081871	A2M
83	Hyperlipoproteinemia Type IIa	C0745103	1	43	9.317414675136249e-06	0.00024269005848	ALB
