node_name	node_type	
DB00005	drug	
TNFRSF1B	drug_target	
FCGR2B	drug_target	
FCGR2A	drug_target	
C1QC	drug_target	
FCGR3A	drug_target	
C1QB	drug_target	
C1QA	drug_target	
FCGR2C	drug_target	
LTA	drug_target	
TNF	drug_target	
FCGR1A	drug_target	
C1S	drug_target	
C1R	drug_target	
FCGR3B	drug_target	
Periodontal Pocket	phenotype	
Periodontal Attachment Loss	phenotype	
Meningococcal Infections	phenotype	
Alveolar Bone Loss	phenotype	
Community acquired pneumonia	phenotype	
Common variable immunodeficiency 2	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Vitreoretinopathy, neovascular inflammatory, 193235 (3)	phenotype	
Malaria	phenotype	
Nephritis	phenotype	
Chronic Periodontitis	phenotype	
Lichen Planus, Oral	phenotype	
Arthritis, Psoriatic	phenotype	
Periodontitis, Juvenile	phenotype	
Neoplasm of the thymus	phenotype	
TNF receptor-associated periodic fever syndrome (TRAPS)	phenotype	
Systemic aspergillosis	phenotype	
Endocarditis	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Microscopic Polyarteritis	phenotype	
Pneumonia	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Varicose Ulcer	phenotype	
Lupus Vulgaris	phenotype	
Anterior uveitis	phenotype	
Anti-Glomerular Basement Membrane Disease	phenotype	
Pneumococcal Infections	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Malaria, Falciparum	phenotype	
Discoid lupus erythematosus	phenotype	
Periodontitis	phenotype	
 {Septic shock, susceptibility to} (3)	phenotype	
Inflammation	phenotype	
Graves Disease	phenotype	
Vasculitis	phenotype	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	phenotype	
Juvenile rheumatoid arthritis	phenotype	
{Pemphigoid, susceptibility to} (2)	phenotype	
Behcet Syndrome	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Granulomatosis with Polyangiitis	phenotype	
Brain Ischemia	phenotype	
Spondylarthropathies	phenotype	
Myasthenia Gravis	phenotype	
Tuberculosis, Pulmonary	phenotype	
Candidiasis, familial, 9	phenotype	
Plaque, Atherosclerotic	phenotype	
Severe Sepsis	phenotype	
Parasitemia	phenotype	
Lymphoproliferative disorder	phenotype	
Urinary tract infection	phenotype	
Malaria, Cerebral	phenotype	
Postmenopausal osteoporosis	phenotype	
Bacteremia, susceptibility to, 2	phenotype	
Rheumatic disease of heart valve	phenotype	
Anemia of chronic disease	phenotype	
Achalasia	phenotype	
Helicobacter Infections	phenotype	
Retinal detachment	phenotype	
Q Fever	phenotype	
Non-Hodgkin lymphoma	phenotype	
Sinusitis	phenotype	
Typhoid Fever	phenotype	
Fulminant hepatitis	phenotype	
Meningitis	phenotype	
Bacterial endocarditis	phenotype	
Oral aphthae	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Crohn Disease	phenotype	
Spinal cord compression	phenotype	
Inflammatory Bowel Diseases	phenotype	
Puerperal Disorders	phenotype	
Sepsis	phenotype	
Giant cell arteritis	phenotype	
Asymptomatic Infections	phenotype	
Anterior myocardial infarction	phenotype	
Acute Coronary Syndrome	phenotype	
Gingival Diseases	phenotype	
Musculoskeletal Diseases	phenotype	
Rheumatic fever / chorea	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Arthritis, Rheumatoid	phenotype	
Acute hepatic failure	phenotype	
Hepatic encephalopathy	phenotype	
Mumps	phenotype	
Paranoid Schizophrenia	phenotype	
Juvenile idiopathic arthritis, enthesitis related arthritis	phenotype	
Lung Diseases, Interstitial	phenotype	
Peptic Ulcer Hemorrhage	phenotype	
Acute GVH disease	phenotype	
Idiopathic Pulmonary Fibrosis	phenotype	
Tuberculosis	phenotype	
Herpesviridae Infections	phenotype	
Gastric Cardia Adenocarcinoma	phenotype	
Fetal Diseases	phenotype	
Peripheral Arterial Disease	phenotype	
Diabetes mellitus type 1	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Acne Vulgaris	phenotype	
Diffuse Scleroderma	phenotype	
Uveitis	phenotype	
Measles	phenotype	
Anaphylactic shock NOS	phenotype	
Rectal fistula	phenotype	
Premature Birth	phenotype	
Stomach Diseases	phenotype	
Acute intermittent porphyria	phenotype	
HELLP Syndrome	phenotype	
Lymphoma, Follicular	phenotype	
Chronic Fatigue Syndrome	phenotype	
