Gene	CUI	Source Databases	
ESR1	C0409957	Osteoarthritis of distal interphalangeal joint	DisGeNet	
ESR2	C0409957	Osteoarthritis of distal interphalangeal joint	DisGeNet	
ESR1	C0263746	Osteoarthritis of the hand	DisGeNet	
ESR2	C0263746	Osteoarthritis of the hand	DisGeNet	
ESR1	C2267227	Bulimia nervosa 1	DisGeNet	
ESR2	C2267227	Bulimia nervosa 1	DisGeNet	
ESR1	C0007642	Cellulitis	DisGeNet	
ESR2	C0007642	Cellulitis	DisGeNet	
ESR1	C0042344	Varicose Ulcer	DisGeNet	
ESR2	C0042344	Varicose Ulcer	DisGeNet	
ESR1	C0410702	Adolescent idiopathic scoliosis	DisGeNet	
ESR2	C0410702	Adolescent idiopathic scoliosis	DisGeNet	
ESR1	C0740277	Bile duct cancer resectable	DisGeNet	
ESR2	C0740277	Bile duct cancer resectable	DisGeNet	
ESR1	C0010701	Phyllodes tumor, benign	DisGeNet	
ESR2	C0010701	Phyllodes tumor, benign	DisGeNet	
ESR1	C1691215	Penile hypospadias	DisGeNet	
ESR2	C1691215	Penile hypospadias	DisGeNet	
ESR1	C0005426	Biliary tract neoplasm	DisGeNet	
ESR2	C0005426	Biliary tract neoplasm	DisGeNet	
ESR1	C0150312	Menopause present (finding)	DisGeNet	
ESR2	C0150312	Menopause present (finding)	DisGeNet	
ESR1	C0009241	Cognition Disorders	DisGeNet	
ESR2	C0009241	Cognition Disorders	DisGeNet	
ESR1	C0796369	Microsatellite Instability	DisGeNet	
ESR2	C0796369	Microsatellite Instability	DisGeNet	
ESR1	C0016034	Breast Fibrocystic Disease	DisGeNet	
ESR2	C0016034	Breast Fibrocystic Disease	DisGeNet	
ESR1	C0178421	Fibroadenoma of the breast	DisGeNet	
ESR2	C0178421	Fibroadenoma of the breast	DisGeNet	
ESR1	C0029421	Osteochondritis dissecans	DisGeNet	
ESR2	C0029421	Osteochondritis dissecans	DisGeNet	
ESR1	C0014130	Disorder of endocrine system	DisGeNet	
ESR2	C0014130	Disorder of endocrine system	DisGeNet	
ESR1	C0036974	Shock, Septic	DisGeNet	
ESR2	C0036974	Shock, Septic	DisGeNet	
ESR1	C1268717	Mammographic breast density	DisGeNet	
ESR2	C1268717	Mammographic breast density	DisGeNet	
ESR1	C0021361	Female infertility	DisGeNet	
ESR2	C0021361	Female infertility	DisGeNet	
ESR1	C0269102	Endometrioma	DisGeNet	
ESR2	C0269102	Endometrioma	DisGeNet	
ESR1	C0278704	Malignant Childhood Neoplasm	DisGeNet	
ESR2	C0278704	Malignant Childhood Neoplasm	DisGeNet	
ESR1	C0154723	Migraine with aura	DisGeNet	
ESR2	C0154723	Migraine with aura	DisGeNet	
ESR1	C0000809	Recurrent abortion	DisGeNet	
ESR2	C0000809	Recurrent abortion	DisGeNet	
ESR1	C0025568	Metaplasia	DisGeNet	
ESR2	C0025568	Metaplasia	DisGeNet	
ESR1	C0242231	Coronary artery stenosis	DisGeNet	
ESR2	C0242231	Coronary artery stenosis	DisGeNet	
ESR1	C0011269	Dementia, Vascular	DisGeNet	
ESR2	C0011269	Dementia, Vascular	DisGeNet	
ESR1	C0018206	granulosa cell tumor	DisGeNet	
ESR2	C0018206	granulosa cell tumor	DisGeNet	
ESR1	C0028768	Obsessive-compulsive disorder	DisGeNet	
ESR2	C0028768	Obsessive-compulsive disorder	DisGeNet	
ESR1	C0947622	Cholecystolithiasis	DisGeNet	
ESR2	C0947622	Cholecystolithiasis	DisGeNet	
ESR1	C1519689	Tumor Promotion	DisGeNet	
ESR2	C1519689	Tumor Promotion	DisGeNet	
ESR1	C0206667	Adrenocortical adenoma	DisGeNet	
ESR2	C0206667	Adrenocortical adenoma	DisGeNet	
ESR1	C0029458	Postmenopausal osteoporosis	DisGeNet	
ESR2	C0029458	Postmenopausal osteoporosis	DisGeNet	
ESR1	C0851578	Sleep Wake Disorders	DisGeNet	
ESR2	C0851578	Sleep Wake Disorders	DisGeNet	
ESR1	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ESR2	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ESR1	C0600452	Hepatopulmonary Syndrome	DisGeNet	
ESR2	C0600452	Hepatopulmonary Syndrome	DisGeNet	
ESR1	C1153706	Endometrial adenocarcinoma	DisGeNet	
ESR2	C1153706	Endometrial adenocarcinoma	DisGeNet	
ESR1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
ESR2	C1336708	Testicular Germ Cell Tumor	DisGeNet	
ESR1	C0003125	Anorexia nervosa 1	DisGeNet	
ESR2	C0003125	Anorexia nervosa 1	DisGeNet	
ESR1	C0017612	Glaucoma, Open-Angle	DisGeNet	
ESR2	C0017612	Glaucoma, Open-Angle	DisGeNet	
ESR1	C0031154	Peritonitis	DisGeNet	
ESR2	C0031154	Peritonitis	DisGeNet	
ESR1	C0858252	Breast adenocarcinoma	DisGeNet	
ESR2	C0858252	Breast adenocarcinoma	DisGeNet	
ESR1	C0021367	Mammary Ductal Carcinoma	DisGeNet	
ESR2	C0021367	Mammary Ductal Carcinoma	DisGeNet	
ESR1	C0206687	Carcinoma, Endometrioid	DisGeNet	
ESR2	C0206687	Carcinoma, Endometrioid	DisGeNet	
ESR1	C0039483	Giant cell arteritis	DisGeNet	
ESR2	C0039483	Giant cell arteritis	DisGeNet	
ESR1	C1270972	Mild cognitive impairment	DisGeNet	
ESR2	C1270972	Mild cognitive impairment	DisGeNet	
ESR1	C0042487	Venous thrombosis	DisGeNet	
ESR2	C0042487	Venous thrombosis	DisGeNet	
ESR1	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
ESR2	C0282612	Prostatic Intraepithelial Neoplasias	DisGeNet	
ESR1	C1336076	Sporadic Breast Carcinoma	DisGeNet	
ESR2	C1336076	Sporadic Breast Carcinoma	DisGeNet	
ESR1	C0085096	Peripheral Arterial Disease	DisGeNet	
ESR2	C0085096	Peripheral Arterial Disease	DisGeNet	
ESR1	C0751690	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	DisGeNet	
ESR2	C0751690	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	DisGeNet	
ESR1	C1334274	Invasive Carcinoma	DisGeNet	
ESR2	C1334274	Invasive Carcinoma	DisGeNet	
ESR1	C0028960	Oligospermia	DisGeNet	
ESR2	C0028960	Oligospermia	DisGeNet	
ESR1	C1654637	androgen independent prostate cancer	DisGeNet	
ESR2	C1654637	androgen independent prostate cancer	DisGeNet	
ESR1	C0206686	Adrenocortical carcinoma	DisGeNet	
ESR2	C0206686	Adrenocortical carcinoma	DisGeNet	
ESR1	C0007112	Adenocarcinoma of prostate	DisGeNet	
ESR2	C0007112	Adenocarcinoma of prostate	DisGeNet	
ESR1	C0346957	Disseminated Malignant Neoplasm	DisGeNet	
