rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
22	Pleural Neoplasms	C0032229	4	26	3.381458357765155e-08	2.96495956873e-05	ALDH2,CYP1A1,CYP1A2,CYP2E1
24	Neoplasm of the larynx	C0023055	6	106	1.1406817979064954e-07	3.23450134771e-05	ALDH2,CYP1A1,CYP1A2,CYP2C8,CYP2D6,CYP2E1
25	Genomic Instability	C0919532	4	37	2.172245310294585e-07	3.3692722372e-05	ALDH2,CYP1A1,CYP1A2,CYP2E1
30	Malignant neoplasm of pharynx	C0153405	3	27	2.6087160573950996e-06	4.04312668464e-05	ALDH2,CYP1A1,CYP2E1
31	Squamous Cell Neoplasms	C0206720	3	29	3.5110729025289444e-06	4.17789757412e-05	ALDH2,CYP1A1,CYP2E1
32	Pharyngeal Neoplasms	C0031347	4	64	3.5183931140769786e-06	4.31266846361e-05	ALDH2,CYP1A1,CYP1A2,CYP2C8
33	Occupational Diseases	C0028797	4	68	4.756113661130712e-06	4.4474393531e-05	ALDH2,CYP1A1,CYP2D6,CYP2E1
37	Pancreatitis, Alcoholic	C0376670	3	39	1.1828818711756561e-05	4.98652291105e-05	ALDH2,CYP1A1,CYP2E1
51	Chemical Carcinogenesis	C0596321	3	42	1.596474359100153e-05	6.87331536388e-05	CYP1A1,CYP1A2,CYP2D6
53	Neoplasm of the oral cavity	C0026640	6	226	1.7965203658376616e-05	7.14285714286e-05	ALDH2,CYP1A1,CYP1A2,CYP2C8,CYP2D6,CYP2E1
54	Bone necrosis	C0029445	3	45	2.1076776440143163e-05	7.27762803235e-05	ALDH2,CYP2C8,CYP2E1
55	Liver Cirrhosis, Alcoholic	C0023891	4	103	3.6176160494783005e-05	7.41239892183e-05	ALDH2,CYP1A1,CYP1A2,CYP2E1
56	Prenatal Exposure Delayed Effects	C0033054	3	52	3.7566609473072e-05	7.54716981132e-05	CYP1A1,CYP2D6,CYP2E1
66	Nausea	C0027497	3	54	4.364337664719553e-05	8.8948787062e-05	ALDH2,CYP1A2,CYP2D6
67	Adverse drug events and drug allergies	C0041755	3	60	6.619457392420536e-05	9.02964959569e-05	CYP1A2,CYP2D6,CYP2E1
69	Colonic Polyps	C0009376	3	61	7.064552234969934e-05	9.29919137466e-05	ALDH2,CYP1A1,CYP1A2
70	As If Personality	C0003944	3	62	7.531052284637241e-05	9.43396226415e-05	ALDH2,CYP2D6,CYP2E1
76	Peptic ulcer	C0030920	4	123	8.438586477943488e-05	0.000102425876011	ALDH2,CYP1A1,CYP2C8,CYP2E1
78	Colorectal polyposis	C0949059	3	66	9.623625438381911e-05	0.000105121293801	ALDH2,CYP1A1,CYP1A2
79	Drug Eruptions	C0011609	2	25	9.86596742459378e-05	0.000106469002695	CYP1A1,CYP2E1
80	Slow acetylator due to N-acetyltransferase enzyme variant	C1827377	2	25	9.86596742459378e-05	0.00010781671159	CYP2D6,CYP2E1
