node_name	node_type	
DB00709	drug	
PCYT1A	drug_target	
ABCG2	drug_target	
DCK	drug_target	
NME2	drug_target	
CMPK1	drug_target	
PCYT2	drug_target	
ALB	drug_target	
SLC22A6	drug_target	
NME1	drug_target	
ABCB1	drug_target	
SLC22A1	drug_target	
SLC22A2	drug_target	
SLC22A3	drug_target	
ABCC4	drug_target	
PGK1	drug_target	
ABCC1	drug_target	
ABCC2	drug_target	
ABCC3	drug_target	
Intrahepatic cholestasis	phenotype	
Adverse drug events and drug allergies	phenotype	
Extrahepatic cholestasis	phenotype	
Primary biliary cirrhosis	phenotype	
Drug Resistant Epilepsy	phenotype	
